 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.461,0.7,0.17,0.22, NA 
1,0.4577,0.6961,0.17,0.22, NA 
1,0.4711,0.7291,0.14,0.2, FEx0.455y0.699d0.161 
1,0.4496,0.7124,0.14,0.2, S 
1,0.4465,0.7245,0.15,0.2, S 
1,0.4572,0.7448,0.13,0.21, FB 
1,0.4569,0.7476,0.13,0.2, NA 
1,0.4005,0.6416,0.16,0.21, FEx0.457y0.746d0.056 
1,0.3818,0.5061,0.14,0.24, S 
1,0.3449,0.3756,0.16,0.24, S 
1,0.3495,0.2958,0.16,0.2, S 
1,0.3655,0.3132,0.16,0.21, S 
1,0.3691,0.3271,0.16,0.21, S 
1,0.3874,0.3403,0.17,0.21, S 
1,0.3911,0.3419,0.17,0.21, S 
1,0.4056,0.3336,0.17,0.21, S 
1,0.4116,0.3452,0.18,0.21, FB 
1,0.4106,0.3622,0.18,0.21, FEx0.412y0.345d0.018 
1,0.4139,0.3711,0.17,0.23, S 
1,0.4235,0.3786,0.17,0.22, FB 
1,0.413,0.3604,0.17,0.22, FEx0.424y0.379d0.016 
1,0.3479,0.3632,0.16,0.22, S 
1,0.3401,0.38,0.16,0.22, S 
1,0.341,0.3754,0.16,0.22, FB 
1,0.3424,0.3657,0.16,0.22, NA 
1,0.3539,0.3858,0.17,0.22, NA 
1,0.3612,0.3938,0.17,0.21, NA 
1,0.3644,0.3953,0.17,0.21, NA 
1,0.3636,0.3937,0.16,0.21, NA 
1,0.3625,0.3904,0.16,0.21, NA 
1,0.3666,0.3959,0.16,0.22, NA 
1,0.3703,0.4011,0.16,0.22, NA 
1,0.371,0.4003,0.16,0.22, NA 
1,0.3674,0.4036,0.16,0.21, FEx0.359y0.389d0.202 
1,0.3574,0.4269,0.17,0.21, FB 
1,0.354,0.4304,0.17,0.2, NA 
1,0.3548,0.4301,0.17,0.21, NA 
1,0.3589,0.4372,0.17,0.21, NA 
1,0.3562,0.4474,0.16,0.21, NA 
1,0.3545,0.4514,0.16,0.21, NA 
1,0.3547,0.4603,0.15,0.2, FEx0.356y0.437d0.111 
1,0.3433,0.4764,0.15,0.23, S 
1,0.3391,0.4775,0.14,0.22, FB 
1,0.3437,0.4762,0.15,0.22, FEx0.339y0.477d0.016 
1,0.4167,0.4562,0.17,0.22, S 
1,0.5163,0.4407,0.16,0.23, S 
1,0.6119,0.4213,0.16,0.21, S 
1,0.6073,0.4258,0.15,0.21, S 
2,0.6103,0.4276,0.16,0.21, S 
2,0.6055,0.425,0.15,0.21, S 
2,0.5781,0.4217,0.16,0.21, FB 
2,0.5729,0.4119,0.16,0.22, NA 
