 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4496,0.7138,0.41,0.63, NA 
1,0.4518,0.7135,0.41,0.64, NA 
1,0.4484,0.7116,0.41,0.64, NA 
1,0.4453,0.7099,0.41,0.63, NA 
1,0.4418,0.7091,0.42,0.63, NA 
1,0.4402,0.7064,0.42,0.63, NA 
1,0.3258,0.7308,0.46,0.65, FEx0.452y0.719d1.966 
1,0.3297,0.7603,0.41,0.65, FB 
1,0.3352,0.747,0.44,0.65, NA 
1,0.3405,0.7464,0.42,0.66, FEx0.332y0.754d0.336 
2,0.3166,0.7516,0.41,0.63, S 
2,0.3061,0.7518,0.41,0.63, FB 
2,0.3203,0.745,0.47,0.7, FEx0.306y0.752d0.118 
2,0.3444,0.7587,0.47,0.7, S 
2,0.3512,0.7269,0.54,0.64, S 
2,0.3556,0.6926,0.54,0.64, FB 
2,0.3727,0.6824,0.52,0.69, FEx0.356y0.693d0.137 
2,0.3785,0.6791,0.52,0.69, FB 
3,0.3939,0.6819,0.52,0.67, FEx0.379y0.679d0.157 
3,0.408,0.6867,0.52,0.67, FB 
3,0.4218,0.6907,0.43,0.62, NA 
3,0.4315,0.6954,0.44,0.62, NA 
3,0.4351,0.6987,0.44,0.62, NA 
3,0.4189,0.7076,0.45,0.61, FEx0.424y0.693d0.310 
3,0.4371,0.7074,0.47,0.61, FB 
3,0.4588,0.7076,0.47,0.61, NA 
3,0.479,0.6976,0.45,0.64, FEx0.448y0.708d0.167 
3,0.4922,0.6886,0.45,0.64, FB 
3,0.5024,0.6932,0.43,0.6, NA 
4,0.4979,0.7,0.43,0.59, NA 
4,0.4999,0.7004,0.45,0.58, NA 
4,0.5046,0.7,0.45,0.58, NA 
4,0.5261,0.6885,0.43,0.57, FEx0.499y0.696d0.505 
4,0.538,0.6815,0.42,0.56, FB 
4,0.5396,0.6817,0.42,0.56, NA 
4,0.5284,0.6804,0.42,0.55, FEx0.539y0.682d0.177 
4,0.542,0.6793,0.41,0.6, FB 
4,0.5552,0.6852,0.41,0.6, NA 
4,0.5681,0.6883,0.36,0.56, FEx0.549y0.682d0.155 
4,0.5782,0.6842,0.36,0.56, FB 
5,0.5857,0.6778,0.37,0.56, NA 
5,0.5871,0.6737,0.41,0.58, NA 
5,0.5866,0.6797,0.41,0.57, NA 
5,0.6198,0.6805,0.37,0.56, FEx0.584y0.679d0.323 
5,0.6453,0.6763,0.43,0.64, BE 
5,0.6448,0.6967,0.43,0.53, S 
6,0.6836,0.6789,0.41,0.47, S 
6,0.7154,0.6724,0.39,0.57, S 
6,0.3272,0.7134,0.38,0.56, FB 
6,0.3329,0.6955,0.32,0.56, NA 
6,0.35,0.72,0.43,0.56, FEx0.330y0.704d0.300 
6,0.3382,0.6871,0.45,0.56, FB 
6,0.3327,0.6769,0.42,0.54, NA 
7,0.3303,0.6754,0.43,0.54, NA 
7,0.3533,0.6696,0.36,0.55, FEx0.334y0.680d0.345 
7,0.3707,0.6852,0.36,0.56, FB 
7,0.3718,0.6888,0.41,0.54, NA 
7,0.3725,0.6985,0.41,0.55, NA 
7,0.3989,0.7107,0.35,0.62, FEx0.372y0.691d0.328 
7,0.4187,0.7224,0.36,0.61, FB 
7,0.4291,0.7285,0.41,0.59, FEx0.419y0.722d0.112 
7,0.4349,0.7253,0.41,0.59, FB 
8,0.4412,0.7224,0.43,0.59, NA 
8,0.4284,0.7198,0.44,0.59, FEx0.438y0.724d0.302 
8,0.44,0.7154,0.52,0.63, FB 
8,0.4467,0.7119,0.52,0.62, NA 
8,0.4715,0.7083,0.49,0.65, FEx0.444y0.714d0.287 
8,0.4961,0.71,0.49,0.65, FB 
8,0.5276,0.7101,0.42,0.58, FEx0.496y0.710d0.116 
9,0.5438,0.7073,0.4,0.58, FB 
9,0.5614,0.71,0.41,0.6, FEx0.544y0.707d0.101 
9,0.5822,0.6962,0.39,0.56, S 
9,0.5952,0.6961,0.38,0.57, FB 
9,0.6015,0.7088,0.38,0.57, NA 
9,0.6093,0.6961,0.44,0.58, NA 
9,0.6149,0.6773,0.44,0.58, NA 
9,0.6777,0.6998,0.4,0.46, FEx0.605y0.694d0.404 
9,0.6764,0.686,0.45,0.45, FB 
