 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4879,0.6023,0.57,0.65, S 
1,0.4879,0.6156,0.59,0.66, FB 
1,0.4749,0.6158,0.62,0.68, FEx0.488y0.616d0.170 
1,0.444,0.5906,0.54,0.63, S 
1,0.4166,0.5712,0.57,0.64, BE 
1,0.4509,0.6171,0.59,0.64, S 
2,0.454,0.6098,0.58,0.59, S 
2,0.4552,0.6085,0.58,0.54, S 
2,0.4208,0.4391,0.49,0.63, S 
2,0.4187,0.4848,0.66,0.69, S 
2,0.5303,0.8402,0.61,0.82, S 
2,0.4988,0.9655,0.65,0.77, S 
2,0.4969,1.0161,0.6,0.79, S 
2,0.5111,1.0366,0.6,0.79, S 
3,0.52,1.0707,0.42,0.41, S 
3,0.52,1.0707,0.55,0.68, S 
3,0.4742,0.5732,0.58,0.72, S 
3,0.4869,0.6251,0.59,0.71, S 
3,0.4843,0.6313,0.59,0.67, FB 
3,0.4858,0.6361,0.61,0.65, NA 
3,0.4941,0.6303,0.59,0.67, NA 
3,0.4726,0.6726,0.6,0.7, FEx0.488y0.633d0.316 
3,0.4785,0.6582,0.6,0.71, S 
4,0.4788,0.6426,0.59,0.76, S 
4,0.453,0.6348,0.58,0.66, S 
4,0.4329,0.498,0.55,0.63, S 
4,0.4165,0.5061,0.55,0.63, S 
4,0.4579,0.5233,0.64,0.69, S 
4,0.4776,0.5049,0.61,0.63, S 
4,0.5284,0.5043,0.59,0.54, S 
4,0.5106,0.5133,0.61,0.63, S 
4,0.505,0.5234,0.66,0.62, BB 
4,0.4712,0.5471,0.68,0.62, NA 
5,0.4752,0.5878,0.69,0.57, BE 
5,0.4627,0.5924,0.61,0.69, S 
5,0.4863,0.5668,0.66,0.68, FB 
5,0.466,0.6027,0.6,0.71, NA 
5,0.4662,0.597,0.61,0.74, FEx0.476y0.585d0.204 
5,0.4614,0.5563,0.66,0.7, S 
5,0.4524,0.5512,0.69,0.66, FB 
5,0.4425,0.5372,0.67,0.7, FEx0.452y0.551d0.126 
5,0.4662,0.5413,0.64,0.7, FB 
6,0.458,0.5459,0.64,0.7, NA 
6,0.4583,0.537,0.63,0.69, NA 
6,0.4621,0.5024,0.64,0.7, FEx0.461y0.541d0.299 
6,0.4681,0.5881,0.63,0.73, S 
6,0.4745,0.5967,0.64,0.72, S 
6,0.467,0.6087,0.63,0.75, S 
6,0.456,0.4988,0.6,0.67, S 
6,0.4718,0.5455,0.57,0.66, S 
6,0.481,0.5593,0.76,0.75, S 
6,0.5443,0.8527,0.71,0.62, S 
7,0.5312,0.8038,0.61,0.63, S 
7,0.5264,0.7882,0.55,0.57, S 
7,0.4739,0.6034,0.59,0.66, S 
7,0.4684,0.6219,0.63,0.65, S 
7,0.497,0.6232,0.59,0.63, S 
7,0.474,0.6299,0.59,0.65, S 
7,0.4942,0.6225,0.59,0.68, FB 
7,0.4905,0.6175,0.6,0.65, FEx0.494y0.622d0.082 
7,0.4792,0.6106,0.6,0.65, FB 
8,0.4699,0.591,0.59,0.63, NA 
8,0.4738,0.5864,0.64,0.65, FEx0.475y0.601d0.192 
8,0.4683,0.4902,0.59,0.65, S 
8,0.478,0.5014,0.59,0.66, S 
8,0.4638,0.5513,0.6,0.61, FB 
8,0.4675,0.4487,0.53,0.63, FEx0.464y0.551d0.088 
8,0.4594,0.4399,0.6,0.67, FB 
8,0.4571,0.4292,0.63,0.63, FEx0.459y0.440d0.093 
8,0.4505,0.4811,0.57,0.67, S 
8,0.4449,0.5154,0.6,0.64, BB 
9,0.5235,0.8954,0.6,0.71, BE 
9,0.5016,1.0063,0.6,0.78, S 
9,0.5013,1.0932,0.67,0.8, S 
9,0.5176,1.0335,0.67,0.81, S 
9,0.5376,1.0681,0.64,0.77, FB 
9,0.5131,0.5076,0.51,0.63, S 
