 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5451,0.4864,0.46,0.28, S 
1,0.545,0.4755,0.41,0.26, S 
1,0.6014,0.4724,0.42,0.27, S 
1,0.506,0.4835,0.45,0.26, S 
1,0.6145,0.452,0.44,0.31, S 
1,0.7017,0.4443,0.45,0.26, S 
1,0.6762,0.4192,0.48,0.3, S 
1,0.7172,0.4806,0.46,0.31, S 
1,0.6961,0.478,0.55,0.33, S 
1,0.6592,0.4892,0.5,0.34, FB 
2,0.6335,0.4998,0.53,0.39, FEx0.659y0.489d0.078 
2,0.63,0.5093,0.53,0.42, FB 
2,0.615,0.5001,0.55,0.41, NA 
2,0.6005,0.502,0.6,0.39, FEx0.623y0.505d0.152 
2,0.5881,0.5144,0.67,0.32, S 
2,0.4213,0.4981,0.63,0.35, S 
2,0.3056,0.4764,0.62,0.31, S 
2,0.3093,0.475,0.6,0.32, S 
2,0.3282,0.5062,0.6,0.32, S 
2,0.3484,0.515,0.61,0.34, FB 
2,0.3373,0.4954,0.58,0.35, FEx0.348y0.515d0.083 
3,0.3337,0.4843,0.51,0.42, S 
3,0.5991,0.5026,0.54,0.43, S 
3,0.6167,0.5107,0.58,0.3, S 
3,0.2684,0.5245,0.52,0.27, S 
3,0.2831,0.5267,0.53,0.29, S 
3,0.2483,0.4613,0.47,0.3, S 
3,0.2656,0.5199,0.53,0.29, S 
3,0.2705,0.5504,0.6,0.27, S 
3,0.1767,0.457,0.46,0.35, S 
4,0.3261,0.4779,0.6,0.3, S 
4,0.4262,0.4461,0.6,0.33, S 
4,0.5336,0.4252,0.56,0.28, S 
4,0.2233,0.2896,0.53,0.31, S 
4,0.2603,0.3228,0.52,0.27, S 
4,0.2878,0.33,0.54,0.24, S 
4,0.0864,0.2309,0.45,0.23, S 
4,0.0362,0.2654,0.57,0.23, S 
4,-0.0001,0.2801,0.51,0.24, S 
5,-0.0001,0.2801,0.51,0.3, S 
5,0.5045,0.3506,0.45,0.3, S 
5,0.4529,0.3962,0.51,0.26, S 
5,0.4462,0.4338,0.44,0.31, S 
5,0.5913,0.3218,0.42,0.31, S 
5,0.6595,0.3709,0.44,0.27, S 
5,0.6362,0.3848,0.44,0.28, S 
5,0.6069,0.4051,0.42,0.34, S 
5,0.6145,0.3949,0.44,0.32, FB 
6,0.6181,0.4321,0.48,0.31, FEx0.615y0.395d0.096 
6,0.6205,0.4589,0.58,0.28, S 
6,0.4097,0.4821,0.53,0.28, S 
6,0.4041,0.4686,0.5,0.26, S 
6,0.3841,0.4386,0.53,0.25, S 
6,0.3891,0.4297,0.5,0.24, FB 
6,0.4769,0.3694,0.49,0.3, FEx0.389y0.430d0.082 
6,0.5976,0.374,0.42,0.31, S 
6,0.6532,0.3187,0.42,0.28, S 
6,0.6448,0.3358,0.4,0.32, S 
6,0.6572,0.3369,0.52,0.27, S 
7,0.469,0.4363,0.5,0.27, S 
7,0.4724,0.4414,0.49,0.28, FB 
7,0.4721,0.4452,0.52,0.29, FEx0.472y0.441d0.082 
7,0.3548,0.5271,0.58,0.29, S 
7,0.3921,0.5317,0.59,0.3, S 
7,0.4245,0.5344,0.49,0.3, S 
7,0.5243,0.4713,0.52,0.3, S 
7,0.4987,0.4968,0.55,0.29, S 
7,0.5143,0.4677,0.52,0.3, S 
7,0.6358,0.4381,0.48,0.35, S 
8,0.6055,0.4464,0.52,0.38, S 
8,0.5714,0.4618,0.55,0.35, S 
8,0.5855,0.4412,0.53,0.39, FB 
8,0.5983,0.3874,0.49,0.39, FEx0.585y0.441d0.106 
8,0.6445,0.3035,0.52,0.34, S 
8,0.6447,0.343,0.48,0.35, S 
9,0.6114,0.3763,0.59,0.36, S 
9,0.6418,0.3847,0.5,0.33, FB 
9,0.6107,0.3652,0.51,0.37, FEx0.642y0.385d0.122 
9,0.5823,0.3775,0.5,0.38, FB 
9,0.5537,0.385,0.53,0.36, FEx0.582y0.378d0.105 
9,0.5457,0.3871,0.56,0.36, FB 
9,0.5881,0.3794,0.56,0.39, FEx0.546y0.387d0.081 
9,0.4829,0.4216,0.6,0.37, S 
