 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.0,0.0,0.0,0.0, NA 
1,0.5494,0.936,0.63,0.66, BE 
1,0.4807,0.5194,0.63,0.64, S 
1,0.4729,0.6732,0.59,0.7, S 
1,0.5081,0.86,0.55,0.43, BB 
1,0.5314,1.0247,0.55,0.61, BE 
1,0.4459,0.5325,0.55,0.65, S 
2,0.4459,0.4671,0.54,0.65, S 
2,0.4662,0.522,0.55,0.64, S 
2,0.4894,0.6292,0.58,0.67, S 
2,0.4807,0.6926,0.59,0.69, S 
2,0.4735,0.7053,0.59,0.73, S 
2,0.4885,0.7088,0.61,0.64, S 
2,0.4981,0.7188,0.52,0.59, BE 
2,0.4823,0.6678,0.59,0.74, S 
3,0.4591,0.6569,0.58,0.68, FB 
3,0.4417,0.7458,0.55,0.66, FEx0.459y0.657d0.096 
3,0.4373,0.6988,0.6,0.68, FB 
3,0.4591,0.6938,0.56,0.67, NA 
3,0.4674,0.7198,0.57,0.67, FEx0.448y0.696d0.222 
3,0.4449,0.6167,0.55,0.63, S 
3,0.455,0.6473,0.56,0.69, S 
4,0.4496,0.5376,0.57,0.63, BE 
4,0.4598,0.5,0.53,0.65, S 
4,0.4828,0.6362,0.58,0.66, S 
4,0.461,0.6447,0.61,0.72, S 
4,0.4818,0.5994,0.57,0.62, S 
4,0.4583,0.6066,0.59,0.69, S 
4,0.4519,0.5774,0.6,0.68, S 
5,0.4119,0.4529,0.47,0.65, S 
5,0.3804,0.3559,0.61,0.64, BB 
5,0.4907,0.7721,0.66,0.55, BE 
5,0.4709,0.7209,0.57,0.68, S 
5,0.4855,0.7118,0.6,0.69, S 
5,0.5172,0.8369,0.67,0.82, S 
5,0.4954,0.9888,0.69,0.92, S 
5,0.5335,0.9866,0.59,0.72, S 
6,0.5278,1.0709,0.59,0.73, S 
6,0.5206,1.0862,0.6,0.61, S 
6,0.5161,1.1165,0.57,0.61, S 
6,0.4235,0.5667,0.54,0.65, S 
6,0.4697,0.638,0.57,0.61, S 
6,0.4862,0.6488,0.56,0.63, S 
7,0.4956,0.634,0.58,0.64, FB 
7,0.489,0.626,0.56,0.68, NA 
7,0.4969,0.7006,0.58,0.67, FEx0.492y0.630d0.245 
7,0.505,0.6731,0.55,0.68, S 
7,0.4875,0.6541,0.53,0.71, FB 
7,0.4773,0.6977,0.59,0.71, FEx0.488y0.654d0.167 
7,0.4636,0.6897,0.59,0.73, FB 
7,0.4699,0.6443,0.58,0.74, FEx0.464y0.690d0.111 
7,0.457,0.6432,0.57,0.66, S 
8,0.4627,0.7408,0.61,0.62, S 
8,0.5012,0.7728,0.55,0.62, S 
8,0.4981,0.8277,0.64,0.66, S 
8,0.4986,0.7581,0.65,0.71, S 
8,0.4864,0.7732,0.69,0.72, FB 
8,0.4779,0.7744,0.6,0.66, FEx0.486y0.773d0.128 
8,0.4868,0.662,0.57,0.67, S 
8,0.4648,0.7242,0.58,0.75, S 
9,0.4752,0.7069,0.62,0.74, S 
9,0.5129,0.7578,0.6,0.74, S 
9,0.5098,0.7714,0.63,0.76, S 
9,0.4828,0.7797,0.62,0.67, S 
9,0.4734,0.6369,0.58,0.65, S 
9,0.4871,0.6848,0.55,0.64, S 
9,0.4823,0.6593,0.53,0.62, FB 
9,0.457,0.6863,0.49,0.65, FEx0.482y0.659d0.142 
