 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6735,0.2714,0.27,0.28, S 
1,0.5629,0.3187,0.34,0.31, S 
1,0.4732,0.3536,0.3,0.23, S 
1,0.2171,0.3172,0.27,0.23, S 
1,0.1719,0.3722,0.25,0.26, S 
1,0.1488,0.4104,0.29,0.27, S 
1,0.1185,0.4496,0.3,0.32, S 
1,0.2874,0.3277,0.32,0.26, S 
2,0.3031,0.2877,0.37,0.36, BE 
2,0.5098,0.2981,0.31,0.34, S 
2,0.5251,0.3427,0.31,0.3, S 
2,0.4985,0.3611,0.31,0.28, S 
2,0.5027,0.2897,0.26,0.25, S 
2,0.4996,0.2861,0.24,0.26, FB 
2,0.4952,0.3386,0.25,0.25, FEx0.500y0.286d0.081 
2,0.5068,0.3181,0.26,0.24, S 
2,0.4934,0.3217,0.26,0.25, S 
3,0.5028,0.331,0.24,0.25, FB 
3,0.5002,0.2973,0.25,0.25, FEx0.503y0.331d0.084 
3,0.4673,0.2723,0.25,0.24, S 
3,0.441,0.248,0.24,0.13, S 
3,0.1742,0.3351,0.21,0.2, S 
3,0.2235,0.3443,0.23,0.17, S 
3,0.2742,0.375,0.27,0.2, S 
3,0.3197,0.3983,0.26,0.18, S 
3,0.4848,0.3561,0.31,0.3, S 
3,0.465,0.3732,0.33,0.33, S 
3,0.547,0.3656,0.34,0.34, S 
3,0.515,0.3486,0.32,0.36, S 
4,0.5232,0.3761,0.34,0.34, S 
4,0.517,0.399,0.35,0.33, S 
4,0.5304,0.3757,0.3,0.33, S 
4,0.5307,0.2991,0.26,0.3, S 
4,0.5346,0.2721,0.28,0.3, S 
4,0.5524,0.2786,0.27,0.29, S 
4,0.5448,0.2874,0.26,0.31, S 
4,0.5486,0.2955,0.29,0.27, S 
4,0.5194,0.3366,0.28,0.27, S 
5,0.5003,0.3372,0.29,0.31, S 
5,0.5237,0.3613,0.31,0.29, S 
5,0.5359,0.3816,0.29,0.2, S 
5,0.3567,0.3713,0.29,0.23, S 
5,0.4952,0.3775,0.32,0.31, S 
5,0.4821,0.3836,0.32,0.32, S 
5,0.4734,0.3964,0.34,0.34, S 
5,0.464,0.3676,0.34,0.32, S 
5,0.4558,0.3858,0.34,0.32, S 
5,0.5078,0.3766,0.34,0.33, S 
6,0.5001,0.4041,0.33,0.31, S 
6,0.487,0.3671,0.34,0.29, S 
6,0.479,0.3545,0.32,0.27, S 
6,0.4531,0.3381,0.3,0.29, S 
6,0.4587,0.3415,0.29,0.28, S 
6,0.4737,0.3533,0.33,0.28, S 
6,0.4925,0.3888,0.3,0.28, S 
6,0.5027,0.3869,0.3,0.29, S 
6,0.5207,0.3628,0.3,0.27, S 
6,0.5455,0.3472,0.28,0.26, S 
7,0.5497,0.3347,0.29,0.26, S 
7,0.4991,0.3162,0.26,0.27, S 
7,0.5287,0.319,0.25,0.26, S 
7,0.5107,0.3077,0.27,0.25, S 
7,0.5207,0.3171,0.28,0.26, S 
7,0.5063,0.2958,0.27,0.29, S 
7,0.4952,0.2758,0.27,0.29, S 
7,0.4907,0.2947,0.27,0.27, S 
7,0.5057,0.3218,0.29,0.26, S 
7,0.5178,0.3362,0.27,0.27, S 
7,0.4759,0.3259,0.29,0.28, S 
7,0.4912,0.2919,0.3,0.28, S 
8,0.4917,0.2666,0.28,0.28, S 
8,0.4854,0.312,0.3,0.31, S 
8,0.4722,0.3267,0.29,0.3, S 
8,0.4672,0.3248,0.3,0.28, S 
8,0.4386,0.3175,0.28,0.3, S 
8,0.4358,0.3319,0.33,0.29, S 
8,0.4165,0.339,0.34,0.3, S 
8,0.5317,0.3268,0.29,0.28, S 
8,0.5144,0.3399,0.34,0.31, S 
8,0.4928,0.3511,0.3,0.31, S 
8,0.5074,0.3282,0.32,0.29, S 
9,0.4893,0.3317,0.31,0.31, S 
9,0.4897,0.3276,0.32,0.31, S 
9,0.487,0.3243,0.3,0.29, BE 
9,0.4824,0.3478,0.32,0.3, S 
9,0.4962,0.3547,0.33,0.32, S 
9,0.465,0.3653,0.34,0.33, S 
9,0.4452,0.3755,0.32,0.25, S 
9,0.3232,0.3701,0.32,0.25, S 
