 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7307,0.5038,0.2,0.5, S 
1,0.7658,0.4006,0.2,0.45, S 
1,0.7973,0.3803,0.18,0.46, S 
1,0.7864,0.3526,0.18,0.47, S 
1,0.7872,0.3221,0.17,0.45, BE 
1,0.3914,0.133,0.17,0.46, S 
1,0.4625,0.1364,0.19,0.48, S 
1,0.4921,0.1697,0.18,0.49, S 
1,0.5073,0.1688,0.19,0.5, S 
2,0.5008,0.1707,0.19,0.53, S 
2,0.4998,0.1703,0.19,0.53, S 
2,0.4765,0.177,0.19,0.52, S 
2,0.449,0.1806,0.19,0.53, S 
2,0.4242,0.1846,0.23,0.57, S 
2,0.6002,0.5476,0.24,0.62, S 
2,0.6664,0.5918,0.22,0.6, S 
3,0.7136,0.6515,0.2,0.56, BE 
3,0.4907,0.2405,0.21,0.57, S 
3,0.4951,0.3203,0.22,0.63, S 
3,0.5037,0.4821,0.24,0.65, S 
3,0.524,0.5046,0.25,0.64, S 
3,0.522,0.5081,0.24,0.62, S 
3,0.5189,0.4927,0.25,0.65, S 
3,0.5082,0.5,0.25,0.66, S 
3,0.5089,0.483,0.25,0.69, S 
3,0.5403,0.386,0.24,0.68, S 
3,0.5429,0.3603,0.26,0.72, S 
4,0.5422,0.3768,0.26,0.72, S 
4,0.5225,0.3444,0.26,0.7, S 
4,0.5134,0.2838,0.25,0.67, S 
4,0.5161,0.261,0.25,0.68, S 
4,0.509,0.1418,0.23,0.68, S 
4,0.4845,0.163,0.23,0.67, S 
4,0.4912,0.23,0.23,0.64, S 
4,0.4898,0.2305,0.23,0.62, S 
4,0.485,0.212,0.22,0.59, S 
4,0.4879,0.1946,0.21,0.59, FB 
4,0.4906,0.2058,0.21,0.59, FEx0.488y0.195d0.088 
4,0.4893,0.2671,0.21,0.63, S 
5,0.4737,0.3453,0.22,0.62, S 
5,0.4844,0.2925,0.22,0.6, S 
5,0.4538,0.2696,0.22,0.6, S 
5,0.4447,0.2999,0.2,0.57, S 
5,0.4609,0.3153,0.2,0.57, S 
5,0.4527,0.3154,0.21,0.57, S 
5,0.4713,0.3001,0.21,0.6, S 
5,0.4818,0.3379,0.2,0.6, S 
5,0.4984,0.3036,0.2,0.58, S 
5,0.4841,0.341,0.19,0.54, S 
5,0.5212,0.3085,0.19,0.51, S 
6,0.5194,0.2666,0.17,0.5, S 
6,0.4901,0.2263,0.18,0.5, S 
6,0.4864,0.1999,0.18,0.52, S 
6,0.5251,0.2242,0.19,0.57, S 
6,0.515,0.2349,0.2,0.58, S 
6,0.5059,0.2542,0.2,0.56, S 
6,0.489,0.2267,0.2,0.58, S 
6,0.4802,0.2238,0.2,0.57, FB 
6,0.476,0.2262,0.2,0.56, NA 
6,0.4667,0.2815,0.2,0.56, FEx0.478y0.225d0.196 
7,0.4699,0.3263,0.2,0.56, S 
7,0.4695,0.3684,0.12,0.5, S 
7,0.6332,0.5076,0.17,0.51, S 
7,0.7254,0.5615,0.2,0.56, S 
7,0.7518,0.5206,0.2,0.66, S 
7,0.7876,0.5012,0.19,0.56, S 
8,0.3364,0.4927,0.2,0.55, S 
8,0.3747,0.4701,0.22,0.57, S 
8,0.4019,0.474,0.23,0.61, S 
8,0.4294,0.3585,0.23,0.59, S 
8,0.474,0.3641,0.23,0.6, S 
8,0.4969,0.3637,0.23,0.58, S 
8,0.4924,0.3845,0.23,0.61, S 
8,0.5132,0.3924,0.23,0.66, S 
8,0.4977,0.4494,0.24,0.66, S 
8,0.513,0.464,0.25,0.69, S 
8,0.5175,0.4596,0.26,0.73, S 
8,0.5198,0.5253,0.27,0.72, S 
9,0.5231,0.5742,0.28,0.79, BE 
9,0.5233,0.4023,0.27,0.81, S 
9,0.5191,0.4337,0.28,0.8, S 
9,0.519,0.4268,0.28,0.81, S 
9,0.5258,0.4075,0.29,0.81, S 
9,0.5279,0.4378,0.28,0.78, S 
9,0.5151,0.3125,0.27,0.74, S 
9,0.5206,0.3264,0.26,0.73, S 
9,0.5259,0.3422,0.26,0.71, S 
