 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5646,0.2866,0.47,0.46, S 
1,0.5673,0.2575,0.47,0.48, S 
1,0.5794,0.2299,0.48,0.41, S 
1,0.3016,0.3246,0.46,0.39, S 
1,0.3391,0.3614,0.46,0.4, S 
1,0.3415,0.3599,0.42,0.39, S 
1,0.3364,0.3202,0.4,0.36, S 
1,0.3182,0.2969,0.4,0.34, S 
1,0.4395,0.3249,0.41,0.42, S 
1,0.5244,0.3389,0.42,0.45, S 
2,0.6089,0.3634,0.41,0.42, S 
2,0.5973,0.378,0.41,0.41, S 
2,0.5738,0.3213,0.39,0.4, S 
2,0.7232,0.4816,0.38,0.44, S 
2,0.8276,0.589,0.47,0.37, S 
2,0.3048,0.3377,0.45,0.37, S 
3,0.2572,0.2999,0.4,0.32, S 
3,0.1984,0.2654,0.36,0.36, S 
3,0.5591,0.2928,0.35,0.37, S 
3,0.4884,0.3064,0.35,0.34, S 
3,0.3848,0.3171,0.37,0.35, S 
3,0.3446,0.3256,0.38,0.31, S 
3,0.248,0.3228,0.31,0.28, S 
3,0.2237,0.2951,0.31,0.28, S 
4,0.2468,0.3135,0.32,0.27, S 
4,0.2829,0.3308,0.32,0.21, S 
4,0.3095,0.3707,0.3,0.27, S 
4,0.3745,0.3627,0.28,0.26, S 
4,0.3942,0.3496,0.27,0.25, S 
4,0.4035,0.3452,0.25,0.24, S 
4,0.4386,0.321,0.25,0.22, S 
4,0.4365,0.3017,0.24,0.21, S 
5,0.4452,0.2729,0.21,0.22, S 
5,0.4632,0.2772,0.2,0.2, S 
5,0.4786,0.2734,0.2,0.21, BE 
5,0.5052,0.2527,0.2,0.22, S 
5,0.5051,0.261,0.22,0.22, S 
5,0.5051,0.2598,0.2,0.21, S 
6,0.5051,0.2602,0.18,0.21, BE 
6,0.4105,0.1851,0.22,0.24, S 
6,0.4635,0.2077,0.23,0.27, S 
6,0.4832,0.2845,0.26,0.27, S 
6,0.5033,0.3271,0.27,0.28, S 
6,0.5244,0.3747,0.25,0.17, BE 
7,0.5244,0.3747,0.19,0.09, S 
7,0.5244,0.3747,0.24,0.09, S 
7,0.5244,0.3747,0.26,0.22, S 
7,0.5244,0.3747,0.31,0.28, S 
7,0.3348,0.2565,0.3,0.24, S 
7,0.408,0.2859,0.32,0.28, S 
7,0.4601,0.3049,0.3,0.24, BE 
8,0.3323,0.1244,0.26,0.27, S 
8,0.2723,0.1074,0.27,0.27, S 
8,0.2931,0.1202,0.26,0.23, S 
8,0.3055,0.1149,0.24,0.22, S 
8,0.3609,0.0724,0.23,0.17, S 
8,0.4327,0.0492,0.2,0.18, S 
8,0.4182,0.0234,0.2,0.16, S 
8,0.4789,0.1863,0.2,0.21, S 
8,0.4523,0.175,0.2,0.2, S 
8,0.3979,0.1041,0.19,0.18, S 
9,0.4811,0.2949,0.23,0.25, S 
9,0.6301,0.3389,0.28,0.27, S 
9,0.5778,0.376,0.29,0.31, S 
9,0.6053,0.3444,0.32,0.32, S 
9,0.6058,0.3305,0.33,0.34, S 
9,0.5931,0.313,0.31,0.33, S 
9,0.5853,0.2966,0.31,0.29, BE 
