 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.442,0.6043,0.52,0.59, S 
1,0.4606,0.6249,0.57,0.65, S 
1,0.4723,0.6275,0.57,0.65, S 
1,0.5286,0.6455,0.57,0.68, S 
1,0.5418,0.6565,0.55,0.66, FB 
1,0.5274,0.656,0.56,0.72, NA 
1,0.4869,0.7142,0.61,0.65, FEx0.535y0.656d0.192 
1,0.4765,0.721,0.59,0.7, S 
1,0.4634,0.706,0.59,0.64, S 
1,0.4748,0.7221,0.57,0.61, FB 
1,0.4745,0.7041,0.57,0.63, NA 
2,0.4715,0.6445,0.55,0.73, FEx0.475y0.713d0.254 
2,0.4647,0.7487,0.65,0.64, S 
2,0.5247,0.9309,0.67,0.86, S 
2,0.5033,0.9924,0.75,0.87, S 
2,0.5468,0.9523,0.66,0.83, S 
2,0.5095,0.883,0.68,0.79, S 
2,0.5173,0.8421,0.6,0.66, S 
2,0.5347,0.7444,0.55,0.69, S 
2,0.518,0.7297,0.55,0.66, S 
3,0.5206,0.7264,0.58,0.68, S 
3,0.5051,0.7305,0.52,0.62, S 
3,0.4627,0.711,0.49,0.56, S 
3,0.4687,0.7261,0.55,0.6, S 
3,0.4906,0.7409,0.54,0.63, S 
3,0.4698,0.8336,0.68,0.68, S 
3,0.4729,0.8396,0.66,0.66, S 
4,0.5047,0.8403,0.64,0.59, S 
4,0.4736,0.7661,0.6,0.63, S 
4,0.4696,0.7389,0.56,0.65, S 
4,0.4608,0.6465,0.54,0.63, S 
4,0.505,0.5784,0.57,0.71, S 
4,0.536,0.7516,0.65,0.73, S 
4,0.5455,0.7785,0.63,0.83, S 
4,0.5606,0.8272,0.46,0.58, S 
5,0.4363,0.4933,0.55,0.64, S 
5,0.4729,0.568,0.57,0.68, S 
5,0.4731,0.5929,0.58,0.68, S 
5,0.4292,0.584,0.57,0.64, S 
5,0.4347,0.6068,0.55,0.66, FB 
5,0.4093,0.582,0.52,0.65, FEx0.435y0.607d0.084 
5,0.4019,0.5743,0.55,0.66, FB 
5,0.4603,0.5664,0.54,0.6, FEx0.402y0.574d0.093 
5,0.4645,0.5743,0.59,0.6, FB 
5,0.4692,0.5519,0.57,0.66, NA 
6,0.4661,0.5416,0.6,0.64, NA 
6,0.4556,0.5494,0.59,0.66, NA 
6,0.4916,0.6489,0.57,0.67, FEx0.464y0.554d0.405 
6,0.4786,0.6506,0.57,0.69, S 
6,0.4758,0.6678,0.58,0.71, FB 
6,0.4748,0.6519,0.55,0.67, FEx0.476y0.668d0.111 
6,0.4695,0.6391,0.55,0.69, S 
6,0.4604,0.6255,0.56,0.69, FB 
6,0.4572,0.6311,0.55,0.7, FEx0.460y0.626d0.092 
7,0.4703,0.637,0.58,0.71, S 
7,0.4732,0.565,0.57,0.64, S 
7,0.4634,0.5527,0.55,0.67, S 
7,0.4671,0.5584,0.56,0.67, FB 
7,0.4342,0.5432,0.55,0.7, FEx0.467y0.558d0.161 
7,0.4811,0.6975,0.58,0.67, S 
7,0.4959,0.7625,0.66,0.79, S 
7,0.5075,0.7188,0.58,0.75, S 
8,0.4719,0.6515,0.58,0.75, S 
8,0.4763,0.615,0.56,0.65, S 
8,0.4721,0.6336,0.6,0.76, S 
8,0.48,0.6416,0.61,0.69, S 
8,0.4668,0.6643,0.6,0.68, S 
8,0.4604,0.7003,0.57,0.7, S 
8,0.4679,0.6568,0.57,0.69, S 
8,0.4668,0.6381,0.57,0.72, S 
8,0.4763,0.75,0.63,0.61, BB 
9,0.5387,0.9209,0.68,0.78, BE 
9,0.5194,0.9601,0.62,0.84, S 
9,0.4907,0.8406,0.63,0.85, S 
9,0.5268,0.8642,0.65,0.79, S 
9,0.5476,0.8628,0.45,0.46, BE 
9,0.4471,0.447,0.53,0.63, S 
9,0.4593,0.5476,0.54,0.66, S 
