 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8174,0.6967,0.31,0.2, FEx0.796y0.730d0.256 
1,0.8324,0.6813,0.3,0.19, FB 
1,0.8355,0.7098,0.27,0.21, NA 
1,0.8398,0.7377,0.23,0.21, NA 
1,0.8346,0.7042,0.28,0.21, NA 
1,0.8284,0.6637,0.43,0.27, FEx0.836y0.709d0.444 
1,0.1791,0.7467,0.15,0.24, S 
1,0.2132,0.7398,0.33,0.28, S 
1,0.2452,0.7688,0.34,0.28, S 
2,0.2768,0.7335,0.23,0.32, S 
2,0.2957,0.7122,0.24,0.3, FB 
2,0.3071,0.6878,0.28,0.3, NA 
2,0.3101,0.6768,0.23,0.28, NA 
2,0.3113,0.6764,0.21,0.26, NA 
2,0.3084,0.6553,0.22,0.28, NA 
2,0.2945,0.7566,0.26,0.3, FEx0.306y0.683d0.541 
3,0.2959,0.8384,0.35,0.27, S 
3,0.3659,0.7796,0.46,0.39, S 
3,0.3808,0.764,0.45,0.39, FB 
3,0.4107,0.7573,0.59,0.42, S 
3,0.4239,0.77,0.53,0.44, FB 
3,0.446,0.7667,0.62,0.46, FEx0.424y0.770d0.098 
4,0.4294,0.7829,0.63,0.46, FB 
4,0.4222,0.7934,0.64,0.48, S 
4,0.487,0.7987,0.63,0.48, FB 
4,0.5692,0.8305,0.52,0.51, FEx0.487y0.799d0.097 
4,0.5478,0.8345,0.49,0.56, S 
5,0.5337,0.7766,0.54,0.39, S 
5,0.637,0.7776,0.5,0.48, S 
5,0.6372,0.7844,0.53,0.58, S 
5,0.6582,0.7819,0.55,0.56, FB 
5,0.6651,0.745,0.47,0.58, NA 
6,0.4903,0.7556,0.48,0.37, S 
6,0.4698,0.7768,0.54,0.36, FB 
6,0.5918,0.7407,0.54,0.51, FEx0.470y0.777d0.107 
6,0.641,0.7122,0.4,0.52, S 
6,0.7152,0.7569,0.37,0.38, S 
6,0.719,0.76,0.36,0.43, FB 
7,0.6988,0.7641,0.38,0.38, NA 
7,0.7279,0.7585,0.31,0.32, FEx0.709y0.762d0.229 
7,0.6994,0.7083,0.37,0.38, S 
7,0.6865,0.6885,0.32,0.32, FB 
7,0.7893,0.6957,0.33,0.26, FEx0.686y0.689d0.153 
7,0.7872,0.6974,0.33,0.23, FB 
7,0.8328,0.6455,0.3,0.21, FEx0.787y0.697d0.128 
7,0.8239,0.667,0.27,0.17, FB 
8,0.8262,0.6742,0.28,0.32, NA 
8,0.8554,0.6762,0.34,0.24, S 
8,0.7896,0.6999,0.39,0.29, S 
8,0.7717,0.6473,0.37,0.45, S 
8,0.7079,0.7047,0.43,0.47, S 
8,0.6818,0.6979,0.42,0.4, S 
8,0.6594,0.6999,0.42,0.42, FB 
9,0.6516,0.6986,0.37,0.44, NA 
9,0.2927,0.7468,0.44,0.36, S 
9,0.3425,0.7482,0.53,0.37, S 
9,0.3557,0.788,0.51,0.41, S 
