 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6664,0.1958,0.29,0.35, S 
1,0.682,0.2077,0.33,0.31, S 
1,0.6955,0.2119,0.39,0.36, BE 
1,0.4867,0.3282,0.39,0.39, S 
1,0.4975,0.3547,0.39,0.42, S 
1,0.5452,0.3566,0.37,0.4, S 
1,0.6799,0.3024,0.29,0.37, S 
2,0.6731,0.3345,0.27,0.33, S 
2,0.6972,0.348,0.31,0.32, S 
2,0.509,0.3652,0.3,0.32, S 
2,0.6597,0.3239,0.27,0.31, S 
2,0.7612,0.2978,0.26,0.25, S 
2,0.8714,0.2661,0.22,0.22, S 
2,0.8734,0.2638,0.25,0.21, S 
2,0.7236,0.2919,0.28,0.28, S 
2,0.7204,0.286,0.26,0.27, S 
3,0.6892,0.287,0.3,0.3, S 
3,0.4589,0.3479,0.36,0.33, S 
3,0.4921,0.3145,0.31,0.32, S 
3,0.477,0.3123,0.31,0.31, S 
3,0.4614,0.2925,0.29,0.25, S 
3,0.4365,0.3216,0.27,0.25, S 
3,0.4365,0.344,0.28,0.25, S 
3,0.4746,0.3202,0.25,0.22, S 
4,0.4639,0.3067,0.25,0.25, S 
4,0.4502,0.3114,0.25,0.25, S 
4,0.4462,0.3252,0.26,0.26, S 
4,0.4386,0.3329,0.25,0.23, FB 
4,0.4315,0.3411,0.22,0.13, FEx0.439y0.333d0.089 
4,0.1297,0.345,0.24,0.14, S 
4,0.1193,0.3241,0.24,0.16, S 
4,0.1333,0.3178,0.24,0.14, S 
5,0.1385,0.3097,0.23,0.25, BE 
5,0.4981,0.298,0.24,0.28, S 
5,0.494,0.2923,0.25,0.3, S 
5,0.5201,0.2885,0.24,0.26, S 
5,0.588,0.2278,0.24,0.27, S 
5,0.599,0.1963,0.23,0.28, S 
5,0.7511,0.1501,0.21,0.2, S 
5,0.7353,0.1363,0.22,0.21, S 
5,0.7274,0.1265,0.22,0.2, S 
5,0.7473,0.1535,0.21,0.2, S 
5,0.7407,0.1822,0.25,0.21, S 
6,0.6979,0.2149,0.22,0.24, S 
6,0.6743,0.2099,0.24,0.25, S 
6,0.6485,0.2144,0.31,0.26, S 
6,0.3061,0.4015,0.29,0.25, S 
6,0.2954,0.4092,0.29,0.23, S 
6,0.2692,0.3766,0.27,0.23, S 
6,0.2435,0.3561,0.18,0.22, S 
6,0.8388,0.2966,0.16,0.2, S 
7,0.9945,0.2402,0.24,0.2, BE 
7,0.8778,0.3537,0.27,0.21, S 
7,0.8682,0.2606,0.25,0.22, S 
7,0.893,0.3433,0.26,0.15, S 
7,0.9044,0.3918,0.28,0.19, BE 
8,0.9044,0.3918,0.32,0.21, S 
8,0.4644,0.3318,0.3,0.3, S 
8,0.4944,0.3398,0.32,0.31, S 
8,0.5786,0.3354,0.34,0.3, S 
8,0.5708,0.3395,0.31,0.3, S 
8,0.5851,0.3661,0.28,0.29, S 
8,0.5715,0.3427,0.29,0.31, S 
8,0.5352,0.3021,0.24,0.27, S 
8,0.5487,0.3297,0.26,0.26, S 
8,0.5157,0.3172,0.28,0.28, S 
8,0.4916,0.3692,0.28,0.27, S 
8,0.4994,0.3629,0.26,0.26, S 
8,0.5011,0.3659,0.26,0.26, S 
8,0.5118,0.3726,0.26,0.24, S 
9,0.5769,0.3349,0.25,0.26, S 
9,0.5989,0.3349,0.27,0.23, S 
9,0.5998,0.3493,0.27,0.27, S 
9,0.612,0.3647,0.24,0.27, S 
9,0.6469,0.3851,0.22,0.28, S 
9,0.6792,0.3532,0.21,0.26, S 
9,0.6523,0.3263,0.21,0.23, S 
9,0.6436,0.301,0.23,0.23, S 
9,0.7083,0.3234,0.18,0.23, S 
9,0.6978,0.3193,0.18,0.24, S 
9,0.6477,0.3315,0.21,0.22, S 
9,0.6392,0.3403,0.23,0.22, S 
