 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3144,0.6561,0.28,0.35, S 
1,0.2704,0.5809,0.38,0.37, S 
1,0.2762,0.6527,0.38,0.37, S 
1,0.2785,0.6282,0.39,0.37, FB 
1,0.314,0.6727,0.36,0.4, FEx0.279y0.628d0.112 
1,0.3002,0.6673,0.34,0.4, FB 
2,0.3878,0.6759,0.33,0.38, FEx0.300y0.667d0.170 
2,0.4101,0.7037,0.37,0.37, S 
2,0.4178,0.7059,0.29,0.3, FB 
2,0.4533,0.6764,0.32,0.26, FEx0.418y0.706d0.124 
2,0.4617,0.6753,0.26,0.22, FB 
2,0.5053,0.6487,0.31,0.21, FEx0.462y0.675d0.127 
2,0.5368,0.6715,0.28,0.2, FB 
3,0.6052,0.6751,0.28,0.25, FEx0.537y0.671d0.198 
3,0.6821,0.6602,0.26,0.3, S 
3,0.753,0.6493,0.22,0.25, BE 
3,0.8257,0.6108,0.23,0.19, S 
3,0.834,0.6354,0.21,0.2, S 
4,0.9031,0.5884,0.19,0.11, S 
4,0.9078,0.5667,0.27,0.23, S 
4,0.9261,0.5421,0.41,0.25, S 
4,0.1988,0.709,0.37,0.23, S 
4,0.2007,0.7346,0.25,0.25, FB 
4,0.2664,0.7187,0.44,0.37, FEx0.201y0.735d0.133 
5,0.3043,0.7141,0.52,0.4, BE 
5,0.3167,0.7377,0.48,0.37, S 
5,0.3669,0.7701,0.51,0.39, S 
5,0.3622,0.7562,0.45,0.37, FB 
5,0.457,0.7393,0.52,0.4, FEx0.362y0.756d0.204 
5,0.4699,0.6874,0.43,0.32, FB 
6,0.4897,0.6402,0.3,0.21, FEx0.470y0.687d0.436 
6,0.184,0.5974,0.16,0.19, S 
6,0.0898,0.5649,0.43,0.33, S 
6,0.499,0.7221,0.49,0.41, S 
7,0.561,0.7399,0.32,0.35, S 
7,0.6157,0.7301,0.27,0.29, S 
7,0.601,0.6715,0.29,0.23, S 
7,0.7395,0.6824,0.17,0.28, S 
7,0.7179,0.6946,0.16,0.16, S 
7,0.7808,0.6476,0.22,0.15, S 
8,0.8898,0.6215,0.11,0.11, S 
8,0.8889,0.6305,0.11,0.11, FB 
8,0.9708,0.5509,0.24,0.21, FEx0.889y0.630d0.230 
8,1.0387,0.4905,0.28,0.19, S 
8,0.2279,0.7195,0.26,0.18, S 
9,0.204,0.7305,0.21,0.19, FB 
9,0.2161,0.7447,0.21,0.2, NA 
9,0.2145,0.7432,0.21,0.2, NA 
9,0.2124,0.7403,0.21,0.2, NA 
9,0.2532,0.7091,0.28,0.25, FEx0.212y0.740d0.433 
9,0.2772,0.7062,0.22,0.24, FB 
9,0.3033,0.6719,0.17,0.33, FEx0.277y0.706d0.168 
