 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5808,0.619,0.16,0.41, FB 
1,0.5743,0.6145,0.17,0.42, NA 
1,0.5805,0.5891,0.17,0.42, FEx0.578y0.617d0.252 
1,0.5688,0.5552,0.16,0.4, S 
1,0.5644,0.5332,0.17,0.4, S 
1,0.5742,0.5543,0.17,0.42, FB 
1,0.5847,0.5434,0.16,0.4, FEx0.574y0.554d0.134 
1,0.5838,0.5538,0.16,0.38, S 
2,0.5924,0.5479,0.16,0.38, FB 
2,0.5877,0.5277,0.16,0.4, FEx0.592y0.548d0.109 
2,0.5139,0.4451,0.17,0.38, S 
2,0.4711,0.4196,0.18,0.38, S 
2,0.4788,0.4551,0.17,0.41, S 
2,0.5944,0.5261,0.16,0.37, S 
2,0.5753,0.5216,0.17,0.42, S 
2,0.5825,0.5017,0.17,0.42, S 
2,0.5853,0.5559,0.18,0.46, S 
3,0.574,0.5731,0.2,0.47, S 
3,0.564,0.5865,0.2,0.52, S 
3,0.5548,0.6024,0.16,0.44, BE 
3,0.574,0.5639,0.18,0.47, S 
3,0.5711,0.55,0.18,0.48, S 
3,0.5812,0.5853,0.2,0.49, S 
3,0.5847,0.6248,0.2,0.48, S 
3,0.5787,0.5526,0.19,0.52, S 
4,0.5703,0.4927,0.18,0.47, S 
4,0.5611,0.4788,0.18,0.42, S 
4,0.5757,0.503,0.16,0.42, S 
4,0.5793,0.5423,0.15,0.4, S 
4,0.5737,0.515,0.15,0.39, S 
4,0.5817,0.5069,0.15,0.39, FB 
4,0.5815,0.4648,0.16,0.41, NA 
4,0.5882,0.5336,0.16,0.4, FEx0.582y0.486d0.321 
5,0.5649,0.5079,0.15,0.39, S 
5,0.5634,0.5562,0.17,0.42, S 
5,0.558,0.5059,0.17,0.41, S 
5,0.5405,0.2982,0.16,0.38, S 
5,0.5615,0.3061,0.16,0.36, S 
5,0.5731,0.2692,0.15,0.32, S 
5,0.6535,0.6729,0.13,0.28, S 
5,0.6331,0.69,0.12,0.28, S 
6,0.6229,0.711,0.11,0.22, S 
6,0.584,0.4415,0.12,0.22, S 
6,0.5636,0.4545,0.12,0.28, S 
6,0.5448,0.5028,0.15,0.31, S 
6,0.5671,0.5275,0.15,0.34, S 
6,0.5683,0.515,0.16,0.35, S 
6,0.5748,0.4941,0.14,0.35, S 
6,0.5772,0.5088,0.14,0.33, FB 
6,0.5879,0.4953,0.16,0.37, FEx0.577y0.509d0.129 
7,0.6897,0.5102,0.17,0.3, S 
7,0.703,0.4973,0.15,0.3, FB 
7,0.6768,0.4937,0.15,0.29, FEx0.703y0.497d0.099 
7,0.6222,0.4839,0.17,0.35, S 
7,0.612,0.4954,0.16,0.34, S 
7,0.6097,0.4945,0.18,0.35, S 
7,0.5685,0.4899,0.17,0.39, S 
7,0.5673,0.4858,0.17,0.37, S 
7,0.5582,0.4031,0.18,0.38, S 
8,0.5528,0.3449,0.19,0.42, S 
8,0.5575,0.3965,0.19,0.41, S 
8,0.5592,0.4185,0.18,0.43, S 
8,0.5248,0.7944,0.16,0.38, S 
8,0.4993,0.7803,0.15,0.35, S 
8,0.4811,0.7935,0.12,0.32, S 
8,0.5409,0.5557,0.12,0.3, S 
8,0.5867,0.5087,0.12,0.33, S 
8,0.5785,0.503,0.14,0.31, S 
8,0.5695,0.4834,0.14,0.35, S 
9,0.5824,0.5374,0.16,0.43, S 
9,0.5767,0.5286,0.16,0.44, S 
9,0.5771,0.5289,0.16,0.49, FB 
9,0.574,0.5085,0.16,0.46, NA 
9,0.5843,0.5235,0.16,0.43, FEx0.576y0.518d0.259 
