 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4187,0.3178,0.17,0.62, S 
1,0.417,0.3547,0.23,0.62, S 
1,0.432,0.3334,0.22,0.64, S 
1,0.4646,0.3114,0.2,0.65, S 
1,0.4662,0.3504,0.2,0.62, S 
1,0.4943,0.366,0.19,0.56, S 
1,0.4879,0.4062,0.18,0.52, S 
1,0.4884,0.3991,0.16,0.52, S 
1,0.5061,0.368,0.16,0.54, S 
1,0.4995,0.3211,0.16,0.56, S 
1,0.5068,0.2812,0.17,0.56, S 
1,0.5263,0.2447,0.18,0.58, S 
2,0.5118,0.5286,0.27,0.77, S 
2,0.4995,0.5276,0.33,0.79, FEx0.523y0.515d0.116 
2,0.4991,0.5173,0.33,0.77, S 
3,0.5415,0.4789,0.27,0.77, S 
3,0.538,0.4949,0.27,0.81, S 
3,0.5506,0.5022,0.28,0.81, S 
3,0.5416,0.4604,0.26,0.79, S 
3,0.519,0.4351,0.26,0.77, S 
3,0.4745,0.2824,0.21,0.74, S 
3,0.4372,0.1636,0.2,0.55, S 
4,0.4372,0.1636,0.23,0.65, S 
4,0.4903,0.3611,0.23,0.66, S 
4,0.4813,0.3368,0.21,0.62, S 
4,0.4674,0.3062,0.2,0.6, S 
4,0.4897,0.445,0.2,0.61, S 
4,0.5056,0.4422,0.2,0.61, S 
4,0.4965,0.4549,0.2,0.61, FB 
4,0.4688,0.2613,0.19,0.55, FEx0.496y0.455d0.100 
4,0.4719,0.2623,0.2,0.59, S 
4,0.4686,0.2261,0.2,0.57, S 
5,0.1228,0.3328,0.23,0.57, S 
5,0.0724,0.3465,0.24,0.7, S 
5,0.5162,0.4518,0.25,0.71, S 
5,0.4874,0.4273,0.25,0.69, S 
5,0.4826,0.4233,0.25,0.74, S 
5,0.5354,0.3301,0.26,0.71, S 
5,0.5364,0.3313,0.26,0.7, S 
6,0.5566,0.3733,0.26,0.69, S 
6,0.4016,0.2873,0.24,0.62, S 
6,0.4115,0.2802,0.21,0.59, S 
6,0.4491,0.2738,0.2,0.56, S 
6,0.4576,0.2709,0.19,0.56, S 
6,0.4673,0.2669,0.2,0.58, S 
6,0.463,0.2581,0.2,0.6, S 
6,0.4699,0.2469,0.21,0.62, S 
6,0.4691,0.2708,0.22,0.6, S 
6,0.4685,0.2457,0.21,0.6, S 
6,0.4683,0.2311,0.13,0.49, S 
7,0.474,0.3818,0.23,0.62, S 
7,0.392,0.3636,0.22,0.63, S 
7,0.3277,0.3255,0.22,0.6, S 
7,0.5946,0.3382,0.22,0.61, S 
7,0.4431,0.3658,0.24,0.7, S 
7,0.4129,0.5367,0.23,0.66, S 
7,0.4548,0.5467,0.23,0.65, S 
7,0.4764,0.4275,0.23,0.63, S 
7,0.5171,0.4589,0.23,0.66, S 
7,0.535,0.4823,0.23,0.68, S 
8,0.5517,0.4567,0.25,0.71, S 
8,0.5474,0.3887,0.26,0.73, S 
8,0.5151,0.3007,0.25,0.66, S 
8,0.5168,0.3137,0.25,0.65, FB 
8,0.5197,0.2912,0.24,0.65, FEx0.517y0.314d0.098 
8,0.5058,0.3011,0.24,0.64, S 
8,0.4918,0.2868,0.22,0.59, S 
8,0.4782,0.2556,0.21,0.59, S 
8,0.481,0.2285,0.21,0.59, S 
8,0.4344,0.2415,0.2,0.59, S 
8,0.4474,0.222,0.2,0.57, S 
9,0.4537,0.2567,0.2,0.55, S 
9,0.4802,0.2817,0.21,0.6, S 
9,0.4712,0.2872,0.21,0.58, S 
9,0.5356,0.3217,0.22,0.6, S 
9,0.5517,0.3438,0.21,0.6, FB 
9,0.4838,0.3141,0.22,0.6, FEx0.552y0.344d0.106 
9,0.4828,0.3012,0.22,0.58, S 
9,0.4961,0.2273,0.19,0.53, S 
