 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3861,0.4979,0.72,0.35, S 
1,0.307,0.4959,0.67,0.36, S 
1,0.2652,0.5121,0.61,0.36, S 
1,0.3121,0.5319,0.62,0.33, S 
1,0.2503,0.4895,0.52,0.35, S 
1,0.2647,0.5101,0.57,0.32, S 
1,0.3033,0.4833,0.59,0.32, S 
1,0.3192,0.4454,0.57,0.34, FB 
1,0.3378,0.4131,0.43,0.29, FEx0.319y0.445d0.081 
1,0.0869,0.4066,0.44,0.28, S 
1,0.1226,0.398,0.4,0.27, S 
2,0.1399,0.3958,0.57,0.33, S 
2,0.3291,0.436,0.57,0.3, S 
2,0.3306,0.4413,0.56,0.31, S 
2,0.3915,0.4106,0.62,0.37, S 
2,0.2468,0.3711,0.57,0.31, S 
2,0.2972,0.3364,0.62,0.29, S 
2,0.3978,0.3687,0.64,0.35, S 
2,0.3133,0.3473,0.64,0.29, S 
2,0.3246,0.3295,0.66,0.31, S 
2,0.3787,0.3446,0.59,0.34, S 
3,0.4034,0.3336,0.59,0.34, S 
3,0.3016,0.3681,0.54,0.31, S 
3,0.2305,0.3529,0.59,0.28, S 
3,0.2426,0.3954,0.56,0.29, S 
3,0.2362,0.3814,0.55,0.28, S 
3,0.2635,0.3052,0.51,0.27, S 
3,0.4135,0.33,0.53,0.28, S 
3,0.3744,0.3472,0.5,0.28, S 
4,0.373,0.3654,0.52,0.28, S 
4,0.3431,0.3843,0.59,0.28, S 
4,0.3211,0.4027,0.49,0.3, S 
4,0.5222,0.3622,0.52,0.32, S 
4,0.4977,0.3427,0.48,0.33, FB 
4,0.4947,0.351,0.47,0.34, NA 
4,0.5087,0.4719,0.5,0.25, FEx0.496y0.347d0.187 
4,0.5082,0.5026,0.5,0.27, S 
4,0.5045,0.5228,0.51,0.29, FB 
4,0.5256,0.5629,0.48,0.29, NA 
4,0.5404,0.5995,0.5,0.26, FEx0.515y0.543d0.170 
5,0.3263,0.409,0.49,0.25, S 
5,0.2859,0.3543,0.46,0.22, S 
5,0.1474,0.2741,0.45,0.26, S 
5,0.1624,0.3025,0.37,0.25, S 
5,0.2343,0.2844,0.46,0.27, S 
5,0.2819,0.2715,0.49,0.25, S 
5,0.5106,0.472,0.54,0.27, S 
5,0.5423,0.5393,0.45,0.29, S 
6,0.6022,0.5917,0.43,0.35, S 
6,0.6592,0.6493,0.41,0.3, S 
6,0.5807,0.4264,0.48,0.25, S 
6,0.5799,0.596,0.48,0.32, S 
6,0.571,0.5837,0.46,0.29, FB 
6,0.5725,0.6018,0.46,0.29, FEx0.571y0.584d0.073 
6,0.5601,0.6015,0.44,0.28, FB 
6,0.5607,0.6051,0.46,0.29, NA 
6,0.5362,0.4303,0.42,0.26, FEx0.560y0.603d0.140 
6,0.5465,0.4263,0.4,0.28, S 
7,0.5523,0.4752,0.36,0.27, FB 
7,0.5682,0.4617,0.43,0.28, FEx0.552y0.475d0.124 
7,0.5811,0.4587,0.41,0.3, S 
7,0.6214,0.7962,0.42,0.26, S 
7,0.6184,0.7982,0.44,0.25, FB 
7,0.6451,0.8139,0.42,0.26, NA 
7,0.664,0.7806,0.37,0.26, NA 
7,0.6832,0.7606,0.43,0.28, FEx0.644y0.797d0.331 
7,0.4821,0.2573,0.43,0.26, S 
7,0.4775,0.2711,0.42,0.25, FB 
8,0.4759,0.2713,0.39,0.24, FEx0.477y0.271d0.089 
8,0.7464,0.327,0.35,0.2, S 
8,0.6646,0.4105,0.38,0.28, S 
8,0.5283,0.3981,0.38,0.22, S 
8,0.4153,0.4067,0.41,0.23, S 
8,0.2828,0.2652,0.4,0.25, S 
8,0.3625,0.2435,0.41,0.2, S 
8,0.4694,0.2545,0.37,0.26, S 
9,0.4065,0.2433,0.41,0.23, S 
9,0.5266,0.2602,0.35,0.26, S 
9,0.5651,0.218,0.35,0.25, S 
9,0.6145,0.1506,0.39,0.28, S 
9,0.6235,0.1141,0.38,0.23, S 
9,0.637,0.1325,0.43,0.24, FB 
9,0.6522,0.1348,0.41,0.27, FEx0.637y0.133d0.159 
9,0.2351,0.5599,0.47,0.27, S 
