 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4316,0.0911,0.38,0.45, S 
1,0.0,0.0,0.0,0.0, BB 
1,0.0,0.0,0.0,0.0, NA 
1,0.4316,0.0911,0.17,0.32, BE 
1,0.5122,0.2707,0.1,0.55, BE 
2,0.5871,0.1838,0.18,0.66, BE 
2,0.5871,0.1838,0.18,0.66, S 
2,0.5871,0.1838,0.17,0.62, S 
2,0.5871,0.1838,0.16,0.57, S 
2,0.5871,0.1838,0.17,0.59, S 
2,0.5871,0.1838,0.18,0.67, BB 
2,0.4578,0.3568,0.2,0.66, NA 
2,0.4656,0.3646,0.24,0.67, BE 
2,0.465,0.3865,0.23,0.66, S 
3,0.4904,0.3846,0.23,0.65, S 
3,0.4909,0.3848,0.22,0.62, S 
3,0.5036,0.3247,0.21,0.58, S 
3,0.5274,0.4222,0.23,0.54, S 
3,0.5177,0.4282,0.18,0.48, S 
3,0.5294,0.4769,0.19,0.48, S 
3,0.5143,0.5284,0.18,0.51, S 
3,0.5054,0.577,0.2,0.6, S 
3,0.4939,0.3365,0.19,0.63, S 
3,0.4637,0.3644,0.22,0.62, S 
3,0.4307,0.1701,0.18,0.57, S 
4,0.376,0.2674,0.24,0.6, S 
4,0.4133,0.2421,0.23,0.63, S 
4,0.4451,0.2989,0.22,0.69, S 
4,0.4297,0.3679,0.24,0.68, S 
4,0.4282,0.392,0.24,0.67, S 
4,0.451,0.3152,0.22,0.7, S 
4,0.4898,0.2677,0.19,0.64, S 
4,0.5733,0.1952,0.16,0.6, BB 
4,0.4686,0.3657,0.22,0.64, S 
5,0.4766,0.4199,0.2,0.61, S 
5,0.4692,0.4082,0.24,0.68, S 
5,0.4612,0.447,0.25,0.72, S 
5,0.4489,0.4509,0.25,0.64, S 
5,0.4962,0.3524,0.25,0.73, S 
5,0.501,0.3769,0.24,0.73, S 
5,0.506,0.3754,0.25,0.71, S 
6,0.5036,0.3807,0.25,0.75, S 
6,0.5053,0.3758,0.26,0.74, FB 
6,0.5029,0.3871,0.26,0.76, NA 
6,0.516,0.4204,0.29,0.78, FEx0.504y0.381d0.202 
6,0.5167,0.4088,0.27,0.77, FB 
6,0.4915,0.3278,0.26,0.76, FEx0.517y0.409d0.106 
6,0.5242,0.2934,0.26,0.73, S 
6,0.5506,0.3017,0.26,0.72, S 
6,0.4653,0.3487,0.27,0.71, S 
7,0.4692,0.3544,0.25,0.72, S 
7,0.4786,0.3922,0.25,0.71, S 
7,0.4714,0.3736,0.26,0.72, S 
7,0.4923,0.3007,0.26,0.66, S 
7,0.4951,0.2889,0.24,0.67, S 
7,0.5,0.3305,0.23,0.63, S 
7,0.5051,0.3547,0.15,0.51, BE 
7,0.5974,0.0836,0.17,0.51, S 
8,0.5773,0.0787,0.14,0.52, S 
8,0.6659,0.382,0.2,0.58, S 
8,0.681,0.3556,0.2,0.52, S 
8,0.6841,0.3474,0.21,0.55, S 
8,0.6243,0.4067,0.21,0.59, S 
8,0.5937,0.4893,0.21,0.61, S 
8,0.6062,0.5213,0.22,0.59, S 
8,0.6245,0.5636,0.21,0.56, S 
8,0.6757,0.5242,0.21,0.54, S 
9,0.741,0.4913,0.21,0.46, S 
9,0.7856,0.4481,0.19,0.42, S 
9,0.7942,0.4638,0.18,0.55, S 
9,0.8134,0.4648,0.22,0.5, S 
9,0.4463,0.5339,0.22,0.62, S 
9,0.4825,0.5715,0.22,0.65, S 
9,0.4938,0.5736,0.24,0.71, S 
