 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4723,0.521,0.45,0.45, FEx0.473y0.539d0.144 
1,0.5352,0.5268,0.38,0.53, FB 
1,0.5464,0.5005,0.46,0.53, FEx0.467y0.624d0.037 
1,0.5465,0.4965,0.45,0.5, FB 
1,0.5364,0.4823,0.48,0.52, NA 
1,0.5358,0.4761,0.5,0.51, FB 
1,0.58,0.4521,0.52,0.57, FB 
1,0.5647,0.4455,0.54,0.55, FEx0.580y0.452d0.033 
1,0.5575,0.4482,0.53,0.56, FB 
1,0.5576,0.4543,0.54,0.52, FEx0.557y0.448d0.036 
1,0.5433,0.4442,0.55,0.52, S 
1,0.5316,0.4467,0.49,0.52, FB 
1,0.5167,0.4475,0.53,0.5, FB 
2,0.496,0.4429,0.5,0.53, NA 
2,0.4894,0.4462,0.56,0.52, NA 
2,0.4878,0.4459,0.56,0.52, NA 
2,0.4587,0.4851,0.51,0.53, S 
2,0.4527,0.5124,0.51,0.54, FB 
2,0.4582,0.487,0.5,0.55, NA 
2,0.4548,0.5042,0.51,0.53, NA 
2,0.449,0.5117,0.5,0.51, NA 
2,0.4457,0.5181,0.51,0.51, NA 
2,0.4454,0.5199,0.51,0.52, NA 
2,0.4451,0.5204,0.51,0.5, NA 
2,0.4463,0.5193,0.53,0.52, NA 
2,0.4517,0.5041,0.52,0.55, FEx0.450y0.511d0.245 
2,0.458,0.502,0.51,0.51, S 
2,0.4646,0.4884,0.51,0.49, S 
2,0.4661,0.4841,0.48,0.5, S 
2,0.4653,0.4774,0.49,0.5, FB 
2,0.4446,0.5042,0.51,0.54, S 
2,0.4433,0.5287,0.48,0.54, S 
2,0.4373,0.5387,0.48,0.54, FB 
2,0.4467,0.5602,0.49,0.48, FEx0.437y0.539d0.037 
2,0.4534,0.5686,0.51,0.52, S 
2,0.4565,0.533,0.49,0.53, FB 
3,0.5358,0.4364,0.52,0.53, FEx0.456y0.533d0.031 
3,0.5646,0.4174,0.53,0.54, S 
3,0.5494,0.4307,0.51,0.49, S 
3,0.5507,0.4325,0.52,0.46, S 
3,0.5458,0.4248,0.5,0.47, S 
3,0.5353,0.3986,0.51,0.48, S 
3,0.5361,0.4349,0.48,0.44, S 
3,0.504,0.426,0.46,0.48, S 
3,0.509,0.4592,0.43,0.48, FB 
3,0.512,0.4367,0.42,0.51, NA 
3,0.5171,0.4527,0.44,0.51, NA 
3,0.5123,0.4493,0.45,0.52, NA 
3,0.5109,0.4471,0.45,0.52, NA 
3,0.5109,0.4441,0.46,0.53, NA 
3,0.5383,0.4518,0.5,0.52, FEx0.512y0.448d0.196 
3,0.5447,0.4565,0.5,0.54, FB 
3,0.5444,0.4671,0.49,0.52, NA 
3,0.5309,0.4863,0.48,0.54, FEx0.545y0.462d0.075 
3,0.5357,0.4993,0.55,0.53, S 
3,0.5396,0.5045,0.55,0.55, FB 
3,0.541,0.5034,0.55,0.55, NA 
3,0.5387,0.508,0.54,0.55, NA 
3,0.5373,0.5051,0.55,0.55, NA 
3,0.5374,0.5004,0.55,0.55, NA 
3,0.5378,0.4942,0.55,0.55, NA 
3,0.5366,0.5056,0.53,0.56, NA 
3,0.5357,0.5144,0.53,0.56, NA 
3,0.4964,0.5455,0.55,0.53, FEx0.538y0.504d0.217 
3,0.4822,0.5663,0.53,0.5, FB 
3,0.4956,0.5478,0.51,0.5, FEx0.482y0.566d0.036 
4,0.4951,0.5474,0.5,0.51, FB 
4,0.4811,0.522,0.54,0.52, FEx0.495y0.547d0.037 
4,0.4808,0.5032,0.51,0.52, FB 
4,0.5385,0.495,0.51,0.52, FEx0.481y0.503d0.040 
4,0.5423,0.5007,0.52,0.52, S 
4,0.5479,0.4899,0.52,0.53, FB 
4,0.5412,0.4964,0.5,0.53, NA 
4,0.554,0.5281,0.48,0.49, NA 
4,0.5561,0.5334,0.49,0.51, NA 
4,0.5521,0.5242,0.49,0.51, NA 
4,0.5498,0.5193,0.51,0.51, NA 
4,0.5497,0.5155,0.48,0.49, NA 
4,0.55,0.5113,0.48,0.49, NA 
4,0.5504,0.5085,0.48,0.49, NA 
4,0.5493,0.5057,0.48,0.49, NA 
4,0.5476,0.5025,0.51,0.5, NA 
4,0.548,0.4982,0.51,0.51, NA 
4,0.5483,0.4946,0.51,0.52, NA 
4,0.5493,0.4918,0.51,0.52, NA 
4,0.5509,0.4894,0.49,0.51, NA 
4,0.554,0.4891,0.49,0.52, NA 
4,0.5495,0.4855,0.49,0.51, NA 
4,0.5466,0.4778,0.5,0.51, FEx0.550y0.505d0.430 
4,0.5109,0.461,0.54,0.52, S 
4,0.5035,0.4378,0.45,0.5, S 
4,0.5008,0.4604,0.45,0.45, S 
4,0.4891,0.4422,0.42,0.46, S 
4,0.473,0.4223,0.42,0.47, S 
4,0.4684,0.4242,0.46,0.46, FB 
4,0.4932,0.3921,0.49,0.45, FEx0.468y0.424d0.022 
4,0.4867,0.3778,0.51,0.46, S 
4,0.4937,0.3662,0.5,0.46, FB 
4,0.4923,0.3713,0.49,0.46, NA 
4,0.4913,0.389,0.48,0.48, NA 
4,0.4845,0.3888,0.49,0.49, NA 
5,0.481,0.3891,0.49,0.49, NA 
5,0.4807,0.3892,0.49,0.49, NA 
5,0.4807,0.3879,0.49,0.49, NA 
5,0.4811,0.3872,0.49,0.49, NA 
5,0.4822,0.3858,0.49,0.49, NA 
5,0.4589,0.4572,0.48,0.45, FEx0.485y0.384d0.174 
5,0.4707,0.4787,0.48,0.48, S 
5,0.4713,0.4817,0.5,0.46, FB 
5,0.4662,0.4847,0.5,0.48, NA 
5,0.4665,0.4762,0.5,0.48, NA 
5,0.4637,0.4752,0.5,0.48, NA 
5,0.4632,0.4779,0.51,0.49, NA 
5,0.4647,0.4795,0.51,0.49, NA 
5,0.4652,0.4796,0.51,0.49, NA 
5,0.4654,0.479,0.51,0.49, NA 
5,0.4656,0.479,0.5,0.5, NA 
5,0.4661,0.4769,0.5,0.5, NA 
5,0.4669,0.4751,0.5,0.5, NA 
5,0.4673,0.476,0.5,0.5, NA 
5,0.4683,0.4766,0.49,0.5, NA 
5,0.4679,0.4769,0.49,0.5, NA 
5,0.4677,0.4761,0.49,0.5, NA 
5,0.4672,0.4784,0.49,0.5, NA 
5,0.4713,0.4797,0.49,0.53, NA 
5,0.4746,0.4752,0.49,0.53, NA 
5,0.4748,0.474,0.49,0.53, NA 
5,0.5091,0.4729,0.48,0.49, FEx0.468y0.478d0.374 
5,0.5253,0.4757,0.48,0.49, FB 
5,0.5263,0.4754,0.49,0.5, NA 
5,0.527,0.4841,0.5,0.49, FEx0.526y0.476d0.043 
5,0.5229,0.5037,0.51,0.5, S 
5,0.5261,0.5105,0.5,0.52, S 
5,0.5251,0.5158,0.51,0.57, S 
5,0.5475,0.5663,0.47,0.57, S 
5,0.5458,0.5853,0.51,0.54, S 
5,0.5519,0.5916,0.54,0.54, S 
5,0.5543,0.5991,0.48,0.49, S 
6,0.4544,0.5936,0.39,0.5, S 
6,0.5179,0.7141,0.45,0.52, NA 
6,0.5179,0.7141,0.85,0.53, NA 
6,0.5259,0.6604,0.4,0.65, FEx0.518y0.711d0.055 
6,0.5253,0.6282,0.39,0.64, S 
6,0.5329,0.6013,0.41,0.62, S 
6,0.5154,0.5388,0.47,0.63, S 
6,0.5132,0.53,0.45,0.6, S 
7,0.5054,0.4971,0.47,0.6, S 
7,0.478,0.5119,0.47,0.62, S 
7,0.4709,0.5155,0.48,0.58, FB 
7,0.467,0.539,0.49,0.5, NA 
7,0.4782,0.5059,0.48,0.58, NA 
7,0.4711,0.5464,0.42,0.49, NA 
7,0.467,0.5634,0.49,0.54, NA 
7,0.467,0.5614,0.49,0.54, NA 
7,0.4679,0.5601,0.49,0.57, NA 
7,0.4735,0.5499,0.5,0.56, FEx0.470y0.541d0.211 
7,0.478,0.5335,0.5,0.56, S 
7,0.4792,0.5217,0.5,0.56, FB 
7,0.4797,0.5251,0.5,0.57, NA 
7,0.4779,0.5313,0.51,0.57, NA 
7,0.4723,0.5399,0.43,0.57, NA 
7,0.4687,0.5439,0.51,0.57, NA 
7,0.4729,0.5354,0.51,0.61, NA 
7,0.4775,0.5272,0.51,0.61, NA 
7,0.479,0.5191,0.51,0.61, NA 
7,0.4806,0.5123,0.5,0.62, NA 
7,0.4842,0.5052,0.5,0.61, FEx0.476y0.529d0.213 
7,0.4907,0.5189,0.49,0.61, S 
7,0.497,0.5288,0.49,0.61, FB 
7,0.5013,0.5695,0.49,0.6, FEx0.491y0.563d0.050 
7,0.5097,0.568,0.49,0.6, FB 
7,0.5086,0.5747,0.5,0.61, FEx0.510y0.568d0.028 
7,0.5132,0.5277,0.49,0.61, S 
7,0.513,0.5158,0.51,0.6, S 
7,0.5073,0.4981,0.51,0.62, S 
7,0.5119,0.5058,0.52,0.56, S 
7,0.5053,0.497,0.52,0.58, FB 
8,0.5058,0.5179,0.44,0.63, FEx0.505y0.497d0.038 
8,0.5091,0.5387,0.52,0.61, FB 
8,0.5168,0.5373,0.52,0.59, FEx0.509y0.539d0.035 
8,0.5187,0.5318,0.51,0.63, FB 
8,0.5153,0.5442,0.45,0.63, FEx0.519y0.532d0.030 
8,0.5226,0.5837,0.51,0.57, NA 
8,0.5419,0.5727,0.49,0.57, NA 
8,0.5364,0.5564,0.52,0.59, NA 
8,0.535,0.5562,0.52,0.59, NA 
8,0.5341,0.5521,0.52,0.57, NA 
8,0.5347,0.5503,0.52,0.57, NA 
8,0.5359,0.5533,0.52,0.57, NA 
8,0.5379,0.5556,0.52,0.57, NA 
8,0.5399,0.5584,0.52,0.58, NA 
8,0.5335,0.5512,0.52,0.6, NA 
8,0.5275,0.5463,0.52,0.6, NA 
8,0.5229,0.5442,0.52,0.6, NA 
8,0.5154,0.5393,0.52,0.6, NA 
8,0.5517,0.5352,0.55,0.6, NA 
8,0.5456,0.4991,0.55,0.63, FEx0.551y0.527d0.136 
8,0.5469,0.4814,0.55,0.62, FB 
8,0.5501,0.4859,0.55,0.64, NA 
8,0.5489,0.4753,0.52,0.64, NA 
9,0.5375,0.4583,0.54,0.63, FB 
9,0.5381,0.4577,0.56,0.63, NA 
9,0.5365,0.4703,0.54,0.63, NA 
9,0.5371,0.4564,0.55,0.6, NA 
9,0.5379,0.4584,0.55,0.6, NA 
9,0.5336,0.4505,0.55,0.59, NA 
9,0.5302,0.4448,0.55,0.59, FEx0.537y0.459d0.214 
9,0.5448,0.4389,0.57,0.57, S 
9,0.5479,0.4254,0.55,0.57, FB 
9,0.5478,0.4124,0.56,0.59, NA 
9,0.5345,0.4279,0.55,0.64, FEx0.548y0.420d0.071 
9,0.5225,0.4513,0.58,0.6, S 
9,0.5225,0.4543,0.58,0.64, S 
9,0.5174,0.4751,0.58,0.61, S 
9,0.5132,0.502,0.6,0.57, S 
9,0.507,0.504,0.57,0.61, FB 
9,0.5016,0.5045,0.56,0.6, NA 
9,0.5034,0.5081,0.56,0.6, NA 
9,0.5087,0.5215,0.57,0.53, NA 
9,0.5098,0.527,0.57,0.61, NA 
9,0.509,0.5259,0.58,0.62, NA 
9,0.5076,0.5231,0.58,0.62, NA 
9,0.5066,0.5199,0.58,0.62, NA 
9,0.5063,0.5179,0.57,0.62, NA 
9,0.503,0.5223,0.55,0.59, NA 
9,0.5008,0.5238,0.55,0.59, NA 
9,0.4992,0.524,0.55,0.59, NA 
9,0.4989,0.5255,0.55,0.59, NA 
9,0.5003,0.5291,0.54,0.6, NA 
9,0.5022,0.5326,0.54,0.6, NA 
9,0.5031,0.536,0.54,0.6, NA 
9,0.4882,0.5422,0.5,0.61, FEx0.504y0.522d0.399 
