 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.553,0.6214,0.26,0.0, S 
1,0.5453,0.6133,0.26,0.0, S 
1,0.5272,0.6774,0.27,0.0, S 
1,0.5357,0.583,0.26,0.0, S 
1,0.5418,0.5553,0.25,0.0, S 
1,0.5292,0.5331,0.24,0.0, S 
1,0.501,0.5224,0.26,0.0, S 
1,0.4783,0.5077,0.24,0.0, S 
1,0.4783,0.5077,0.19,0.0, S 
1,0.902,0.3666,0.19,0.0, S 
1,0.8562,0.3029,0.23,0.0, S 
1,0.8073,0.2807,0.19,0.0, S 
1,0.8063,0.3349,0.22,0.0, S 
1,0.7711,0.3339,0.21,0.0, S 
1,0.7495,0.3426,0.21,0.0, S 
1,0.6959,0.3952,0.23,0.0, S 
1,0.6504,0.436,0.27,0.0, S 
1,0.4343,0.5115,0.26,0.0, S 
1,0.4398,0.5154,0.26,0.0, FB 
1,0.4425,0.4967,0.25,0.0, FEx0.440y0.515d0.055 
1,0.4789,0.4963,0.24,0.0, FB 
1,0.3804,0.523,0.25,0.0, FEx0.479y0.496d0.048 
1,0.3661,0.5294,0.26,0.0, S 
2,0.361,0.543,0.26,0.0, S 
2,0.387,0.5528,0.25,0.0, S 
2,0.3966,0.5228,0.24,0.0, FB 
2,0.4073,0.5079,0.24,0.0, NA 
2,0.4137,0.5043,0.25,0.0, NA 
2,0.4153,0.5066,0.25,0.0, NA 
2,0.406,0.5088,0.26,0.0, FEx0.408y0.510d0.166 
2,0.3584,0.5273,0.25,0.0, S 
2,0.3343,0.5279,0.25,0.0, S 
2,0.341,0.5281,0.25,0.0, FB 
2,0.3324,0.5267,0.25,0.0, NA 
2,0.3097,0.5404,0.24,0.0, NA 
2,0.3006,0.5476,0.24,0.0, NA 
2,0.3016,0.5505,0.24,0.0, NA 
2,0.2581,0.5497,0.22,0.0, FEx0.317y0.539d0.199 
2,0.2772,0.5382,0.23,0.0, S 
2,0.282,0.553,0.22,0.0, FB 
2,0.2875,0.5444,0.22,0.0, NA 
2,0.304,0.5352,0.22,0.0, NA 
2,0.3124,0.5267,0.22,0.0, NA 
2,0.3099,0.5225,0.22,0.0, NA 
2,0.3066,0.5246,0.22,0.0, NA 
2,0.3039,0.5243,0.24,0.0, NA 
2,0.3666,0.6328,0.24,0.0, FEx0.301y0.533d0.240 
3,0.3769,0.6173,0.24,0.0, FB 
3,0.3616,0.6033,0.25,0.0, FEx0.377y0.617d0.094 
3,0.3561,0.5948,0.2,0.0, S 
3,0.3561,0.5948,0.19,0.0, S 
3,0.6454,0.4218,0.18,0.0, S 
3,0.6571,0.4425,0.19,0.0, S 
3,0.6507,0.4975,0.19,0.0, S 
3,0.654,0.5138,0.2,0.0, S 
3,0.5127,0.475,0.19,0.0, S 
3,0.5118,0.4795,0.18,0.0, S 
3,0.536,0.4846,0.19,0.0, S 
3,0.5343,0.4854,0.19,0.0, FB 
3,0.566,0.4493,0.18,0.0, FEx0.534y0.485d0.059 
3,0.716,0.3085,0.19,0.0, S 
3,0.6961,0.3406,0.18,0.0, S 
3,0.7021,0.3026,0.18,0.0, FB 
3,0.6819,0.3341,0.18,0.0, FEx0.702y0.303d0.083 
4,0.6695,0.3493,0.18,0.0, S 
4,0.4639,0.5372,0.17,0.0, S 
4,0.5253,0.5274,0.17,0.0, S 
4,0.5267,0.5193,0.18,0.0, FB 
4,0.5271,0.5211,0.18,0.0, NA 
4,0.5354,0.519,0.18,0.0, FEx0.527y0.520d0.087 
4,0.5998,0.5744,0.14,0.0, S 
4,0.6343,0.4363,0.16,0.0, S 
4,0.6246,0.4864,0.15,0.0, S 
4,0.6045,0.4624,0.17,0.0, S 
4,0.5984,0.4456,0.17,0.0, FB 
4,0.59,0.4566,0.17,0.0, FEx0.598y0.446d0.048 
4,0.5753,0.4713,0.15,0.0, S 
4,0.4638,0.4785,0.18,0.0, S 
4,0.4844,0.4531,0.18,0.0, FB 
4,0.4706,0.4833,0.18,0.0, FEx0.484y0.453d0.033 
4,0.46,0.5219,0.18,0.0, S 
4,0.449,0.5549,0.16,0.0, S 
4,0.7865,0.5651,0.15,0.0, S 
4,0.7758,0.5714,0.16,0.0, S 
4,0.7573,0.542,0.16,0.0, S 
5,0.7394,0.4987,0.16,0.0, FB 
5,0.7229,0.4622,0.18,0.0, NA 
5,0.3776,0.5249,0.17,0.0, S 
5,0.3801,0.5826,0.18,0.0, S 
5,0.3659,0.5351,0.19,0.0, S 
5,0.3049,0.5426,0.21,0.0, S 
5,0.2484,0.4811,0.17,0.0, S 
5,0.2797,0.5281,0.16,0.0, S 
5,0.3349,0.5091,0.21,0.0, S 
5,0.355,0.5234,0.19,0.0, S 
5,0.3779,0.4875,0.19,0.0, S 
5,0.3955,0.4885,0.19,0.0, S 
5,0.4003,0.4371,0.17,0.0, S 
5,0.409,0.3979,0.15,0.0, S 
5,0.679,0.47,0.14,0.0, S 
5,0.6748,0.4276,0.15,0.0, S 
5,0.6672,0.404,0.15,0.0, S 
6,0.785,0.4158,0.13,0.0, S 
6,0.8195,0.4251,0.14,0.0, S 
6,0.7559,0.4431,0.14,0.0, S 
6,0.747,0.4264,0.15,0.0, S 
6,0.7404,0.399,0.16,0.0, S 
6,0.7263,0.387,0.16,0.0, S 
6,0.6963,0.3946,0.14,0.0, S 
6,0.6722,0.3944,0.15,0.0, S 
6,0.6679,0.378,0.15,0.0, S 
6,0.764,0.3904,0.15,0.0, S 
6,0.9098,0.4243,0.14,0.0, S 
6,0.8061,0.3725,0.15,0.0, S 
6,0.7838,0.4051,0.13,0.0, S 
6,0.7962,0.4061,0.14,0.0, S 
6,0.7986,0.3767,0.13,0.0, S 
6,0.8217,0.3667,0.14,0.0, S 
7,0.7407,0.0377,0.17,0.0, BE 
7,0.7407,0.0377,0.19,0.0, S 
7,0.3037,0.5344,0.21,0.0, S 
7,0.3136,0.5335,0.21,0.0, S 
7,0.3603,0.5455,0.22,0.0, S 
7,0.3721,0.5545,0.21,0.0, S 
7,0.2603,0.4854,0.18,0.0, S 
7,0.2367,0.5048,0.17,0.0, S 
7,0.2631,0.4992,0.18,0.0, S 
7,0.2747,0.5116,0.17,0.0, S 
7,0.2889,0.5188,0.18,0.0, FB 
7,0.3239,0.5361,0.16,0.0, FEx0.289y0.519d0.037 
7,0.3394,0.5254,0.17,0.0, FB 
7,0.3569,0.5183,0.14,0.0, FEx0.339y0.525d0.043 
7,0.1859,0.4719,0.13,0.0, S 
8,0.1935,0.4632,0.13,0.0, S 
8,0.2051,0.4698,0.14,0.0, S 
8,0.2324,0.4897,0.13,0.0, S 
8,0.2297,0.5059,0.14,0.0, S 
8,0.1551,0.4439,0.12,0.0, S 
8,0.1764,0.4641,0.13,0.0, S 
8,0.1995,0.5036,0.14,0.0, S 
8,0.2501,0.5257,0.14,0.0, S 
8,0.1607,0.4993,0.13,0.0, S 
8,0.1984,0.4475,0.13,0.0, S 
8,0.2046,0.4653,0.13,0.0, S 
8,0.2253,0.4663,0.14,0.0, S 
8,0.2817,0.4149,0.16,0.0, S 
8,0.2922,0.4152,0.16,0.0, S 
8,0.2979,0.4043,0.16,0.0, S 
8,0.2956,0.4212,0.15,0.0, S 
8,0.2965,0.431,0.14,0.0, S 
8,0.4865,0.4498,0.15,0.0, S 
8,0.4594,0.4674,0.15,0.0, S 
8,0.4729,0.4266,0.14,0.0, S 
8,0.4765,0.4213,0.15,0.0, S 
9,0.4823,0.4076,0.15,0.0, S 
9,0.4884,0.3988,0.15,0.0, FB 
9,0.5521,0.5191,0.14,0.0, FEx0.488y0.399d0.036 
9,0.6339,0.6027,0.13,0.0, S 
9,0.6297,0.5819,0.13,0.0, S 
