 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5579,0.6007,0.16,0.39, S 
1,0.5624,0.6118,0.2,0.47, BE 
1,0.5401,0.5588,0.18,0.41, S 
1,0.5593,0.6421,0.2,0.42, S 
1,0.5439,0.6638,0.18,0.37, S 
1,0.543,0.6283,0.17,0.39, FB 
1,0.5411,0.648,0.18,0.37, FEx0.543y0.628d3.603 
5,0.5778,0.6712,0.2,0.53, S 
5,0.5784,0.6609,0.23,0.5, S 
5,0.5769,0.6712,0.2,0.47, S 
5,0.5726,0.6484,0.2,0.44, S 
6,0.5483,0.5992,0.18,0.42, S 
6,0.5443,0.5978,0.19,0.43, S 
6,0.5712,0.6598,0.19,0.45, S 
6,0.5834,0.6878,0.18,0.32, FB 
6,0.5283,0.6828,0.17,0.38, FEx0.583y0.688d0.131 
6,0.5434,0.6386,0.17,0.41, S 
6,0.5526,0.6316,0.2,0.44, FB 
6,0.5644,0.6813,0.2,0.53, FEx0.553y0.632d0.178 
7,0.5633,0.6763,0.2,0.48, S 
7,0.6001,0.7257,0.17,0.48, S 
7,0.6173,0.7357,0.2,0.5, S 
7,0.6282,0.7162,0.2,0.49, FB 
7,0.6178,0.6793,0.21,0.56, FEx0.628y0.716d0.133 
7,0.6366,0.6915,0.23,0.52, S 
8,0.5804,0.6796,0.22,0.64, S 
8,0.5772,0.6972,0.21,0.63, S 
8,0.5664,0.6203,0.22,0.5, S 
8,0.5496,0.5881,0.21,0.5, S 
8,0.5365,0.5814,0.2,0.48, S 
8,0.594,0.6419,0.19,0.49, S 
8,0.5706,0.6544,0.18,0.45, S 
8,0.5663,0.6224,0.19,0.5, S 
9,0.5583,0.6423,0.22,0.52, S 
9,0.5648,0.6812,0.22,0.56, S 
9,0.5685,0.6866,0.22,0.57, FB 
9,0.5701,0.6749,0.21,0.57, FEx0.569y0.687d0.228 
9,0.5743,0.6797,0.21,0.61, S 
