 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5325,0.2216,0.44,0.5, S 
1,0.5522,0.2176,0.32,0.5, S 
1,0.5615,0.011,0.39,0.5, S 
1,0.5678,0.0806,0.4,0.51, S 
1,0.5518,0.118,0.41,0.5, S 
1,0.5435,0.1353,0.38,0.45, S 
1,0.5345,0.1595,0.44,0.47, S 
1,0.4941,0.711,0.42,0.47, S 
1,0.5082,0.6554,0.37,0.49, S 
1,0.5083,0.638,0.4,0.48, S 
1,0.5319,0.6046,0.4,0.48, S 
2,0.5337,0.5679,0.41,0.47, S 
2,0.5275,0.6063,0.42,0.51, S 
2,0.5008,0.6028,0.44,0.48, S 
2,0.5277,0.7175,0.43,0.55, S 
2,0.5239,0.6701,0.46,0.51, S 
2,0.5298,0.6049,0.47,0.52, S 
2,0.5146,0.6138,0.46,0.5, S 
2,0.4286,0.4634,0.5,0.51, S 
2,0.4367,0.4563,0.49,0.5, S 
2,0.4697,0.4513,0.49,0.5, S 
3,0.4392,0.4635,0.5,0.51, S 
3,0.481,0.4052,0.49,0.57, S 
3,0.4626,0.3969,0.51,0.54, S 
3,0.4578,0.4084,0.51,0.51, S 
3,0.4843,0.3381,0.49,0.56, S 
3,0.4682,0.3914,0.46,0.56, S 
3,0.4626,0.4168,0.49,0.49, S 
3,0.4566,0.4422,0.52,0.49, S 
4,0.5506,1.1588,0.49,0.57, S 
4,0.578,0.5704,0.47,0.55, S 
4,0.5455,0.5821,0.48,0.56, S 
4,0.5156,0.5812,0.46,0.58, S 
4,0.6785,0.1435,0.47,0.58, S 
4,0.6346,0.1726,0.45,0.57, S 
4,0.5885,0.2461,0.44,0.54, S 
4,0.5442,0.3921,0.43,0.57, S 
4,0.5005,0.5118,0.46,0.56, S 
5,0.4984,0.6213,0.46,0.56, S 
5,0.5236,0.5681,0.47,0.56, S 
5,0.5228,0.5771,0.47,0.55, S 
5,0.5199,0.579,0.46,0.56, FB 
5,0.5422,0.5838,0.47,0.59, NA 
5,0.5599,0.5827,0.51,0.57, NA 
5,0.5636,0.5943,0.49,0.57, FEx0.541y0.582d0.272 
5,0.5796,0.5994,0.5,0.58, S 
5,0.5732,0.5994,0.5,0.57, S 
5,0.5356,0.6305,0.51,0.61, S 
5,0.5415,0.6526,0.52,0.6, S 
6,0.5175,0.5235,0.49,0.54, S 
6,0.4951,0.509,0.48,0.54, S 
6,0.4994,0.5391,0.47,0.56, S 
6,0.4968,0.552,0.48,0.46, S 
6,0.5049,0.6291,0.49,0.57, S 
7,0.5311,0.6399,0.46,0.59, S 
7,0.5943,0.6663,0.45,0.63, S 
7,0.6012,0.6939,0.47,0.64, S 
7,0.6208,0.7138,0.49,0.7, S 
7,0.6308,0.69,0.47,0.71, S 
7,0.6402,0.6889,0.51,0.7, S 
7,0.5925,0.6929,0.47,0.67, S 
7,0.6269,0.7169,0.48,0.7, S 
7,0.6296,0.6726,0.46,0.7, FB 
7,0.631,0.6853,0.45,0.69, FEx0.630y0.673d0.090 
7,0.6138,0.6736,0.47,0.63, S 
8,0.602,0.6651,0.47,0.5, S 
8,0.602,0.6651,0.41,0.48, S 
8,0.1154,0.18,0.32,0.37, S 
8,0.042,0.1119,0.44,0.55, S 
8,0.4011,0.4305,0.44,0.47, S 
8,0.4049,0.4234,0.44,0.45, S 
8,0.4193,0.4357,0.46,0.54, S 
8,0.5361,0.6791,0.46,0.58, S 
8,0.5295,0.6716,0.48,0.6, S 
8,0.5367,0.6285,0.48,0.62, S 
9,0.536,0.663,0.51,0.63, S 
9,0.5432,0.661,0.52,0.66, FB 
9,0.5488,0.6628,0.51,0.65, NA 
9,0.5465,0.6669,0.5,0.64, FEx0.546y0.662d0.218 
9,0.4817,0.6036,0.53,0.64, S 
9,0.4505,0.4795,0.56,0.55, S 
9,0.4416,0.4948,0.53,0.59, S 
9,0.4518,0.5271,0.54,0.6, S 
9,0.467,0.5388,0.52,0.62, S 
9,0.4951,0.5549,0.52,0.61, S 
