 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4551,0.4408,0.43,0.34, NA 
1,0.454,0.4428,0.43,0.33, NA 
1,0.4524,0.4451,0.44,0.33, NA 
1,0.4521,0.4444,0.43,0.34, NA 
1,0.4525,0.4455,0.43,0.34, NA 
1,0.4522,0.4472,0.43,0.33, NA 
1,0.4519,0.4482,0.39,0.31, NA 
1,0.4526,0.4466,0.39,0.31, NA 
1,0.4536,0.447,0.39,0.31, NA 
1,0.4539,0.4483,0.39,0.31, NA 
1,0.4534,0.4485,0.39,0.31, NA 
1,0.4523,0.4475,0.4,0.31, NA 
1,0.4534,0.4475,0.39,0.31, NA 
1,0.4537,0.4466,0.39,0.32, NA 
1,0.4532,0.4469,0.39,0.31, NA 
1,0.4488,0.449,0.4,0.31, NA 
1,0.4519,0.4479,0.36,0.36, NA 
1,0.4577,0.4457,0.36,0.35, NA 
1,0.4613,0.4446,0.36,0.35, NA 
1,0.4631,0.4449,0.36,0.36, NA 
1,0.4661,0.4429,0.31,0.38, NA 
1,0.4681,0.4409,0.28,0.35, NA 
1,0.4703,0.4391,0.27,0.35, NA 
1,0.4715,0.4384,0.27,0.36, NA 
1,0.473,0.4398,0.27,0.35, NA 
1,0.4736,0.4382,0.27,0.36, NA 
1,0.4736,0.4385,0.31,0.38, NA 
1,0.4743,0.4406,0.31,0.38, NA 
1,0.4753,0.4421,0.3,0.38, NA 
1,0.4765,0.4412,0.31,0.38, NA 
1,0.4781,0.442,0.3,0.38, NA 
1,0.4791,0.4423,0.31,0.38, NA 
1,0.4776,0.4438,0.31,0.38, NA 
1,0.4769,0.4427,0.32,0.38, NA 
1,0.4658,0.4429,0.35,0.32, FEx0.454y0.443d1.042 
1,0.4641,0.4398,0.35,0.31, FB 
1,0.4574,0.4433,0.4,0.31, NA 
1,0.4501,0.4472,0.4,0.31, NA 
1,0.448,0.4532,0.39,0.31, NA 
1,0.4491,0.4572,0.39,0.31, NA 
1,0.4503,0.4576,0.35,0.33, NA 
1,0.4503,0.4558,0.36,0.33, NA 
1,0.4491,0.4529,0.36,0.34, NA 
1,0.4696,0.454,0.28,0.38, FEx0.452y0.451d0.167 
1,0.4882,0.4574,0.28,0.36, FB 
1,0.492,0.4657,0.35,0.36, NA 
1,0.4949,0.4673,0.35,0.35, NA 
1,0.4918,0.4566,0.31,0.35, NA 
1,0.4903,0.4511,0.31,0.35, NA 
1,0.4901,0.4485,0.31,0.36, NA 
1,0.4901,0.4491,0.31,0.36, NA 
2,0.4903,0.4501,0.35,0.36, NA 
2,0.49,0.451,0.35,0.36, NA 
2,0.4891,0.4506,0.35,0.36, NA 
2,0.4888,0.4514,0.35,0.36, NA 
2,0.4895,0.4532,0.35,0.35, NA 
2,0.4901,0.453,0.31,0.35, NA 
2,0.4901,0.4528,0.31,0.36, NA 
2,0.4894,0.4528,0.31,0.36, NA 
