 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6257,0.8892,0.36,0.57, S 
1,0.591,0.9919,0.39,0.47, BE 
1,0.591,0.9919,0.44,0.56, S 
1,0.6519,0.4632,0.52,0.55, S 
1,0.7626,0.3485,0.38,0.54, S 
1,0.7974,0.1434,0.42,0.46, S 
1,0.6682,0.235,0.47,0.57, S 
1,0.523,0.2275,0.41,0.53, S 
1,0.468,0.2308,0.4,0.48, S 
2,0.4511,0.2357,0.38,0.44, S 
2,0.4188,0.24,0.41,0.45, S 
2,0.4478,0.6308,0.37,0.4, S 
2,0.4708,0.6033,0.36,0.4, S 
2,0.5117,0.5799,0.35,0.41, S 
2,0.5276,0.5488,0.37,0.43, S 
2,0.5552,0.5511,0.4,0.45, S 
2,0.5476,0.542,0.42,0.48, S 
2,0.5365,0.6701,0.48,0.62, S 
2,0.5301,0.6782,0.47,0.57, S 
3,0.4885,0.4703,0.46,0.49, S 
3,0.4862,0.4538,0.47,0.48, S 
3,0.4801,0.479,0.47,0.48, S 
3,0.4765,0.4806,0.47,0.5, FB 
3,0.4842,0.5526,0.48,0.53, FEx0.476y0.481d0.105 
3,0.5025,0.5568,0.45,0.54, S 
3,0.4295,0.3827,0.51,0.48, S 
3,0.4153,0.4989,0.47,0.48, S 
4,0.3916,0.5511,0.29,0.51, BE 
4,0.589,0.2441,0.4,0.46, S 
4,0.528,0.312,0.41,0.48, S 
4,0.5264,0.3769,0.42,0.48, S 
4,0.5071,0.3828,0.43,0.49, S 
4,0.49,0.4012,0.38,0.47, S 
5,0.645,0.1436,0.4,0.52, S 
5,0.6403,0.1707,0.44,0.54, S 
5,0.6459,0.2232,0.41,0.5, S 
5,0.5449,0.2686,0.39,0.48, S 
5,0.4719,0.3129,0.4,0.5, S 
5,0.5542,0.5465,0.42,0.53, S 
5,0.5648,0.5679,0.43,0.52, FB 
5,0.575,0.5891,0.43,0.54, FEx0.565y0.568d0.100 
5,0.5606,0.5803,0.47,0.52, S 
5,0.5585,0.5824,0.48,0.54, S 
5,0.5573,0.5759,0.48,0.53, S 
6,0.5336,0.7125,0.48,0.61, S 
6,0.517,0.7201,0.49,0.57, S 
6,0.497,0.5676,0.44,0.52, S 
6,0.4831,0.5597,0.46,0.52, S 
6,0.4941,0.6322,0.48,0.51, S 
6,0.5232,0.5827,0.48,0.5, S 
6,0.5108,0.5951,0.45,0.52, S 
6,0.5182,0.5752,0.48,0.53, FB 
6,0.4852,0.4627,0.47,0.51, FEx0.518y0.575d0.097 
6,0.4842,0.4845,0.46,0.49, S 
7,0.5068,0.6467,0.58,0.61, S 
7,0.5216,0.7635,0.36,0.41, BE 
7,0.5053,0.1535,0.36,0.46, S 
7,0.4953,0.2003,0.39,0.47, S 
7,0.4792,0.2641,0.37,0.46, S 
8,0.4651,0.3158,0.41,0.53, S 
8,0.7606,0.4539,0.43,0.48, S 
8,0.8295,0.3937,0.42,0.44, S 
8,0.8379,0.4282,0.4,0.41, S 
8,0.9195,0.4311,0.34,0.36, S 
8,0.9869,0.4356,0.39,0.52, S 
8,0.5411,0.3643,0.38,0.47, S 
8,0.4857,0.3717,0.37,0.46, S 
8,0.4558,0.3607,0.36,0.43, S 
8,0.4528,0.4121,0.36,0.37, S 
9,0.439,0.4468,0.34,0.44, S 
9,0.5175,0.7629,0.34,0.46, S 
9,0.5398,0.7442,0.34,0.47, S 
9,0.5289,0.6751,0.35,0.43, S 
9,0.5387,0.6695,0.36,0.45, S 
9,0.5308,0.5735,0.4,0.47, S 
9,0.5074,0.5801,0.4,0.48, S 
9,0.5142,0.5291,0.41,0.45, S 
9,0.4935,0.5297,0.42,0.46, S 
9,0.5002,0.4873,0.42,0.46, S 
