 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8073,0.2205,0.29,0.3, S 
1,0.8827,0.2249,0.37,0.24, S 
1,0.8456,0.2311,0.34,0.28, S 
1,0.8318,0.2069,0.35,0.33, S 
1,0.8342,0.2177,0.36,0.27, S 
1,0.8324,0.2213,0.39,0.33, S 
1,0.4243,0.2726,0.37,0.35, S 
1,0.4696,0.296,0.39,0.39, S 
2,0.4292,0.3441,0.4,0.4, S 
2,0.4537,0.3753,0.37,0.39, S 
2,0.4632,0.4091,0.34,0.35, S 
2,0.6019,0.3249,0.33,0.37, S 
2,0.5793,0.3373,0.35,0.39, S 
2,0.5434,0.343,0.36,0.36, S 
2,0.4895,0.3513,0.37,0.37, S 
2,0.5244,0.3569,0.35,0.34, S 
2,0.526,0.3437,0.33,0.32, S 
2,0.3876,0.3856,0.36,0.31, S 
3,0.3806,0.4443,0.36,0.34, S 
3,0.4166,0.4168,0.37,0.35, S 
3,0.4377,0.4133,0.38,0.37, S 
3,0.4233,0.4493,0.38,0.36, S 
3,0.3146,0.4239,0.4,0.36, S 
3,0.2056,0.3747,0.32,0.34, S 
3,0.2083,0.3668,0.36,0.35, S 
3,0.2132,0.373,0.35,0.37, S 
3,0.149,0.2998,0.37,0.3, S 
3,0.1288,0.3236,0.36,0.31, S 
4,0.1012,0.3267,0.37,0.39, S 
4,0.487,0.3511,0.39,0.39, S 
4,0.4756,0.3697,0.39,0.38, S 
4,0.4959,0.3899,0.32,0.32, S 
4,0.6454,0.3294,0.3,0.35, S 
4,0.5625,0.3514,0.39,0.39, S 
4,0.5054,0.3627,0.4,0.35, S 
4,0.3242,0.4651,0.4,0.35, S 
5,0.1829,0.3268,0.35,0.3, S 
5,0.1789,0.358,0.36,0.34, S 
5,0.1471,0.3557,0.4,0.35, S 
5,0.4484,0.3544,0.39,0.37, S 
5,0.4398,0.3464,0.36,0.36, S 
5,0.4119,0.5301,0.39,0.39, S 
6,0.4323,0.5629,0.4,0.35, S 
6,0.4347,0.5841,0.41,0.38, S 
6,0.4154,0.4904,0.41,0.41, S 
6,0.4038,0.4453,0.43,0.41, S 
6,0.3973,0.4588,0.47,0.42, S 
6,0.4172,0.4844,0.45,0.41, S 
6,0.4297,0.5022,0.41,0.38, S 
6,0.7686,0.199,0.36,0.37, S 
6,0.7117,0.1771,0.41,0.4, S 
7,0.6612,0.2063,0.41,0.4, S 
7,0.6205,0.218,0.47,0.41, S 
7,0.3587,0.5376,0.44,0.39, S 
7,0.385,0.552,0.45,0.44, S 
7,0.4349,0.5329,0.43,0.43, S 
7,0.4389,0.4984,0.43,0.47, S 
7,0.4531,0.5212,0.46,0.5, S 
7,0.4427,0.507,0.47,0.51, S 
7,0.4331,0.4853,0.47,0.47, S 
7,0.4347,0.4687,0.45,0.49, S 
8,0.4287,0.4804,0.47,0.48, S 
8,0.4283,0.4891,0.45,0.5, S 
8,0.4218,0.4862,0.46,0.5, S 
8,0.4307,0.4945,0.47,0.5, S 
8,0.4209,0.5381,0.5,0.52, S 
8,0.416,0.566,0.5,0.5, S 
8,0.4336,0.5769,0.48,0.5, S 
8,0.4528,0.5854,0.49,0.5, S 
8,0.4638,0.5798,0.49,0.5, S 
8,0.4504,0.5922,0.48,0.52, S 
8,0.4523,0.6374,0.48,0.47, S 
9,0.4621,0.6568,0.49,0.51, S 
9,0.4532,0.658,0.52,0.54, S 
9,0.4462,0.6527,0.51,0.56, S 
9,0.4793,0.7082,0.53,0.57, S 
9,0.5555,0.7978,0.52,0.44, S 
9,0.5969,0.7908,0.5,0.39, S 
9,0.6076,0.8207,0.52,0.41, S 
