 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3614,0.6591,0.57,0.69, NA 
1,0.3909,0.6289,0.69,0.71, FEx0.359y0.664d0.332 
1,0.4102,0.6169,0.66,0.74, FB 
1,0.4213,0.6149,0.65,0.75, NA 
1,0.4185,0.6171,0.67,0.75, NA 
1,0.4243,0.6254,0.63,0.71, NA 
1,0.4457,0.6409,0.59,0.71, FEx0.418y0.618d0.437 
1,0.4512,0.6539,0.65,0.71, FB 
2,0.4504,0.6618,0.62,0.73, NA 
2,0.4572,0.6543,0.57,0.73, FEx0.451y0.658d0.203 
2,0.4581,0.6473,0.57,0.72, FB 
2,0.4616,0.6571,0.62,0.71, NA 
2,0.495,0.6439,0.54,0.72, FEx0.460y0.652d0.201 
2,0.4991,0.6645,0.54,0.68, FB 
2,0.484,0.6639,0.6,0.66, NA 
2,0.4779,0.6833,0.59,0.66, NA 
2,0.5146,0.6903,0.56,0.66, FEx0.487y0.671d0.320 
2,0.5341,0.6699,0.56,0.67, FB 
3,0.5346,0.66,0.53,0.62, NA 
3,0.5562,0.656,0.48,0.59, FEx0.534y0.665d0.184 
3,0.5586,0.648,0.54,0.61, FB 
3,0.563,0.6762,0.51,0.59, NA 
3,0.5654,0.6779,0.51,0.6, NA 
3,0.5767,0.6729,0.51,0.61, NA 
3,0.5862,0.6705,0.51,0.61, NA 
3,0.6168,0.6489,0.54,0.6, FEx0.569y0.669d0.512 
3,0.6272,0.6437,0.57,0.63, FB 
3,0.6267,0.6466,0.55,0.62, NA 
4,0.6453,0.6555,0.52,0.55, FEx0.627y0.645d0.233 
4,0.6551,0.6583,0.55,0.55, FB 
4,0.6556,0.6526,0.55,0.51, NA 
4,0.6598,0.6428,0.53,0.53, NA 
4,0.6702,0.6367,0.57,0.68, FEx0.657y0.651d0.250 
4,0.3535,0.6675,0.62,0.66, S 
4,0.3552,0.6562,0.56,0.64, FB 
4,0.3557,0.6441,0.57,0.62, NA 
4,0.3759,0.6733,0.56,0.65, FEx0.355y0.650d0.227 
4,0.3943,0.6654,0.52,0.65, S 
5,0.4216,0.6731,0.55,0.68, S 
5,0.4169,0.6778,0.58,0.7, FB 
5,0.4676,0.6716,0.59,0.73, FEx0.417y0.678d0.122 
5,0.4744,0.6821,0.6,0.69, FB 
5,0.4875,0.6809,0.54,0.68, FEx0.474y0.682d0.103 
6,0.4961,0.676,0.53,0.68, FB 
6,0.5128,0.6706,0.49,0.67, FEx0.496y0.676d0.102 
6,0.5233,0.6735,0.48,0.67, FB 
6,0.5285,0.6905,0.48,0.64, NA 
6,0.5482,0.6767,0.47,0.63, FEx0.526y0.682d0.182 
6,0.5501,0.6627,0.49,0.62, FB 
6,0.5477,0.6596,0.49,0.62, NA 
6,0.5517,0.6563,0.48,0.62, FEx0.549y0.661d0.158 
6,0.5555,0.6552,0.48,0.61, FB 
6,0.5615,0.6558,0.46,0.62, NA 
6,0.5543,0.6647,0.46,0.6, NA 
7,0.5619,0.6631,0.46,0.6, NA 
7,0.573,0.6623,0.49,0.6, NA 
7,0.6019,0.6598,0.49,0.6, FEx0.561y0.660d0.429 
7,0.6136,0.656,0.47,0.6, FB 
7,0.6469,0.6384,0.47,0.51, FEx0.614y0.656d0.093 
7,0.6531,0.6349,0.5,0.51, FB 
7,0.6485,0.6457,0.46,0.52, NA 
7,0.6449,0.6732,0.48,0.56, NA 
7,0.644,0.6956,0.59,0.58, FEx0.649y0.652d0.315 
7,0.3287,0.6687,0.58,0.58, S 
8,0.3212,0.6646,0.59,0.58, S 
8,0.3487,0.658,0.55,0.58, FB 
8,0.3989,0.6535,0.57,0.61, FEx0.349y0.658d0.098 
8,0.417,0.6619,0.57,0.65, FB 
8,0.3981,0.6724,0.54,0.63, NA 
8,0.4106,0.6845,0.45,0.66, FEx0.408y0.667d0.219 
8,0.4105,0.6924,0.48,0.67, FB 
8,0.4062,0.7005,0.48,0.67, NA 
8,0.4249,0.6921,0.48,0.65, FEx0.408y0.696d0.173 
8,0.4426,0.6884,0.48,0.65, FB 
8,0.4448,0.694,0.48,0.64, NA 
9,0.4294,0.694,0.5,0.65, FEx0.444y0.691d0.169 
9,0.4471,0.689,0.57,0.67, FB 
9,0.4538,0.6845,0.56,0.67, FEx0.447y0.689d0.167 
9,0.4629,0.6904,0.53,0.67, S 
9,0.4664,0.6853,0.6,0.68, FB 
9,0.4756,0.6862,0.53,0.67, FEx0.466y0.685d0.112 
9,0.4836,0.7035,0.53,0.67, FB 
