 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6488,0.5293,0.27,0.27, NA 
1,0.6462,0.5326,0.42,0.21, FEx0.641y0.532d0.840 
1,0.4174,0.5559,0.54,0.42, S 
1,0.4235,0.5364,0.52,0.42, FB 
1,0.4277,0.5567,0.48,0.44, NA 
1,0.4307,0.5692,0.49,0.39, FEx0.426y0.546d0.320 
1,0.4471,0.5574,0.42,0.29, S 
2,0.4569,0.5527,0.48,0.38, FB 
2,0.4586,0.5578,0.48,0.35, NA 
2,0.4706,0.564,0.49,0.28, FEx0.458y0.555d0.296 
2,0.4814,0.5619,0.49,0.28, FB 
2,0.496,0.5577,0.35,0.23, FEx0.481y0.562d0.146 
2,0.4941,0.5807,0.35,0.14, S 
3,0.4953,0.561,0.3,0.25, S 
3,0.5044,0.5719,0.41,0.24, S 
3,0.5329,0.5682,0.52,0.45, S 
4,0.5171,0.5678,0.59,0.45, S 
4,0.5318,0.5673,0.59,0.54, FB 
4,0.5387,0.5643,0.49,0.47, NA 
6,0.5682,0.5465,0.54,0.59, FEx0.535y0.566d2.020 
6,0.6247,0.5458,0.3,0.34, S 
7,0.6723,0.5417,0.55,0.38, S 
8,0.477,0.5877,0.46,0.25, S 
8,0.504,0.5653,0.41,0.24, S 
9,0.5146,0.5285,0.57,0.49, S 
9,0.5398,0.5092,0.69,0.7, S 
9,0.557,0.5021,0.62,0.7, S 
