 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5202,0.4566,0.46,0.36, NA 
1,0.5238,0.4594,0.46,0.35, NA 
1,0.5251,0.4626,0.46,0.35, NA 
1,0.5257,0.4655,0.49,0.38, NA 
1,0.5264,0.4655,0.5,0.37, NA 
1,0.5274,0.4654,0.5,0.37, NA 
1,0.5273,0.4666,0.5,0.37, NA 
1,0.5275,0.4677,0.5,0.37, NA 
1,0.5281,0.4695,0.49,0.35, NA 
1,0.5289,0.4709,0.49,0.35, NA 
1,0.5301,0.4717,0.49,0.35, NA 
1,0.5298,0.4735,0.49,0.35, NA 
1,0.5298,0.4746,0.49,0.35, NA 
1,0.5307,0.4739,0.45,0.37, NA 
1,0.5316,0.4728,0.45,0.37, NA 
1,0.5313,0.473,0.45,0.37, NA 
1,0.5312,0.4732,0.45,0.38, NA 
1,0.5297,0.4709,0.46,0.37, NA 
1,0.5216,0.4705,0.47,0.38, NA 
1,0.5333,0.4641,0.35,0.36, NA 
1,0.5449,0.4584,0.35,0.38, NA 
1,0.5506,0.4566,0.35,0.36, NA 
1,0.5545,0.4519,0.35,0.35, NA 
1,0.5572,0.4474,0.32,0.31, NA 
1,0.5586,0.4449,0.32,0.33, NA 
1,0.56,0.4438,0.32,0.31, NA 
1,0.5613,0.4435,0.32,0.31, NA 
1,0.5623,0.4437,0.32,0.31, NA 
1,0.5628,0.4438,0.32,0.31, NA 
1,0.5667,0.4451,0.32,0.31, NA 
1,0.5685,0.4475,0.32,0.33, NA 
1,0.5658,0.4509,0.35,0.3, NA 
1,0.5615,0.4545,0.35,0.32, NA 
1,0.5595,0.4543,0.35,0.32, NA 
1,0.5579,0.4544,0.35,0.32, NA 
1,0.556,0.4556,0.35,0.32, NA 
1,0.5556,0.4563,0.35,0.3, NA 
1,0.5542,0.4573,0.35,0.32, NA 
1,0.5557,0.459,0.23,0.32, NA 
1,0.5575,0.4585,0.23,0.33, NA 
1,0.5578,0.4582,0.23,0.35, NA 
1,0.5561,0.457,0.24,0.34, NA 
1,0.5516,0.4557,0.23,0.34, NA 
1,0.5546,0.4589,0.31,0.33, NA 
1,0.5591,0.4614,0.31,0.33, NA 
1,0.5607,0.4606,0.31,0.32, NA 
1,0.5618,0.4593,0.31,0.32, NA 
1,0.5619,0.4601,0.31,0.32, NA 
1,0.5629,0.4582,0.27,0.3, NA 
1,0.5641,0.4562,0.27,0.3, NA 
1,0.5648,0.4535,0.27,0.28, NA 
2,0.5646,0.4522,0.27,0.28, NA 
2,0.5643,0.451,0.27,0.3, NA 
2,0.5624,0.4499,0.28,0.29, NA 
2,0.5593,0.4499,0.28,0.28, NA 
2,0.5638,0.4528,0.43,0.32, NA 
2,0.5686,0.4549,0.43,0.32, NA 
2,0.5718,0.4556,0.43,0.32, NA 
2,0.5761,0.4572,0.43,0.32, NA 
2,0.5784,0.4597,0.43,0.32, NA 
2,0.58,0.4615,0.43,0.32, NA 
2,0.5814,0.4626,0.43,0.32, NA 
2,0.5825,0.4632,0.43,0.32, NA 
