 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4698,0.4603,0.57,0.42, NA 
1,0.4703,0.4648,0.58,0.43, NA 
1,0.4723,0.462,0.49,0.37, FEx0.469y0.457d0.492 
1,0.4723,0.4566,0.5,0.37, S 
1,0.4652,0.4495,0.5,0.37, FB 
1,0.4522,0.4367,0.51,0.37, FEx0.465y0.449d0.145 
1,0.471,0.4381,0.46,0.52, FB 
2,0.4811,0.4512,0.47,0.51, FEx0.471y0.438d0.150 
2,0.5031,0.4509,0.54,0.48, FB 
2,0.5083,0.4444,0.55,0.48, FEx0.503y0.451d0.119 
2,0.5264,0.458,0.5,0.44, FB 
2,0.5469,0.4898,0.48,0.33, FEx0.526y0.458d0.249 
2,0.5433,0.4849,0.53,0.36, S 
3,0.5944,0.4703,0.54,0.52, S 
3,0.5871,0.4803,0.56,0.48, S 
3,0.592,0.4684,0.54,0.42, S 
3,0.5969,0.4609,0.6,0.36, S 
3,0.4239,0.4784,0.56,0.46, S 
3,0.4287,0.4724,0.6,0.38, S 
4,0.4485,0.4539,0.48,0.48, S 
4,0.4475,0.4763,0.52,0.33, S 
4,0.4469,0.479,0.5,0.35, FB 
4,0.4464,0.4657,0.41,0.41, NA 
4,0.448,0.4529,0.42,0.42, NA 
4,0.4546,0.4501,0.56,0.32, FEx0.447y0.466d0.343 
4,0.4523,0.4598,0.57,0.32, S 
5,0.4535,0.4647,0.42,0.29, FB 
5,0.4539,0.4657,0.43,0.29, NA 
5,0.4626,0.4633,0.39,0.38, NA 
5,0.4626,0.4613,0.4,0.37, FEx0.457y0.465d0.326 
5,0.4775,0.4621,0.33,0.26, FB 
5,0.4857,0.4573,0.34,0.27, NA 
5,0.4915,0.4453,0.37,0.27, NA 
5,0.4928,0.438,0.38,0.27, NA 
6,0.4869,0.4376,0.38,0.27, NA 
6,0.4938,0.44,0.41,0.33, NA 
6,0.497,0.4421,0.42,0.32, FEx0.488y0.447d0.730 
6,0.4995,0.446,0.41,0.32, FB 
6,0.5087,0.4505,0.34,0.35, NA 
6,0.5115,0.4526,0.35,0.35, NA 
6,0.5087,0.4553,0.34,0.35, NA 
6,0.52,0.4669,0.49,0.44, NA 
6,0.553,0.4651,0.47,0.38, FEx0.510y0.454d0.558 
7,0.5638,0.4552,0.43,0.41, FB 
7,0.5715,0.4641,0.52,0.4, FEx0.564y0.455d0.250 
7,0.5917,0.4655,0.51,0.41, S 
7,0.612,0.472,0.51,0.36, S 
7,0.6104,0.4694,0.44,0.35, S 
8,0.606,0.4635,0.39,0.32, FB 
8,0.6211,0.4687,0.39,0.32, FEx0.606y0.464d0.203 
8,0.6271,0.4914,0.44,0.39, FB 
8,0.6471,0.5034,0.44,0.36, FEx0.627y0.491d0.177 
8,0.6484,0.4905,0.42,0.37, S 
9,0.649,0.4823,0.42,0.4, FB 
9,0.6535,0.4828,0.41,0.4, FEx0.649y0.482d0.172 
9,0.6591,0.4858,0.42,0.4, FB 
9,0.6623,0.4819,0.58,0.45, FEx0.659y0.486d0.183 
9,0.4205,0.4934,0.59,0.43, S 
