 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.601,0.4409,0.3,0.27, NA 
1,0.6012,0.4407,0.3,0.27, NA 
1,0.6013,0.4407,0.3,0.28, NA 
1,0.6008,0.44,0.3,0.27, NA 
1,0.6012,0.4399,0.3,0.27, NA 
1,0.6007,0.4402,0.3,0.23, NA 
1,0.601,0.441,0.3,0.23, NA 
1,0.6023,0.4409,0.3,0.23, NA 
1,0.6019,0.4392,0.3,0.23, NA 
1,0.6023,0.4384,0.3,0.23, NA 
1,0.6043,0.4373,0.31,0.25, NA 
1,0.6045,0.4351,0.3,0.25, NA 
1,0.6055,0.434,0.3,0.25, NA 
1,0.605,0.4339,0.3,0.25, NA 
1,0.6054,0.4335,0.3,0.25, NA 
1,0.6052,0.4336,0.3,0.23, NA 
1,0.596,0.439,0.3,0.24, FEx0.598y0.441d0.778 
1,0.612,0.437,0.31,0.23, FB 
1,0.6282,0.4366,0.31,0.23, NA 
1,0.6309,0.4352,0.35,0.22, NA 
1,0.6317,0.4279,0.35,0.23, NA 
1,0.635,0.4212,0.35,0.22, NA 
1,0.6341,0.4217,0.35,0.22, NA 
1,0.6333,0.4226,0.31,0.23, NA 
1,0.6379,0.4252,0.31,0.24, NA 
1,0.5278,0.451,0.35,0.29, FEx0.631y0.428d0.195 
1,0.4368,0.4479,0.31,0.29, S 
1,0.3478,0.4745,0.32,0.28, S 
1,0.3532,0.4632,0.38,0.26, S 
1,0.3457,0.4528,0.33,0.26, S 
1,0.3388,0.4558,0.37,0.26, FB 
1,0.3431,0.458,0.36,0.25, NA 
1,0.3408,0.4561,0.36,0.23, NA 
1,0.3394,0.459,0.36,0.24, NA 
1,0.3394,0.4589,0.36,0.25, NA 
1,0.3404,0.4533,0.32,0.23, NA 
1,0.34,0.4507,0.32,0.22, NA 
1,0.3394,0.4498,0.32,0.23, NA 
1,0.3402,0.4498,0.35,0.26, NA 
1,0.3398,0.4502,0.32,0.26, NA 
1,0.3387,0.452,0.31,0.27, NA 
1,0.3376,0.4552,0.31,0.26, NA 
1,0.3365,0.4576,0.31,0.26, NA 
1,0.3339,0.4568,0.28,0.25, NA 
