 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.455,0.6636,0.58,0.65, S 
1,0.4407,0.5338,0.56,0.6, S 
1,0.3541,0.4909,0.56,0.63, S 
1,0.2573,0.4534,0.51,0.55, S 
1,0.3244,0.4862,0.53,0.65, S 
1,0.3496,0.499,0.41,0.57, BB 
1,0.2004,0.5253,0.51,0.65, BE 
1,0.265,0.5439,0.51,0.63, S 
1,0.1709,0.7016,0.49,0.56, S 
2,0.1936,0.7102,0.46,0.67, S 
2,0.1815,0.6959,0.48,0.61, S 
2,0.1793,0.6518,0.42,0.63, S 
2,0.304,0.5784,0.55,0.59, BB 
2,0.3425,0.5031,0.51,0.66, BE 
2,0.3127,0.5025,0.53,0.68, S 
2,0.2969,0.519,0.54,0.74, FB 
2,0.3011,0.5079,0.5,0.75, NA 
3,0.1549,0.5469,0.55,0.7, FEx0.299y0.514d0.189 
3,0.1706,0.5451,0.52,0.72, FB 
3,0.1819,0.5806,0.51,0.71, NA 
3,0.1759,0.5444,0.55,0.7, NA 
3,0.2148,0.5396,0.53,0.72, NA 
3,0.2362,0.5322,0.58,0.66, FEx0.187y0.551d0.331 
3,0.0789,0.5374,0.41,0.46, BB 
3,0.1186,0.505,0.47,0.65, BE 
3,0.1182,0.5414,0.49,0.57, S 
3,0.1188,0.5619,0.59,0.66, S 
4,0.2809,0.4269,0.6,0.73, S 
4,0.3017,0.4414,0.63,0.74, S 
4,0.4293,0.4249,0.58,0.7, S 
4,0.3974,0.4389,0.58,0.67, S 
4,0.3807,0.4641,0.53,0.66, FB 
4,0.3686,0.473,0.56,0.62, NA 
4,0.3818,0.4657,0.54,0.63, FEx0.374y0.469d0.286 
4,0.3693,0.4878,0.49,0.53, S 
4,0.3795,0.5152,0.55,0.56, S 
5,0.3837,0.5129,0.53,0.54, FB 
5,0.3511,0.517,0.51,0.64, FEx0.384y0.513d0.184 
5,0.3246,0.5237,0.48,0.59, BE 
5,0.4678,0.5659,0.57,0.59, S 
5,0.4544,0.5722,0.57,0.6, S 
5,0.4608,0.5369,0.55,0.63, FB 
6,0.4791,0.6495,0.56,0.7, FEx0.461y0.537d0.096 
6,0.5128,0.5891,0.58,0.66, S 
6,0.5145,0.5825,0.61,0.63, S 
6,0.5234,0.5714,0.47,0.64, S 
6,0.4348,0.4036,0.57,0.64, S 
6,0.487,0.5266,0.57,0.68, S 
6,0.5146,0.6147,0.7,0.88, S 
7,0.516,0.87,0.58,0.78, S 
7,0.5028,0.8516,0.64,0.78, S 
7,0.4885,0.8469,0.52,0.62, BE 
7,0.4743,0.6133,0.55,0.69, S 
7,0.4766,0.6622,0.55,0.72, S 
7,0.476,0.6831,0.55,0.69, S 
7,0.5129,0.6454,0.58,0.65, S 
7,0.532,0.6644,0.59,0.63, FB 
8,0.5203,0.6826,0.57,0.71, FEx0.532y0.664d0.126 
8,0.5263,0.7201,0.57,0.65, S 
8,0.4992,0.7008,0.59,0.61, S 
8,0.4861,0.7308,0.6,0.62, S 
8,0.4818,0.6956,0.58,0.62, S 
8,0.4558,0.6953,0.49,0.62, S 
8,0.4598,0.676,0.51,0.68, S 
8,0.4568,0.6563,0.51,0.71, S 
8,0.4744,0.6806,0.49,0.67, S 
9,0.4791,0.7475,0.59,0.54, S 
9,0.4856,0.7992,0.56,0.65, S 
9,0.4742,1.0948,0.51,0.78, BE 
9,0.4602,1.0882,0.47,0.6, BE 
