 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5277,0.4152,0.47,0.53, S 
1,0.5446,0.4392,0.49,0.54, S 
1,0.5595,0.3914,0.5,0.5, S 
1,0.5847,0.4468,0.49,0.54, S 
1,0.5902,0.5168,0.47,0.59, S 
1,0.5876,0.4862,0.49,0.54, S 
1,0.601,0.457,0.5,0.55, S 
1,0.5897,0.4505,0.47,0.54, S 
1,0.6161,0.4504,0.5,0.54, S 
1,0.6228,0.4657,0.49,0.52, S 
2,0.6357,0.4412,0.46,0.52, S 
2,0.59,0.4104,0.47,0.51, S 
2,0.5778,0.4004,0.43,0.49, S 
2,0.5767,0.3975,0.46,0.49, FB 
2,0.5827,0.4121,0.47,0.52, FEx0.577y0.398d0.099 
2,0.562,0.4133,0.44,0.51, S 
2,0.5498,0.3463,0.46,0.56, S 
2,0.537,0.2983,0.44,0.47, BE 
3,0.537,0.2983,0.49,0.55, S 
3,0.5046,0.5852,0.49,0.59, S 
3,0.4949,0.5401,0.48,0.63, S 
3,0.5032,0.5539,0.52,0.48, S 
3,0.5145,0.5729,0.49,0.49, S 
3,0.4975,0.5513,0.53,0.37, BB 
3,0.5897,0.6583,0.5,0.25, NA 
3,0.4706,0.4694,0.48,0.5, BE 
3,0.4806,0.497,0.46,0.44, S 
4,0.4008,0.4038,0.52,0.46, S 
4,0.4412,0.4928,0.48,0.44, S 
4,0.6673,1.1347,0.49,0.59, S 
4,0.6261,0.4826,0.53,0.54, S 
4,0.5413,0.5263,0.38,0.52, BE 
5,0.6975,0.3896,0.48,0.57, S 
5,0.6889,0.4252,0.53,0.56, S 
5,0.4852,0.6152,0.53,0.55, S 
5,0.5199,0.5775,0.51,0.54, S 
5,0.5057,0.567,0.48,0.54, S 
5,0.4764,0.5444,0.51,0.59, S 
5,0.465,0.5322,0.51,0.56, S 
5,0.4513,0.4807,0.51,0.56, S 
5,0.4327,0.4279,0.52,0.52, S 
5,0.4443,0.4182,0.51,0.52, S 
6,0.4175,0.3853,0.5,0.47, S 
6,0.4063,0.4213,0.51,0.53, S 
6,0.4369,0.4305,0.52,0.54, S 
6,0.4945,0.6159,0.51,0.6, S 
6,0.5382,0.6347,0.51,0.64, S 
6,0.564,0.6963,0.48,0.67, S 
6,0.5785,0.5875,0.52,0.58, S 
6,0.5522,0.5777,0.49,0.56, S 
6,0.5532,0.5596,0.52,0.56, S 
6,0.5445,0.5874,0.51,0.61, S 
7,0.578,0.5814,0.51,0.59, S 
7,0.5562,0.6109,0.55,0.61, S 
7,0.5617,0.6292,0.54,0.59, S 
7,0.5468,0.6059,0.52,0.58, S 
7,0.5336,0.6253,0.52,0.59, S 
7,0.5001,0.6083,0.51,0.56, S 
7,0.4648,0.4286,0.5,0.5, S 
7,0.4899,0.4871,0.5,0.56, S 
7,0.5073,0.4616,0.5,0.53, S 
7,0.4993,0.4497,0.51,0.51, S 
8,0.504,0.4657,0.5,0.51, FB 
8,0.5058,0.4682,0.5,0.52, NA 
8,0.4975,0.4017,0.49,0.56, FEx0.505y0.467d0.192 
8,0.4765,0.3676,0.5,0.56, FB 
8,0.4977,0.4042,0.48,0.57, NA 
8,0.4909,0.495,0.49,0.53, FEx0.487y0.386d0.204 
8,0.4885,0.5849,0.51,0.56, S 
8,0.5084,0.5547,0.48,0.58, S 
8,0.5454,0.5508,0.51,0.57, S 
9,0.5762,0.5481,0.36,0.51, S 
9,0.9447,0.4727,0.36,0.52, S 
9,0.8296,0.456,0.38,0.56, S 
9,0.77,0.4417,0.61,0.62, BE 
9,0.4789,0.5506,0.54,0.54, S 
9,0.5674,0.5301,0.53,0.6, S 
9,0.5988,0.4764,0.53,0.64, S 
9,0.5981,0.5461,0.58,0.63, S 
