 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4234,0.7515,0.29,0.25, S 
1,0.4159,0.7227,0.28,0.26, FB 
1,0.5235,0.7391,0.24,0.18, S 
1,0.5097,0.7136,0.23,0.18, S 
1,0.5947,0.7294,0.21,0.13, S 
1,0.589,0.7116,0.19,0.21, S 
2,0.6622,0.6962,0.24,0.12, BE 
2,0.7203,0.7123,0.18,0.24, S 
2,0.8415,0.6282,0.28,0.24, S 
2,0.7908,0.6942,0.22,0.24, FB 
3,0.7812,0.6891,0.22,0.17, NA 
3,0.7716,0.6937,0.23,0.17, FEx0.786y0.692d0.409 
3,0.2203,0.7574,0.24,0.14, S 
3,0.2164,0.7326,0.29,0.18, FB 
3,0.1851,0.7192,0.34,0.22, NA 
4,0.305,0.7582,0.39,0.3, S 
4,0.3303,0.7639,0.3,0.3, S 
4,0.303,0.7782,0.36,0.26, FB 
4,0.3763,0.7583,0.37,0.35, FEx0.303y0.778d0.188 
4,0.3993,0.6824,0.31,0.28, S 
4,0.4846,0.6571,0.24,0.26, S 
4,0.4837,0.6563,0.22,0.17, FB 
5,0.5019,0.6466,0.26,0.13, NA 
5,0.5465,0.6155,0.21,0.1, S 
5,0.5306,0.6115,0.18,0.13, FB 
5,0.6735,0.609,0.14,0.12, FEx0.531y0.612d0.147 
5,0.6497,0.6028,0.15,0.09, FB 
5,0.7539,0.6077,0.14,0.15, FEx0.650y0.603d0.188 
6,0.7775,0.6166,0.14,0.12, S 
6,0.6962,0.5992,0.09,0.09, S 
6,0.6465,0.5882,0.09,0.07, S 
6,0.9011,0.5566,0.09,0.04, FB 
6,0.913,0.5498,0.08,0.04, NA 
6,0.9321,0.5416,0.13,0.12, FEx0.907y0.553d0.303 
7,0.9321,0.5416,0.14,0.08, S 
7,0.1672,0.6663,0.13,0.06, S 
7,0.1649,0.6581,0.09,0.08, FB 
7,0.2483,0.668,0.23,0.14, FEx0.165y0.658d0.275 
7,0.3498,0.6573,0.29,0.2, S 
7,0.4206,0.7532,0.28,0.24, S 
8,0.4382,0.7099,0.18,0.19, S 
8,0.4713,0.6966,0.27,0.13, S 
8,0.2309,0.6696,0.22,0.11, FB 
8,0.219,0.7058,0.21,0.11, NA 
8,0.287,0.7036,0.12,0.14, FEx0.225y0.687d0.304 
8,0.2689,0.668,0.15,0.18, FB 
9,0.3384,0.6537,0.22,0.22, FEx0.269y0.668d0.166 
9,0.3546,0.6309,0.22,0.2, S 
9,0.3925,0.6362,0.18,0.15, S 
9,0.4405,0.6678,0.19,0.17, S 
9,0.4846,0.6143,0.13,0.16, S 
