 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3255,0.6087,0.47,0.41, BE 
1,0.4817,0.5768,0.49,0.34, S 
1,0.4325,0.5619,0.4,0.32, S 
1,0.4275,0.5412,0.46,0.35, S 
1,0.4149,0.5212,0.43,0.41, BE 
1,0.5928,0.5857,0.43,0.43, S 
1,0.6951,0.5626,0.43,0.38, S 
2,0.6573,0.6154,0.43,0.38, S 
2,0.6503,0.596,0.45,0.35, S 
2,0.3381,0.5121,0.47,0.38, S 
3,0.4364,0.6226,0.45,0.35, S 
3,0.4782,0.6896,0.32,0.29, S 
3,0.2018,0.4688,0.32,0.24, S 
3,0.2646,0.5062,0.27,0.23, S 
4,0.5401,0.5514,0.34,0.3, BE 
4,0.4486,0.6205,0.37,0.31, S 
4,0.3068,0.4821,0.33,0.29, S 
4,0.3151,0.5275,0.43,0.34, S 
4,0.2886,0.5357,0.51,0.32, S 
4,0.5013,0.6155,0.52,0.31, S 
4,0.5898,0.5689,0.48,0.4, S 
5,0.5583,0.5944,0.49,0.35, S 
5,0.5557,0.5939,0.43,0.37, S 
5,0.5526,0.5966,0.35,0.3, S 
5,0.7361,0.5137,0.33,0.31, S 
5,0.7523,0.7172,0.34,0.21, BB 
5,0.7709,0.8611,0.42,0.23, BE 
5,0.3853,0.6437,0.39,0.29, S 
6,0.3708,0.5296,0.53,0.32, BE 
6,0.4896,0.655,0.41,0.31, S 
6,0.6267,0.5622,0.49,0.4, S 
6,0.5538,0.5895,0.4,0.38, S 
6,0.5282,0.5919,0.29,0.31, BE 
6,0.5282,0.5919,0.38,0.37, S 
7,0.5282,0.5919,0.45,0.35, BE 
7,0.4557,0.7552,0.32,0.31, S 
7,0.4848,0.8001,0.4,0.33, S 
7,0.494,0.6572,0.49,0.34, S 
7,0.4903,0.6321,0.49,0.34, S 
7,0.4941,0.6521,0.49,0.38, FB 
7,0.4009,0.591,0.5,0.32, FEx0.494y0.652d0.085 
7,0.4386,0.583,0.46,0.35, S 
7,0.4482,0.5654,0.4,0.32, S 
7,0.1466,0.5593,0.34,0.25, S 
8,0.0461,0.5709,0.37,0.26, S 
8,0.4645,0.5187,0.35,0.25, S 
8,0.5581,0.5132,0.32,0.27, BE 
8,0.5672,0.6417,0.34,0.29, S 
8,0.5416,0.621,0.37,0.32, S 
8,0.5061,0.6896,0.36,0.35, S 
9,0.4974,0.7145,0.38,0.33, S 
9,0.5604,0.743,0.43,0.41, S 
9,0.5101,0.7875,0.43,0.38, S 
9,0.4995,0.751,0.39,0.35, S 
9,0.499,0.7218,0.39,0.36, S 
9,0.4501,0.7765,0.39,0.32, S 
