 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3068,0.2621,0.27,0.15, S 
1,0.5089,0.359,0.27,0.16, S 
1,0.5135,0.4162,0.26,0.15, S 
1,0.5271,0.4583,0.28,0.13, S 
1,0.1039,0.4779,0.25,0.15, S 
1,0.1918,0.4334,0.28,0.14, S 
1,0.2504,0.4157,0.26,0.14, S 
1,0.1408,0.4197,0.27,0.17, S 
1,0.1728,0.4382,0.29,0.14, S 
1,0.2278,0.4006,0.28,0.15, S 
2,0.241,0.4438,0.28,0.16, S 
2,0.2515,0.4641,0.28,0.17, S 
2,0.235,0.5032,0.28,0.17, S 
2,0.3122,0.6197,0.38,0.19, S 
2,0.3391,0.6379,0.4,0.23, S 
2,0.426,0.5601,0.38,0.23, S 
2,0.3685,0.3643,0.34,0.19, S 
2,0.3936,0.4047,0.36,0.18, S 
2,0.5169,0.4031,0.35,0.23, S 
2,0.4815,0.4253,0.34,0.21, S 
3,0.582,0.3729,0.32,0.22, S 
3,0.5881,0.3821,0.27,0.21, S 
3,0.6122,0.3796,0.38,0.17, S 
3,0.4435,0.4092,0.34,0.18, S 
3,0.3647,0.5969,0.38,0.21, S 
3,0.3922,0.4578,0.36,0.19, S 
3,0.3967,0.4301,0.38,0.18, S 
3,0.4469,0.4164,0.34,0.19, S 
4,0.315,0.5787,0.4,0.2, S 
4,0.3336,0.5846,0.4,0.22, S 
4,0.3241,0.6193,0.43,0.2, S 
4,0.2007,0.6929,0.32,0.22, S 
4,0.2103,0.689,0.31,0.2, S 
4,0.3573,0.6123,0.44,0.24, S 
4,0.4705,0.5584,0.36,0.23, BE 
4,0.6147,0.4711,0.35,0.23, S 
4,0.6875,0.4465,0.33,0.2, S 
4,0.685,0.4428,0.33,0.23, S 
5,0.5972,0.4696,0.36,0.22, S 
5,0.6113,0.4792,0.35,0.2, S 
5,0.5785,0.5056,0.29,0.2, FB 
5,0.6201,0.4794,0.27,0.18, FEx0.579y0.506d0.084 
5,0.6439,0.4661,0.3,0.16, S 
5,0.2656,0.4075,0.27,0.16, S 
5,0.331,0.4618,0.31,0.18, S 
5,0.3384,0.5361,0.35,0.18, S 
5,0.3352,0.5249,0.34,0.18, S 
5,0.2027,0.5388,0.3,0.17, S 
5,0.1059,0.5513,0.36,0.22, S 
5,0.1059,0.5513,0.32,0.25, S 
6,0.6878,0.5232,0.31,0.23, S 
6,0.7512,0.5507,0.33,0.17, BE 
6,0.4177,0.4702,0.33,0.17, S 
6,0.3665,0.4492,0.32,0.18, S 
6,0.3083,0.5125,0.39,0.2, S 
6,0.2858,0.532,0.36,0.19, S 
6,0.2352,0.488,0.33,0.18, S 
6,0.2162,0.4103,0.27,0.17, S 
7,0.1902,0.3464,0.41,0.15, BB 
7,0.0808,0.6126,0.34,0.19, BE 
7,0.0889,0.6484,0.31,0.2, S 
7,0.617,0.4178,0.33,0.25, S 
7,0.5391,0.4289,0.32,0.21, S 
7,0.5986,0.4211,0.31,0.22, S 
7,0.6117,0.4304,0.31,0.2, S 
8,0.6399,0.3888,0.31,0.22, S 
8,0.6404,0.4147,0.31,0.22, S 
8,0.6466,0.4201,0.3,0.2, S 
8,0.6409,0.3845,0.29,0.21, S 
8,0.5471,0.324,0.3,0.22, S 
8,0.5018,0.3525,0.31,0.2, S 
8,0.487,0.3594,0.33,0.21, S 
8,0.463,0.3677,0.35,0.21, S 
8,0.4315,0.5989,0.33,0.22, S 
8,0.4413,0.5627,0.34,0.2, S 
8,0.4419,0.5416,0.35,0.16, S 
9,0.2239,0.3028,0.33,0.18, S 
9,0.2549,0.2789,0.33,0.18, S 
9,0.3971,0.3107,0.41,0.18, S 
9,0.3765,0.2773,0.38,0.18, S 
9,0.3606,0.2873,0.37,0.19, FB 
9,0.3544,0.3074,0.36,0.2, FEx0.361y0.287d0.094 
9,0.3478,0.3227,0.34,0.16, S 
9,0.1853,0.2514,0.35,0.19, S 
9,0.1736,0.224,0.33,0.19, S 
9,0.1865,0.1904,0.33,0.21, S 
9,0.2043,0.1915,0.33,0.18, S 
9,0.3124,0.279,0.36,0.22, S 
