 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5277,0.5492,0.44,0.45, S 
1,0.5633,0.6826,0.36,0.45, BE 
1,0.5534,0.454,0.39,0.43, S 
1,0.6928,0.3627,0.38,0.5, S 
1,0.647,0.3636,0.38,0.47, S 
1,0.6399,0.3451,0.49,0.47, S 
1,0.4518,0.6453,0.47,0.54, S 
1,0.4877,0.6618,0.44,0.46, S 
2,0.5049,0.6175,0.45,0.47, S 
2,0.5086,0.6387,0.44,0.47, S 
2,0.5001,0.6485,0.44,0.49, FB 
2,0.4822,0.6877,0.44,0.5, FEx0.500y0.648d0.161 
2,0.5011,0.5616,0.44,0.47, S 
2,0.526,0.5326,0.45,0.46, S 
2,0.5608,0.5829,0.38,0.5, S 
2,0.5588,0.6792,0.43,0.55, S 
2,0.5656,0.7565,0.47,0.35, S 
3,0.5942,0.7445,0.46,0.55, S 
3,0.5404,0.6326,0.46,0.46, S 
3,0.4786,0.5146,0.41,0.43, S 
3,0.502,0.5745,0.46,0.47, S 
3,0.5161,0.5943,0.46,0.49, S 
3,0.5668,0.4109,0.41,0.5, S 
3,0.6084,0.2844,0.43,0.56, S 
3,0.5902,0.217,0.43,0.55, S 
4,0.5816,0.223,0.46,0.51, S 
4,0.5629,0.2686,0.41,0.49, S 
4,0.5548,0.3068,0.39,0.5, S 
4,0.6165,0.3668,0.43,0.54, S 
4,0.6345,0.3335,0.42,0.52, S 
4,0.596,0.3336,0.45,0.54, S 
4,0.5799,0.3461,0.45,0.53, S 
4,0.599,0.3508,0.45,0.56, FB 
4,0.6014,0.331,0.45,0.55, FEx0.599y0.351d0.117 
4,0.6283,0.3476,0.45,0.53, S 
5,0.6493,0.3565,0.4,0.49, S 
5,0.2247,0.1649,0.38,0.45, S 
5,0.2018,0.2338,0.37,0.56, S 
5,0.3507,0.185,0.43,0.46, S 
5,0.4473,0.1606,0.47,0.51, S 
5,0.5793,0.6823,0.43,0.56, S 
5,0.5673,0.5952,0.43,0.53, S 
5,0.5211,0.597,0.44,0.51, S 
5,0.5309,0.5751,0.46,0.52, S 
6,0.5414,0.6009,0.47,0.52, S 
6,0.521,0.5356,0.47,0.48, S 
6,0.5149,0.5392,0.47,0.46, S 
6,0.51,0.534,0.45,0.47, S 
6,0.5117,0.497,0.41,0.32, S 
6,0.5125,0.4979,0.35,0.36, S 
7,0.5519,0.3721,0.32,0.18, BE 
7,0.5519,0.3721,0.31,0.19, S 
7,0.5519,0.3721,0.38,0.3, BB 
7,0.3472,0.2437,0.44,0.25, NA 
7,0.4303,0.4339,0.39,0.09, NA 
7,0.477,0.5636,0.48,0.49, BE 
7,0.477,0.5636,0.47,0.43, S 
8,0.3996,0.4532,0.49,0.47, S 
8,0.4462,0.4027,0.51,0.5, S 
8,0.4702,0.3918,0.51,0.56, S 
8,0.4983,0.3689,0.5,0.58, S 
8,0.4898,0.3638,0.47,0.56, S 
8,0.481,0.3904,0.47,0.52, S 
8,0.5102,0.4581,0.44,0.53, S 
8,0.551,0.4218,0.46,0.55, S 
8,0.5894,0.4157,0.47,0.58, S 
8,0.6077,0.5076,0.46,0.58, S 
9,0.646,0.4876,0.42,0.55, S 
9,0.6577,0.4779,0.45,0.57, S 
9,0.6408,0.6573,0.48,0.58, S 
9,0.5683,0.7535,0.51,0.66, S 
9,0.5757,0.7775,0.47,0.65, S 
9,0.5663,0.8233,0.49,0.59, S 
9,0.6021,0.51,0.49,0.58, S 
9,0.5988,0.5505,0.48,0.58, S 
9,0.5982,0.4937,0.43,0.53, S 
