 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.471,0.2993,0.15,0.18, S 
1,0.4691,0.2872,0.14,0.17, S 
1,0.4638,0.29,0.15,0.17, S 
1,0.4632,0.2876,0.15,0.17, FB 
1,0.4956,0.2936,0.14,0.17, FEx0.463y0.288d0.019 
1,0.5221,0.2872,0.13,0.16, S 
1,0.5193,0.2997,0.13,0.16, FB 
1,0.5187,0.2918,0.13,0.16, NA 
1,0.5072,0.2835,0.13,0.16, NA 
1,0.4977,0.2765,0.13,0.15, NA 
1,0.4938,0.2756,0.13,0.15, NA 
1,0.4969,0.2789,0.13,0.16, NA 
1,0.493,0.2738,0.12,0.16, NA 
1,0.4916,0.2721,0.12,0.16, NA 
1,0.4949,0.2714,0.12,0.16, NA 
1,0.4991,0.2687,0.12,0.16, NA 
1,0.5017,0.2661,0.12,0.16, NA 
1,0.505,0.2631,0.12,0.16, NA 
1,0.4891,0.2674,0.12,0.15, FEx0.502y0.277d0.232 
1,0.4822,0.2705,0.12,0.15, FB 
1,0.4882,0.2773,0.11,0.15, NA 
1,0.4859,0.2833,0.12,0.14, NA 
1,0.4845,0.2909,0.12,0.15, FEx0.485y0.277d0.068 
1,0.4843,0.2955,0.12,0.15, FB 
1,0.4876,0.3006,0.12,0.16, NA 
1,0.489,0.3054,0.12,0.16, NA 
1,0.4884,0.311,0.12,0.16, FEx0.487y0.300d0.059 
1,0.4863,0.3145,0.12,0.16, S 
1,0.4961,0.3215,0.12,0.15, FB 
1,0.5023,0.3147,0.12,0.15, FEx0.496y0.321d0.021 
1,0.5107,0.3045,0.13,0.16, S 
1,0.5149,0.3041,0.13,0.16, S 
1,0.5138,0.2887,0.13,0.16, S 
1,0.5114,0.2819,0.13,0.16, S 
1,0.5185,0.2836,0.13,0.16, FB 
1,0.525,0.2827,0.13,0.16, NA 
1,0.5235,0.2874,0.13,0.16, NA 
1,0.5191,0.2843,0.13,0.16, NA 
1,0.5231,0.2812,0.12,0.16, FEx0.522y0.285d0.070 
1,0.5047,0.2799,0.14,0.16, S 
1,0.503,0.2785,0.14,0.16, FB 
1,0.5083,0.281,0.14,0.16, NA 
1,0.518,0.2848,0.12,0.16, NA 
1,0.5236,0.2846,0.13,0.17, NA 
1,0.5265,0.2833,0.13,0.17, NA 
1,0.5258,0.2824,0.13,0.17, NA 
1,0.529,0.2832,0.13,0.17, NA 
1,0.5324,0.2837,0.13,0.17, NA 
1,0.5333,0.2845,0.13,0.17, NA 
1,0.5338,0.2862,0.13,0.17, NA 
1,0.5368,0.2862,0.13,0.17, NA 
