 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5498,0.5882,0.75,0.63, S 
1,0.435,0.5724,0.78,0.56, S 
1,0.2868,0.5452,0.75,0.58, S 
1,0.2103,0.5122,0.67,0.55, S 
1,0.2327,0.5051,0.75,0.64, S 
1,0.1831,0.4875,0.63,0.63, S 
1,0.2435,0.5209,0.72,0.63, S 
1,0.2458,0.5456,0.72,0.66, S 
1,0.256,0.5951,0.8,0.57, S 
2,0.2663,0.6376,0.84,0.61, BE 
2,0.575,0.5493,0.81,0.63, S 
2,0.5816,0.5754,0.78,0.62, FB 
2,0.4394,0.6358,0.84,0.63, FEx0.582y0.575d0.140 
2,0.4436,0.643,0.85,0.68, S 
2,0.4199,0.6612,0.76,0.61, S 
2,0.4199,0.6612,0.94,0.6, BE 
3,0.5031,0.5904,0.81,0.62, S 
3,0.4766,0.6111,0.63,0.69, S 
3,0.6073,0.5467,0.69,0.62, S 
3,0.5929,0.5615,0.79,0.66, S 
