 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2073,0.7904,0.28,0.19, S 
1,0.123,0.8237,0.27,0.26, BE 
1,0.3169,0.793,0.45,0.36, S 
1,0.338,0.7884,0.41,0.36, FB 
1,0.2548,0.7494,0.32,0.25, FEx0.338y0.788d0.206 
2,0.2953,0.7656,0.25,0.27, S 
2,0.2933,0.7727,0.27,0.32, S 
2,0.2921,0.7636,0.29,0.31, FB 
2,0.3519,0.8045,0.31,0.31, FEx0.292y0.764d0.213 
2,0.3202,0.7686,0.33,0.32, S 
2,0.275,0.6894,0.14,0.2, S 
3,0.2927,0.6886,0.26,0.18, S 
3,0.2978,0.6731,0.22,0.23, BE 
3,0.3269,0.6432,0.24,0.24, FB 
3,0.3231,0.6652,0.24,0.24, NA 
3,0.3873,0.7043,0.31,0.23, FEx0.325y0.654d0.275 
4,0.4341,0.736,0.25,0.23, BE 
4,0.4421,0.7347,0.29,0.21, S 
4,0.4872,0.7007,0.27,0.23, S 
4,0.4943,0.6984,0.25,0.19, FB 
4,0.5826,0.6921,0.23,0.16, FEx0.494y0.698d0.119 
4,0.6382,0.6715,0.14,0.08, S 
4,0.7528,0.6778,0.1,0.1, S 
5,0.7639,0.6841,0.09,0.13, FB 
5,0.8318,0.6079,0.09,0.07, FEx0.764y0.684d0.285 
5,0.9026,0.572,0.12,0.07, S 
5,0.9695,0.7747,0.23,0.15, S 
6,0.9695,0.7747,0.26,0.14, S 
6,0.1964,0.6925,0.23,0.13, S 
6,0.1667,0.7168,0.27,0.09, S 
6,0.3135,0.7671,0.26,0.22, S 
7,0.3626,0.7353,0.28,0.24, S 
7,0.4886,0.7473,0.29,0.23, S 
7,0.4869,0.7394,0.24,0.19, FB 
7,0.4839,0.7539,0.19,0.14, NA 
7,0.5784,0.7159,0.19,0.12, FEx0.485y0.747d0.305 
7,0.6309,0.7166,0.16,0.12, S 
8,0.6377,0.723,0.14,0.13, FB 
8,0.6558,0.7262,0.15,0.13, FEx0.638y0.723d0.152 
8,0.8298,0.5942,0.16,0.17, S 
8,0.8617,0.677,0.09,0.04, S 
8,0.9138,0.6538,0.07,0.07, S 
8,0.8318,0.5286,0.07,0.53, S 
9,0.7835,0.4358,0.27,0.16, BE 
9,0.2075,0.6966,0.27,0.11, S 
9,0.2056,0.7209,0.27,0.1, FB 
9,0.2568,0.7313,0.21,0.14, FEx0.206y0.721d0.159 
9,0.2663,0.7651,0.22,0.16, FB 
9,0.3726,0.7616,0.27,0.19, FEx0.266y0.765d0.166 
