 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.496,0.3806,0.41,0.35, S 
1,0.5071,0.3295,0.37,0.4, S 
1,0.4858,0.2727,0.4,0.39, S 
1,0.6352,0.2424,0.41,0.39, S 
1,0.5884,0.3109,0.37,0.4, S 
1,0.5801,0.3406,0.34,0.4, S 
1,0.6175,0.3067,0.35,0.36, S 
1,0.6286,0.2909,0.34,0.35, S 
1,0.6197,0.2953,0.34,0.37, S 
1,0.7101,0.4199,0.34,0.37, S 
2,0.7484,0.3892,0.28,0.34, S 
2,0.794,0.391,0.31,0.32, S 
2,0.4891,0.2749,0.33,0.34, S 
2,0.5109,0.2828,0.34,0.34, S 
2,0.543,0.3216,0.33,0.37, S 
2,0.4877,0.3039,0.33,0.33, S 
2,0.4786,0.3241,0.32,0.32, S 
2,0.5047,0.332,0.29,0.33, S 
2,0.5591,0.4509,0.28,0.24, BE 
2,0.5162,0.2177,0.31,0.27, S 
3,0.5051,0.1988,0.29,0.26, BE 
3,0.5365,0.291,0.32,0.3, S 
3,0.5291,0.2622,0.31,0.3, S 
3,0.5521,0.24,0.32,0.31, S 
3,0.5451,0.2688,0.33,0.32, S 
3,0.553,0.2992,0.34,0.33, S 
3,0.5532,0.3318,0.34,0.34, S 
3,0.5706,0.3794,0.38,0.35, S 
3,0.5561,0.3741,0.35,0.34, S 
3,0.5582,0.3183,0.34,0.36, S 
3,0.5492,0.3108,0.33,0.33, S 
4,0.5438,0.3218,0.33,0.34, S 
4,0.5548,0.3617,0.33,0.34, S 
4,0.5593,0.3698,0.35,0.34, S 
4,0.5862,0.3689,0.37,0.35, S 
4,0.6247,0.3442,0.36,0.34, S 
4,0.6203,0.359,0.35,0.36, S 
4,0.6039,0.3001,0.36,0.32, S 
4,0.5631,0.3367,0.37,0.33, S 
4,0.4848,0.3154,0.35,0.33, S 
5,0.4779,0.3154,0.36,0.32, S 
5,0.4824,0.3414,0.34,0.31, S 
5,0.4796,0.3596,0.35,0.33, S 
5,0.5235,0.3841,0.36,0.33, S 
5,0.514,0.3661,0.38,0.36, S 
5,0.4995,0.3608,0.4,0.37, S 
5,0.5253,0.3712,0.36,0.39, S 
6,0.5325,0.3777,0.36,0.36, S 
6,0.4954,0.371,0.37,0.34, S 
6,0.5426,0.2732,0.32,0.31, S 
6,0.5911,0.158,0.31,0.28, S 
6,0.6061,0.1666,0.33,0.25, S 
6,0.6224,0.2923,0.29,0.19, S 
6,0.5726,0.2546,0.32,0.3, S 
6,0.5629,0.2169,0.35,0.32, S 
6,0.5391,0.3587,0.32,0.38, S 
7,0.5209,0.3446,0.34,0.39, S 
7,0.5102,0.32,0.37,0.37, S 
7,0.4987,0.37,0.38,0.4, S 
7,0.5001,0.4169,0.42,0.42, S 
7,0.5028,0.4435,0.42,0.43, S 
7,0.4906,0.4563,0.42,0.4, S 
7,0.4914,0.4182,0.41,0.39, S 
7,0.4985,0.4049,0.4,0.38, S 
7,0.4895,0.3612,0.4,0.39, S 
7,0.5009,0.3878,0.36,0.39, S 
7,0.5128,0.3975,0.38,0.34, S 
7,0.5117,0.4038,0.38,0.35, S 
8,0.5074,0.3891,0.37,0.35, S 
8,0.4996,0.3955,0.39,0.36, S 
8,0.5083,0.3848,0.39,0.37, S 
8,0.4938,0.3627,0.4,0.39, S 
8,0.4961,0.3486,0.4,0.38, S 
8,0.4994,0.3804,0.39,0.39, S 
8,0.5035,0.3643,0.39,0.39, FB 
8,0.507,0.3474,0.37,0.37, NA 
8,0.5959,0.1321,0.38,0.36, S 
8,0.5931,0.1399,0.39,0.34, S 
9,0.536,0.2707,0.39,0.36, S 
9,0.4941,0.3668,0.4,0.4, BE 
9,0.4924,0.3626,0.41,0.43, S 
9,0.488,0.3423,0.41,0.38, S 
9,0.4815,0.3206,0.42,0.39, S 
9,0.4751,0.2294,0.42,0.38, S 
9,0.4823,0.1705,0.39,0.36, S 
9,0.4485,0.152,0.38,0.37, S 
9,0.3903,0.1249,0.36,0.33, S 
