 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4574,0.346,0.26,0.25, S 
1,0.4686,0.3681,0.25,0.24, S 
1,0.4817,0.3874,0.2,0.23, S 
1,0.6216,0.5074,0.2,0.25, S 
1,0.6122,0.497,0.2,0.24, S 
1,0.6103,0.4988,0.24,0.2, S 
1,0.427,0.1034,0.22,0.22, S 
1,0.4492,0.0919,0.2,0.2, S 
1,0.3464,0.2953,0.24,0.2, S 
2,0.2375,0.4623,0.2,0.17, S 
2,0.2522,0.4646,0.19,0.13, S 
2,0.2523,0.4738,0.2,0.14, S 
2,0.1672,0.3606,0.17,0.16, S 
2,0.2008,0.3405,0.18,0.14, S 
2,0.0979,0.4238,0.16,0.17, S 
2,0.1061,0.4254,0.17,0.18, S 
2,0.1059,0.496,0.19,0.2, S 
2,0.1022,0.5516,0.21,0.25, S 
2,0.5624,0.4664,0.25,0.27, S 
2,0.5412,0.4367,0.26,0.26, S 
3,0.5476,0.4054,0.29,0.26, S 
3,0.5488,0.3197,0.25,0.24, S 
3,0.5484,0.3488,0.27,0.26, S 
3,0.549,0.3524,0.25,0.26, S 
3,0.5415,0.3622,0.29,0.25, S 
3,0.5453,0.353,0.27,0.26, S 
3,0.5329,0.3359,0.27,0.23, S 
3,0.519,0.3184,0.25,0.23, S 
3,0.4979,0.3055,0.25,0.24, S 
3,0.4965,0.2918,0.24,0.23, S 
3,0.4972,0.2812,0.24,0.24, S 
3,0.4661,0.2863,0.24,0.24, S 
4,0.4609,0.3105,0.25,0.25, S 
4,0.4608,0.3211,0.24,0.24, FB 
4,0.457,0.3093,0.25,0.24, FEx0.461y0.321d0.173 
4,0.4718,0.3201,0.23,0.22, S 
4,0.466,0.2985,0.23,0.24, S 
4,0.4615,0.2804,0.17,0.25, S 
5,0.4615,0.2804,0.15,0.11, BE 
5,0.4615,0.2804,0.25,0.27, S 
5,0.7126,0.2669,0.2,0.26, S 
5,0.7186,0.3005,0.2,0.25, S 
5,0.819,0.2712,0.17,0.19, S 
5,0.9481,0.2572,0.16,0.2, S 
5,0.9093,0.2467,0.19,0.18, S 
6,0.8944,0.3227,0.19,0.14, S 
6,0.8841,0.3753,0.2,0.24, S 
6,0.8841,0.3753,0.23,0.21, S 
6,0.562,0.3406,0.24,0.22, S 
6,0.564,0.3167,0.27,0.26, S 
6,0.5675,0.319,0.27,0.27, S 
6,0.5669,0.3159,0.27,0.15, S 
7,0.5669,0.3159,0.27,0.01, S 
