 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8473,0.6388,0.17,0.08, S 
1,0.8928,0.6025,0.16,0.11, S 
1,0.9444,0.5638,0.43,0.18, BE 
1,0.2551,0.6687,0.34,0.17, S 
2,0.3209,0.7299,0.25,0.28, S 
2,0.3044,0.7294,0.25,0.28, FB 
2,0.3795,0.7265,0.23,0.23, FEx0.304y0.729d0.205 
2,0.3876,0.7406,0.26,0.17, S 
2,0.4353,0.753,0.23,0.2, S 
2,0.5599,0.6897,0.25,0.16, S 
3,0.5374,0.6769,0.21,0.17, S 
3,0.59,0.7333,0.28,0.18, S 
3,0.7449,0.6667,0.19,0.17, S 
3,0.7816,0.6986,0.21,0.19, S 
3,0.8842,0.6498,0.11,0.08, S 
3,0.9268,0.6377,0.05,0.07, S 
3,0.9818,0.6207,0.25,0.24, S 
4,0.9818,0.6207,0.31,0.1, S 
4,0.1928,0.7064,0.22,0.09, S 
4,0.0568,0.7233,0.32,0.23, BE 
5,0.3154,0.7537,0.22,0.18, S 
5,0.4275,0.7822,0.2,0.2, S 
5,0.4179,0.7403,0.17,0.19, FB 
5,0.5401,0.7568,0.15,0.15, FEx0.418y0.740d0.180 
5,0.5461,0.7441,0.13,0.14, FB 
5,0.5121,0.788,0.12,0.1, NA 
6,0.5507,0.7339,0.13,0.08, FEx0.529y0.766d0.310 
6,0.5759,0.7005,0.13,0.13, BE 
6,0.6295,0.7476,0.11,0.08, S 
6,0.5973,0.728,0.2,0.15, S 
6,0.5465,0.7888,0.26,0.17, S 
7,0.5924,0.7489,0.24,0.21, BE 
7,0.6265,0.7674,0.22,0.25, S 
7,0.6304,0.759,0.26,0.27, S 
7,0.5838,0.7737,0.28,0.27, S 
7,0.5769,0.7697,0.3,0.3, FB 
7,0.5242,0.7825,0.32,0.33, FEx0.577y0.770d0.216 
8,0.5328,0.7558,0.26,0.35, FB 
8,0.5929,0.7606,0.28,0.34, FEx0.533y0.756d0.124 
8,0.6829,0.734,0.22,0.26, S 
8,0.6912,0.743,0.22,0.25, FB 
8,0.7022,0.7572,0.22,0.28, NA 
8,0.781,0.721,0.23,0.22, FEx0.697y0.750d0.306 
9,0.8324,0.7126,0.17,0.09, S 
9,0.8825,0.7042,0.42,0.21, BE 
9,0.2374,0.7351,0.37,0.2, S 
