 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5399,0.4388,0.19,0.4, S 
1,0.4972,0.5516,0.18,0.46, S 
1,0.4537,0.7461,0.15,0.36, S 
1,0.5715,0.6366,0.17,0.48, S 
1,0.5725,0.6944,0.18,0.45, S 
1,0.5943,0.6785,0.18,0.39, S 
2,0.5915,0.6428,0.17,0.45, S 
2,0.5759,0.5807,0.17,0.38, S 
2,0.5789,0.6175,0.17,0.41, S 
2,0.5728,0.639,0.19,0.46, S 
2,0.5792,0.624,0.18,0.42, S 
2,0.5896,0.6311,0.17,0.42, S 
2,0.5739,0.5926,0.18,0.45, S 
3,0.5679,0.5447,0.18,0.41, S 
3,0.5131,0.3994,0.18,0.31, S 
3,0.5373,0.417,0.17,0.34, S 
3,0.5321,0.4089,0.16,0.31, S 
3,0.5166,0.3472,0.17,0.33, S 
3,0.5485,0.4244,0.16,0.33, S 
3,0.5687,0.468,0.18,0.42, S 
4,0.5687,0.468,0.0,0.27, S 
4,0.5687,0.468,0.18,0.44, S 
4,0.6399,0.599,0.18,0.46, S 
4,0.6375,0.6833,0.17,0.46, S 
4,0.6307,0.6879,0.19,0.49, S 
4,0.5343,0.6049,0.18,0.47, S 
4,0.547,0.5483,0.17,0.41, S 
5,0.5515,0.5592,0.17,0.41, S 
5,0.5333,0.5636,0.17,0.44, S 
5,0.5518,0.5784,0.13,0.33, S 
5,0.5489,0.5943,0.12,0.27, S 
5,0.58,0.6438,0.15,0.34, S 
5,0.5601,0.6455,0.15,0.33, S 
5,0.5645,0.6919,0.16,0.36, S 
6,0.5602,0.6846,0.17,0.41, S 
6,0.5557,0.692,0.18,0.43, S 
6,0.5533,0.6922,0.18,0.45, S 
6,0.5514,0.7139,0.19,0.44, FB 
6,0.5471,0.7182,0.19,0.46, FEx0.551y0.714d0.103 
6,0.5628,0.623,0.18,0.43, S 
6,0.527,0.5085,0.17,0.38, S 
7,0.5204,1.0619,0.12,0.32, S 
7,0.6337,0.6153,0.12,0.31, S 
7,0.6054,0.6239,0.12,0.31, S 
7,0.6164,0.6329,0.14,0.36, S 
7,0.6042,0.6466,0.15,0.38, FB 
7,0.592,0.6353,0.15,0.36, FEx0.604y0.647d0.108 
8,0.602,0.6174,0.16,0.42, S 
8,0.5941,0.6257,0.17,0.36, FB 
8,0.5861,0.5966,0.16,0.37, FEx0.594y0.626d0.105 
8,0.5804,0.6052,0.18,0.37, S 
8,0.5801,0.5994,0.18,0.35, S 
9,0.5981,0.5889,0.12,0.35, S 
9,0.5863,0.5541,0.13,0.31, S 
9,0.5408,0.4033,0.11,0.26, S 
9,0.5098,0.4643,0.12,0.29, S 
9,0.5043,0.5241,0.13,0.32, S 
9,0.5673,0.688,0.13,0.3, S 
9,0.5744,0.6574,0.12,0.32, S 
