 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.559,0.6118,0.51,0.72, FEx0.575y0.600d0.115 
1,0.5469,0.6109,0.54,0.74, FB 
1,0.5441,0.6042,0.54,0.7, NA 
1,0.5971,0.6151,0.52,0.68, FEx0.545y0.607d0.212 
1,0.6035,0.6061,0.52,0.67, FB 
1,0.6034,0.6033,0.54,0.68, NA 
1,0.5942,0.5907,0.52,0.67, NA 
1,0.6261,0.5695,0.51,0.63, FEx0.600y0.600d0.281 
1,0.633,0.5892,0.49,0.63, FB 
1,0.6395,0.5954,0.48,0.6, NA 
2,0.6641,0.5984,0.5,0.56, FEx0.636y0.592d0.215 
2,0.6712,0.5944,0.5,0.56, FB 
2,0.7038,0.591,0.52,0.5, FEx0.671y0.594d0.192 
2,0.7326,0.5886,0.62,0.65, S 
2,0.3823,0.6455,0.59,0.64, S 
2,0.3863,0.5964,0.49,0.63, S 
2,0.4519,0.5684,0.51,0.63, S 
2,0.4651,0.5792,0.44,0.65, S 
3,0.5108,0.5894,0.5,0.72, S 
3,0.5218,0.5694,0.5,0.71, S 
3,0.3982,0.5851,0.57,0.69, S 
3,0.4351,0.5565,0.55,0.71, S 
3,0.5103,0.5708,0.58,0.76, S 
4,0.5023,0.5704,0.57,0.74, FB 
4,0.5173,0.5598,0.56,0.7, NA 
4,0.3838,0.5854,0.61,0.71, FEx0.510y0.565d0.308 
4,0.3873,0.6015,0.62,0.73, FB 
4,0.3877,0.5778,0.57,0.7, NA 
4,0.451,0.5762,0.58,0.69, FEx0.387y0.590d0.275 
4,0.3781,0.5937,0.64,0.73, S 
5,0.3889,0.5884,0.54,0.72, S 
5,0.4584,0.5731,0.5,0.69, S 
5,0.47,0.5719,0.52,0.69, S 
5,0.4568,0.5701,0.55,0.69, FB 
5,0.4984,0.5731,0.48,0.67, FEx0.457y0.570d0.191 
5,0.5055,0.5875,0.5,0.63, S 
6,0.5148,0.579,0.47,0.63, FB 
6,0.4943,0.5712,0.49,0.65, FEx0.515y0.579d0.132 
6,0.4829,0.5737,0.42,0.67, S 
6,0.5375,0.5463,0.45,0.63, S 
6,0.5671,0.5519,0.42,0.64, S 
6,0.5667,0.5576,0.47,0.66, FB 
6,0.5734,0.5455,0.47,0.64, FEx0.567y0.558d0.112 
7,0.6054,0.5556,0.5,0.64, S 
7,0.6166,0.5684,0.5,0.64, FB 
7,0.6233,0.5633,0.51,0.64, NA 
7,0.6307,0.5795,0.42,0.59, FEx0.620y0.566d0.165 
7,0.6403,0.5773,0.42,0.57, FB 
7,0.6428,0.5822,0.42,0.57, NA 
7,0.6582,0.577,0.42,0.53, FEx0.642y0.580d0.222 
7,0.6674,0.5655,0.42,0.53, FB 
7,0.6895,0.5635,0.43,0.49, FEx0.667y0.566d0.110 
7,0.7056,0.548,0.44,0.49, FB 
8,0.7048,0.5336,0.44,0.48, NA 
8,0.7255,0.5449,0.4,0.48, FEx0.705y0.541d0.204 
8,0.7354,0.5406,0.43,0.47, FB 
8,0.6631,0.5422,0.41,0.51, FEx0.735y0.541d0.122 
8,0.6169,0.5436,0.41,0.62, S 
8,0.3676,0.5837,0.41,0.62, S 
8,0.4206,0.586,0.43,0.62, S 
9,0.4532,0.5919,0.48,0.62, S 
9,0.4421,0.5666,0.47,0.63, FB 
9,0.459,0.5444,0.45,0.61, FEx0.442y0.567d0.120 
9,0.4882,0.5689,0.37,0.59, S 
9,0.5083,0.5822,0.46,0.62, S 
9,0.5082,0.5913,0.46,0.59, FB 
