 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.502,0.4372,0.25,0.7, S 
1,0.4335,0.5002,0.25,0.7, S 
1,0.4521,0.4531,0.24,0.73, S 
1,0.4667,0.4637,0.25,0.74, S 
1,0.4692,0.4325,0.25,0.72, S 
1,0.4678,0.4478,0.28,0.75, S 
1,0.4797,0.2874,0.23,0.77, S 
1,0.4767,0.2967,0.22,0.71, S 
1,0.4888,0.3325,0.19,0.67, S 
2,0.4814,0.3287,0.17,0.6, S 
2,0.4707,0.2985,0.17,0.58, S 
2,0.5249,0.2744,0.2,0.61, BE 
2,0.5008,0.3835,0.23,0.69, S 
3,0.3677,0.3142,0.22,0.57, S 
3,0.1298,0.9451,0.45,0.76, S 
4,0.1298,0.9451,0.8,0.66, S 
4,0.4415,0.2344,0.18,0.71, BE 
4,0.4415,0.2344,0.21,0.82, BB 
5,0.4415,0.2344,0.23,0.8, BE 
5,0.4415,0.2344,0.2,0.86, S 
5,0.4415,0.2344,0.2,0.77, S 
5,0.4415,0.2344,0.2,0.71, S 
5,0.4415,0.2344,0.19,0.69, S 
5,0.4415,0.2344,0.22,0.68, BB 
6,0.421,0.3921,0.21,0.61, NA 
6,0.433,0.4379,0.23,0.64, NA 
6,0.4638,0.3777,0.21,0.64, NA 
6,0.4623,0.3634,0.2,0.67, BE 
6,0.4525,0.3202,0.18,0.68, S 
6,0.4531,0.3622,0.19,0.6, S 
6,0.5272,0.4513,0.14,0.52, BB 
6,0.4963,0.4155,0.16,0.51, BE 
6,0.4892,0.3431,0.13,0.56, S 
6,0.4605,0.2884,0.19,0.59, S 
6,0.4301,0.2366,0.17,0.55, S 
7,0.4108,0.2344,0.17,0.59, S 
7,0.3965,0.2115,0.18,0.56, S 
7,0.4025,0.2077,0.18,0.62, S 
7,0.4134,0.2443,0.2,0.65, S 
7,0.452,0.2438,0.15,0.63, S 
7,0.4519,0.2624,0.21,0.65, S 
8,0.5219,0.4582,0.29,0.84, S 
8,0.5173,0.5054,0.3,0.82, S 
8,0.527,0.4881,0.31,0.89, S 
8,0.5395,0.4975,0.31,0.81, S 
8,0.551,0.5027,0.28,0.8, S 
8,0.3551,0.4261,0.29,0.79, S 
8,0.267,0.3678,0.27,0.72, S 
8,0.2662,0.3441,0.27,0.72, S 
9,0.2649,0.3471,0.23,0.67, S 
9,0.2589,0.3415,0.23,0.69, S 
9,0.4467,0.3512,0.22,0.64, S 
9,0.4565,0.3388,0.23,0.63, S 
9,0.4242,0.276,0.21,0.61, S 
9,0.4282,0.3158,0.21,0.63, S 
9,0.4488,0.3247,0.23,0.69, S 
9,0.4434,0.31,0.23,0.66, S 
9,0.4551,0.2028,0.21,0.61, S 
9,0.4551,0.2165,0.2,0.58, S 
