 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4598,0.6754,0.58,0.5, S 
1,0.3536,0.6209,0.58,0.53, S 
1,0.2351,0.6536,0.53,0.46, S 
1,0.2338,0.4711,0.51,0.45, S 
1,0.2422,0.4772,0.51,0.46, S 
1,0.2883,0.5219,0.54,0.51, S 
1,0.3082,0.4003,0.48,0.44, S 
2,0.3932,0.4899,0.53,0.45, S 
2,0.4617,0.5334,0.54,0.54, S 
2,0.5076,0.6613,0.52,0.44, S 
2,0.4749,0.7032,0.56,0.43, S 
2,0.4459,0.6707,0.56,0.43, S 
2,0.4427,0.7457,0.61,0.49, S 
2,0.4074,0.8005,0.64,0.53, S 
3,0.3786,0.8544,0.61,0.5, S 
3,0.4599,0.5845,0.62,0.49, S 
3,0.5054,0.6045,0.63,0.53, S 
3,0.4281,0.6562,0.66,0.55, S 
3,0.5483,0.6385,0.73,0.5, S 
3,0.4809,0.6058,0.66,0.47, S 
3,0.4548,0.5955,0.64,0.49, S 
4,0.4278,0.5816,0.57,0.59, S 
4,0.601,0.5713,0.6,0.55, S 
4,0.5322,0.6184,0.59,0.52, S 
4,0.4767,0.7693,0.32,0.29, S 
4,0.4224,0.8901,0.48,0.44, S 
4,0.4224,0.8901,0.46,0.48, S 
5,0.6453,0.496,0.5,0.51, S 
5,0.6726,0.4403,0.59,0.48, S 
5,0.6726,0.4403,0.54,0.49, S 
5,0.3386,0.5781,0.59,0.48, S 
5,0.3843,0.6327,0.59,0.54, S 
5,0.378,0.6152,0.62,0.5, S 
5,0.4093,0.6234,0.61,0.52, S 
5,0.357,0.5636,0.67,0.49, S 
6,0.3212,0.518,0.57,0.5, BE 
6,0.3212,0.518,0.65,0.53, S 
6,0.3109,0.5223,0.66,0.51, S 
6,0.2393,0.4997,0.6,0.53, S 
7,0.2404,0.6526,0.58,0.54, S 
7,0.2442,0.6959,0.69,0.54, S 
7,0.2143,0.6762,0.57,0.51, S 
7,0.1992,0.7526,0.66,0.54, S 
7,0.1797,0.6116,0.68,0.56, S 
7,0.201,0.5981,0.58,0.59, S 
7,0.1935,0.4712,0.62,0.55, S 
7,0.1993,0.5166,0.61,0.59, S 
8,0.2653,0.5108,0.61,0.53, S 
8,0.2271,0.5008,0.6,0.54, S 
8,0.2259,0.4986,0.61,0.57, S 
8,0.2355,0.5281,0.57,0.6, S 
8,0.2201,0.5248,0.66,0.59, S 
8,0.2422,0.5299,0.64,0.55, S 
8,0.2985,0.5505,0.64,0.6, S 
9,0.3477,0.5694,0.61,0.61, S 
9,0.3477,0.5694,0.68,0.55, S 
9,0.4672,0.5995,0.62,0.52, S 
9,0.4392,0.5689,0.63,0.48, S 
9,0.4104,0.5776,0.63,0.51, S 
9,0.4312,0.5737,0.55,0.45, S 
