 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3296,0.3838,0.12,0.17, S 
1,0.3735,0.5498,0.12,0.17, S 
1,0.4446,0.7174,0.13,0.17, S 
1,0.4566,0.7108,0.15,0.19, S 
1,0.4501,0.7103,0.15,0.18, FB 
1,0.4607,0.7104,0.15,0.17, FEx0.450y0.710d0.028 
1,0.4625,0.7318,0.15,0.17, FB 
1,0.4538,0.7342,0.14,0.18, NA 
1,0.4546,0.7443,0.13,0.18, FEx0.458y0.733d0.055 
1,0.2461,0.3229,0.12,0.15, S 
1,0.2405,0.3258,0.12,0.17, S 
1,0.2437,0.3309,0.12,0.17, S 
1,0.2677,0.3445,0.13,0.17, S 
1,0.2711,0.3598,0.12,0.18, S 
1,0.3091,0.3755,0.14,0.17, S 
1,0.2467,0.3696,0.11,0.19, S 
1,0.1691,0.432,0.14,0.14, S 
1,0.1473,0.4738,0.12,0.15, S 
1,0.1566,0.441,0.15,0.15, S 
1,0.2039,0.4201,0.12,0.18, S 
1,0.2351,0.4138,0.12,0.2, S 
1,0.2956,0.4316,0.13,0.19, S 
1,0.3317,0.4469,0.14,0.2, S 
1,0.3508,0.4515,0.14,0.21, S 
1,0.3865,0.4446,0.15,0.19, S 
1,0.402,0.4395,0.15,0.19, S 
1,0.3788,0.4622,0.15,0.2, S 
1,0.3152,0.4601,0.13,0.19, S 
1,0.268,0.4502,0.12,0.17, S 
1,0.2655,0.4551,0.12,0.18, S 
1,0.2917,0.4561,0.13,0.2, S 
1,0.3091,0.454,0.14,0.21, S 
1,0.3165,0.4704,0.14,0.19, S 
1,0.3342,0.4647,0.14,0.18, S 
1,0.3436,0.4624,0.14,0.18, FB 
1,0.3506,0.4583,0.13,0.2, NA 
1,0.3577,0.4508,0.13,0.2, NA 
1,0.3617,0.4448,0.13,0.2, NA 
1,0.3619,0.4434,0.13,0.2, NA 
2,0.3598,0.4461,0.14,0.19, NA 
2,0.3571,0.4507,0.14,0.19, FEx0.355y0.451d0.106 
2,0.3426,0.4598,0.12,0.19, S 
2,0.4002,0.5319,0.14,0.18, S 
2,0.4654,0.5685,0.14,0.19, S 
2,0.5496,0.6701,0.13,0.15, S 
2,0.6926,0.7439,0.11,0.16, S 
2,0.6136,0.9107,0.15,0.17, S 
2,0.5816,0.5397,0.15,0.17, S 
2,0.5699,0.4898,0.14,0.17, S 
2,0.5754,0.4719,0.13,0.17, S 
2,0.5251,0.3651,0.16,0.19, S 
2,0.5136,0.3389,0.15,0.19, S 
2,0.5183,0.3405,0.15,0.19, S 
2,0.5126,0.3358,0.15,0.19, FB 
2,0.5156,0.3366,0.15,0.19, FEx0.513y0.336d0.018 
3,0.5112,0.3338,0.15,0.2, FB 
3,0.5223,0.3338,0.15,0.19, FEx0.511y0.334d0.018 
3,0.5257,0.3319,0.15,0.19, FB 
3,0.5303,0.3308,0.14,0.19, NA 
3,0.5381,0.3343,0.16,0.19, NA 
3,0.5408,0.3362,0.16,0.19, NA 
3,0.5151,0.3271,0.15,0.18, FEx0.533y0.333d0.076 
3,0.5061,0.3229,0.14,0.18, S 
3,0.5093,0.3181,0.15,0.18, S 
3,0.5078,0.3188,0.15,0.19, FB 
3,0.5046,0.3181,0.15,0.18, NA 
3,0.5108,0.3291,0.15,0.18, NA 
3,0.5146,0.3371,0.14,0.18, FEx0.508y0.322d0.053 
3,0.5154,0.343,0.14,0.18, FB 
3,0.5129,0.3461,0.14,0.18, FEx0.515y0.343d0.018 
3,0.5183,0.3633,0.14,0.19, S 
3,0.5132,0.3684,0.15,0.18, S 
3,0.5176,0.3754,0.14,0.18, S 
3,0.5127,0.3755,0.15,0.19, S 
3,0.5143,0.3609,0.14,0.19, FB 
3,0.5189,0.3487,0.14,0.19, NA 
3,0.4989,0.3495,0.14,0.18, FEx0.517y0.355d0.040 
3,0.501,0.3486,0.14,0.18, FB 
3,0.4904,0.356,0.15,0.18, NA 
3,0.4744,0.3652,0.14,0.18, NA 
3,0.4638,0.3544,0.14,0.18, NA 
3,0.4561,0.3495,0.14,0.18, FEx0.482y0.356d0.075 
3,0.4557,0.3481,0.14,0.18, FB 
3,0.4535,0.3436,0.13,0.18, NA 
3,0.4529,0.3397,0.13,0.18, NA 
3,0.456,0.3365,0.13,0.18, NA 
3,0.4603,0.3343,0.13,0.18, NA 
3,0.4643,0.3317,0.13,0.18, NA 
3,0.4603,0.3307,0.14,0.17, NA 
3,0.4566,0.3315,0.14,0.17, NA 
3,0.455,0.3308,0.14,0.17, NA 
3,0.4545,0.33,0.14,0.17, NA 
3,0.449,0.333,0.15,0.18, NA 
3,0.4452,0.336,0.15,0.18, NA 
3,0.4421,0.3367,0.15,0.18, NA 
3,0.4402,0.3386,0.15,0.18, NA 
3,0.4388,0.3458,0.15,0.19, NA 
3,0.4385,0.3487,0.15,0.19, NA 
3,0.4234,0.356,0.14,0.18, FEx0.451y0.337d0.329 
3,0.4201,0.3748,0.13,0.18, S 
3,0.4219,0.3622,0.13,0.18, S 
3,0.4222,0.3523,0.14,0.18, S 
3,0.4281,0.3534,0.13,0.17, S 
3,0.4191,0.352,0.13,0.18, FB 
3,0.4138,0.3548,0.13,0.17, FEx0.419y0.352d0.021 
3,0.4053,0.353,0.13,0.18, S 
4,0.4098,0.339,0.13,0.17, S 
4,0.484,0.3291,0.13,0.18, S 
4,0.5768,0.3224,0.14,0.18, S 
4,0.6518,0.3056,0.13,0.15, S 
4,0.6766,0.3073,0.12,0.15, S 
4,0.6765,0.316,0.12,0.15, S 
4,0.6646,0.3133,0.13,0.15, FB 
4,0.6665,0.3057,0.13,0.14, NA 
4,0.6593,0.3182,0.13,0.15, NA 
4,0.6521,0.3226,0.13,0.16, FEx0.663y0.312d0.066 
4,0.6394,0.3234,0.14,0.16, FB 
4,0.6328,0.3259,0.14,0.16, NA 
4,0.6204,0.295,0.13,0.16, FEx0.636y0.325d0.032 
4,0.6211,0.237,0.12,0.16, S 
4,0.6073,0.2114,0.14,0.16, S 
4,0.6043,0.2034,0.13,0.16, S 
4,0.5976,0.2071,0.13,0.16, S 
4,0.5988,0.2246,0.13,0.17, S 
4,0.5974,0.2171,0.13,0.16, FB 
4,0.5918,0.2378,0.13,0.17, FEx0.597y0.217d0.017 
4,0.5909,0.2274,0.13,0.16, S 
4,0.5907,0.1888,0.13,0.16, S 
4,0.5629,0.1345,0.13,0.16, S 
4,0.5639,0.1402,0.12,0.17, S 
4,0.5612,0.1499,0.12,0.16, S 
4,0.569,0.1315,0.12,0.16, S 
4,0.5651,0.1353,0.12,0.18, FB 
4,0.5597,0.1213,0.12,0.16, NA 
4,0.5612,0.131,0.12,0.16, NA 
4,0.5638,0.1345,0.12,0.16, NA 
4,0.5677,0.1317,0.12,0.16, NA 
4,0.5712,0.132,0.12,0.16, NA 
4,0.498,0.1249,0.13,0.16, FEx0.565y0.131d0.111 
4,0.4064,0.1731,0.13,0.15, S 
4,0.3476,0.1671,0.11,0.15, S 
4,0.322,0.154,0.12,0.16, S 
4,0.3353,0.1381,0.12,0.15, S 
4,0.3347,0.1553,0.11,0.14, S 
4,0.3369,0.1421,0.11,0.14, FB 
4,0.3427,0.146,0.12,0.14, NA 
4,0.3491,0.1428,0.12,0.14, NA 
4,0.3511,0.1346,0.12,0.14, NA 
4,0.3131,0.104,0.12,0.14, FEx0.345y0.141d0.067 
4,0.3175,0.0992,0.12,0.13, S 
4,0.308,0.1119,0.12,0.14, FB 
4,0.3176,0.116,0.12,0.16, NA 
4,0.3272,0.1238,0.11,0.16, NA 
4,0.3324,0.1254,0.11,0.16, NA 
4,0.3394,0.1291,0.11,0.16, FEx0.321y0.119d0.074 
5,0.3472,0.1291,0.12,0.14, S 
5,0.3517,0.1317,0.12,0.15, S 
5,0.318,0.2407,0.13,0.17, S 
5,0.2965,0.3608,0.12,0.17, S 
5,0.2945,0.4062,0.11,0.16, S 
5,0.3011,0.3825,0.11,0.16, S 
5,0.2997,0.3667,0.12,0.16, S 
5,0.3053,0.3771,0.13,0.16, S 
5,0.3083,0.3555,0.13,0.16, S 
5,0.3136,0.3446,0.13,0.16, S 
5,0.3167,0.3383,0.14,0.16, FB 
5,0.3243,0.3382,0.13,0.17, NA 
5,0.3268,0.3467,0.13,0.17, NA 
5,0.3254,0.3526,0.13,0.17, NA 
5,0.3221,0.3524,0.13,0.17, NA 
5,0.3325,0.3491,0.13,0.19, FEx0.323y0.346d0.087 
5,0.3415,0.3483,0.13,0.19, S 
5,0.3507,0.3471,0.14,0.18, FB 
5,0.3555,0.3477,0.14,0.18, NA 
5,0.362,0.3481,0.14,0.18, NA 
5,0.3663,0.3474,0.14,0.18, NA 
5,0.368,0.3472,0.13,0.17, NA 
5,0.3685,0.3486,0.13,0.17, NA 
5,0.3699,0.3502,0.13,0.17, NA 
5,0.3717,0.3508,0.13,0.18, NA 
5,0.3722,0.3515,0.13,0.18, NA 
5,0.3744,0.3481,0.13,0.18, NA 
5,0.3709,0.3587,0.12,0.18, NA 
5,0.396,0.3785,0.13,0.18, FEx0.366y0.350d0.224 
5,0.4063,0.3818,0.13,0.18, S 
5,0.3974,0.395,0.13,0.18, S 
5,0.4029,0.3758,0.13,0.18, FB 
5,0.4102,0.3665,0.13,0.18, FEx0.403y0.376d0.018 
5,0.4012,0.3478,0.13,0.17, FB 
5,0.4001,0.3452,0.14,0.17, NA 
5,0.4025,0.3463,0.14,0.18, NA 
5,0.4003,0.3397,0.14,0.17, NA 
5,0.3996,0.3357,0.14,0.17, NA 
