 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4803,0.4637,0.14,0.31, S 
1,0.5284,0.6212,0.14,0.28, S 
1,0.537,0.6606,0.16,0.32, S 
1,0.5473,0.5877,0.18,0.41, S 
1,0.5572,0.5989,0.18,0.39, S 
1,0.5699,0.4889,0.16,0.39, S 
1,0.6125,0.598,0.15,0.33, S 
2,0.6066,0.6041,0.17,0.41, S 
2,0.6047,0.5715,0.15,0.35, S 
2,0.5629,0.5947,0.17,0.35, S 
2,0.5629,0.6112,0.17,0.36, S 
2,0.5816,0.6084,0.16,0.34, S 
2,0.5669,0.596,0.15,0.33, S 
2,0.5582,0.5819,0.15,0.33, S 
3,0.5815,0.5019,0.15,0.35, S 
3,0.5962,0.4402,0.15,0.32, S 
3,0.5258,0.0343,0.15,0.3, S 
3,0.5925,0.1452,0.13,0.32, S 
3,0.6295,0.1815,0.12,0.24, S 
3,0.4551,0.4465,0.14,0.28, S 
4,0.3949,0.8099,0.16,0.35, S 
4,0.5728,0.5304,0.18,0.4, S 
4,0.6049,0.5433,0.18,0.39, S 
4,0.5933,0.5327,0.17,0.38, S 
5,0.5932,0.5371,0.18,0.38, S 
5,0.5889,0.5303,0.16,0.39, S 
5,0.7204,0.4764,0.13,0.26, S 
5,0.7506,0.4597,0.13,0.22, S 
5,0.7394,0.4957,0.13,0.2, S 
5,0.7164,0.4955,0.11,0.2, S 
5,0.6836,0.5151,0.13,0.24, S 
5,0.6159,0.5428,0.14,0.27, S 
6,0.61,0.5529,0.14,0.29, S 
6,0.581,0.592,0.16,0.32, S 
6,0.5895,0.6162,0.16,0.32, S 
6,0.5863,0.6203,0.14,0.34, S 
6,0.591,0.6437,0.16,0.37, S 
6,0.5826,0.6687,0.16,0.4, S 
6,0.5918,0.5732,0.15,0.33, S 
6,0.5935,0.5396,0.14,0.34, S 
7,0.606,0.5432,0.14,0.32, S 
7,0.5854,0.7115,0.15,0.4, S 
7,0.5692,0.6492,0.16,0.41, S 
7,0.5247,0.5905,0.17,0.42, S 
7,0.5761,0.6621,0.2,0.47, S 
7,0.5758,0.6511,0.2,0.49, S 
8,0.5718,0.6628,0.2,0.51, S 
8,0.5766,0.6753,0.21,0.47, FB 
8,0.5723,0.6401,0.21,0.45, FEx0.577y0.675d0.138 
8,0.5831,0.647,0.21,0.51, S 
8,0.572,0.6366,0.2,0.49, S 
8,0.5758,0.66,0.19,0.43, S 
9,0.5772,0.6486,0.17,0.41, S 
9,0.5506,0.6073,0.16,0.35, S 
9,0.5413,0.5499,0.14,0.33, S 
9,0.5554,0.5646,0.14,0.32, S 
9,0.5861,0.5564,0.13,0.31, S 
9,0.5577,0.6007,0.13,0.28, S 
9,0.601,0.5998,0.14,0.32, S 
9,0.5905,0.6122,0.14,0.33, S 
9,0.5994,0.6564,0.16,0.35, S 
