 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4708,0.4438,0.45,0.5, S 
1,0.4705,0.4299,0.48,0.49, S 
1,0.4639,0.4178,0.5,0.5, S 
1,0.4697,0.3982,0.49,0.44, S 
1,0.4873,0.3285,0.4,0.44, S 
1,0.4764,0.2895,0.41,0.48, S 
1,0.4793,0.2911,0.4,0.48, S 
1,0.4915,0.2875,0.41,0.48, FB 
1,0.4788,0.2358,0.4,0.46, FEx0.492y0.287d0.025 
1,0.4828,0.2454,0.4,0.46, FB 
1,0.4713,0.2346,0.41,0.45, NA 
1,0.4743,0.2329,0.39,0.46, NA 
1,0.4706,0.2651,0.42,0.49, FEx0.476y0.238d0.076 
1,0.4811,0.2837,0.4,0.48, S 
1,0.4792,0.3033,0.41,0.48, S 
1,0.4807,0.3139,0.41,0.46, S 
1,0.47,0.3391,0.41,0.44, S 
1,0.4735,0.3824,0.41,0.44, S 
1,0.4559,0.3878,0.42,0.42, S 
1,0.4493,0.4129,0.42,0.41, S 
1,0.4524,0.4516,0.44,0.53, S 
1,0.4284,0.5756,0.33,0.51, S 
1,0.4402,0.5642,0.36,0.48, S 
1,0.4496,0.6135,0.32,0.44, S 
1,0.4622,0.5681,0.39,0.45, S 
1,0.4898,0.581,0.37,0.44, S 
1,0.5095,0.5908,0.33,0.42, FB 
1,0.4957,0.5935,0.32,0.49, FEx0.509y0.591d0.033 
1,0.4974,0.5849,0.38,0.49, S 
2,0.3848,0.5949,0.31,0.54, FEx0.430y0.620d0.321 
2,0.3713,0.5994,0.33,0.52, S 
2,0.3751,0.5936,0.36,0.55, FB 
2,0.3798,0.5908,0.34,0.56, NA 
2,0.3843,0.5904,0.37,0.56, NA 
3,0.45,0.555,0.38,0.56, FEx0.458y0.555d0.411 
3,0.4469,0.5238,0.47,0.56, S 
3,0.4374,0.5195,0.45,0.56, S 
3,0.4271,0.5097,0.49,0.52, S 
3,0.4459,0.5496,0.49,0.44, S 
3,0.4375,0.5124,0.43,0.52, S 
3,0.4495,0.4886,0.49,0.5, S 
3,0.4365,0.4972,0.5,0.49, FB 
3,0.4392,0.4877,0.5,0.5, FEx0.437y0.497d0.023 
3,0.4245,0.5285,0.43,0.48, S 
3,0.4303,0.5607,0.44,0.54, S 
3,0.4182,0.5658,0.45,0.48, S 
3,0.4097,0.5751,0.41,0.48, FB 
3,0.4092,0.5519,0.42,0.45, NA 
3,0.4074,0.5386,0.42,0.52, NA 
3,0.4906,0.5138,0.46,0.52, FEx0.409y0.556d0.095 
3,0.4999,0.5246,0.45,0.48, S 
3,0.4963,0.5219,0.43,0.48, FB 
3,0.4945,0.541,0.4,0.48, NA 
4,0.487,0.5488,0.43,0.47, NA 
