 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5603,0.5922,0.48,0.59, FEx0.572y0.588d0.082 
1,0.5743,0.6001,0.45,0.61, FB 
1,0.5981,0.6009,0.45,0.62, NA 
1,0.6332,0.5915,0.45,0.54, FEx0.586y0.601d0.210 
1,0.6489,0.5876,0.43,0.54, FB 
1,0.6431,0.5885,0.46,0.56, NA 
1,0.6351,0.5895,0.45,0.57, NA 
1,0.6525,0.5836,0.44,0.54, FEx0.643y0.588d0.311 
1,0.6583,0.5803,0.49,0.53, FB 
1,0.6551,0.5753,0.49,0.55, NA 
2,0.6806,0.6004,0.44,0.51, FEx0.657y0.578d0.197 
2,0.6997,0.6114,0.44,0.49, FB 
2,0.6973,0.6073,0.44,0.51, NA 
2,0.7104,0.5928,0.51,0.48, FEx0.698y0.609d0.184 
2,0.5629,0.5812,0.43,0.61, S 
2,0.4631,0.5731,0.59,0.62, S 
2,0.3927,0.6576,0.51,0.66, S 
2,0.394,0.6705,0.48,0.63, S 
3,0.3938,0.6854,0.49,0.63, BE 
3,0.3998,0.6633,0.47,0.68, S 
3,0.4196,0.6393,0.51,0.66, S 
3,0.4577,0.6587,0.5,0.65, S 
3,0.4792,0.6531,0.45,0.64, S 
3,0.4734,0.6515,0.47,0.64, FB 
3,0.51,0.6211,0.42,0.62, FEx0.473y0.652d0.158 
4,0.5288,0.637,0.44,0.63, S 
4,0.5448,0.6151,0.44,0.59, S 
4,0.5471,0.5792,0.44,0.59, S 
4,0.5463,0.5639,0.45,0.59, FB 
4,0.5146,0.5527,0.39,0.61, FEx0.546y0.564d0.114 
4,0.4951,0.561,0.39,0.61, FB 
4,0.5058,0.5655,0.44,0.57, FEx0.495y0.561d0.104 
4,0.5111,0.5617,0.44,0.6, FB 
5,0.5258,0.5953,0.48,0.61, FEx0.511y0.562d0.115 
5,0.5309,0.5827,0.49,0.63, FB 
5,0.5262,0.5896,0.46,0.66, FEx0.531y0.583d0.114 
5,0.5143,0.5824,0.51,0.69, FB 
5,0.5172,0.5711,0.51,0.67, NA 
5,0.5163,0.5727,0.54,0.66, NA 
5,0.5128,0.575,0.54,0.67, NA 
5,0.5128,0.5767,0.56,0.72, NA 
5,0.5115,0.5811,0.56,0.72, NA 
5,0.5095,0.5843,0.56,0.72, NA 
5,0.5084,0.5848,0.56,0.72, NA 
6,0.508,0.5862,0.59,0.7, NA 
6,0.4899,0.5824,0.6,0.69, FEx0.512y0.579d0.793 
6,0.5115,0.5808,0.6,0.73, FB 
6,0.5372,0.5778,0.6,0.73, NA 
6,0.5483,0.5795,0.57,0.71, FEx0.525y0.579d0.168 
6,0.5536,0.5819,0.57,0.7, FB 
6,0.5538,0.5842,0.57,0.68, NA 
6,0.5463,0.5771,0.58,0.67, NA 
6,0.5608,0.577,0.51,0.7, NA 
6,0.5759,0.5774,0.51,0.7, NA 
6,0.5796,0.5786,0.51,0.7, NA 
6,0.5804,0.5808,0.61,0.68, FEx0.562y0.579d0.543 
7,0.3959,0.629,0.52,0.68, S 
7,0.3918,0.6476,0.55,0.68, S 
7,0.4286,0.6168,0.62,0.71, S 
7,0.4667,0.6187,0.53,0.68, S 
7,0.4646,0.6419,0.51,0.65, FB 
8,0.4831,0.6151,0.46,0.67, FEx0.465y0.642d0.169 
8,0.4898,0.6065,0.46,0.66, FB 
8,0.5033,0.5995,0.43,0.65, FEx0.490y0.607d0.144 
8,0.52,0.5888,0.41,0.65, FB 
8,0.5343,0.5891,0.49,0.61, FEx0.520y0.589d0.116 
8,0.5424,0.5917,0.49,0.67, FB 
8,0.545,0.5928,0.49,0.67, NA 
8,0.5522,0.5969,0.48,0.63, FEx0.544y0.592d0.192 
9,0.5639,0.6106,0.47,0.61, FB 
9,0.5701,0.6089,0.48,0.6, NA 
9,0.5708,0.5928,0.45,0.58, NA 
9,0.5939,0.5907,0.45,0.63, FEx0.568y0.604d0.288 
9,0.6031,0.5991,0.47,0.66, FB 
9,0.6195,0.591,0.51,0.6, FEx0.603y0.599d0.090 
9,0.6337,0.5807,0.51,0.6, FB 
9,0.6383,0.5774,0.51,0.6, NA 
9,0.6417,0.5701,0.51,0.61, NA 
9,0.6332,0.5816,0.51,0.6, NA 
