 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.747,0.5801,0.22,0.0, S 
1,0.7741,0.5859,0.2,0.0, S 
1,0.7956,0.5736,0.2,0.0, S 
1,0.8104,0.5505,0.18,0.0, S 
1,0.8034,0.5273,0.19,0.0, FB 
1,0.8423,0.5234,0.17,0.0, FEx0.803y0.527d0.031 
1,0.8611,0.5499,0.18,0.0, S 
1,0.8671,0.539,0.18,0.0, S 
1,0.867,0.5475,0.17,0.0, FB 
1,0.8865,0.5419,0.18,0.0, NA 
1,0.9128,0.5383,0.17,0.0, FEx0.876y0.545d0.102 
1,0.9231,0.5328,0.17,0.0, S 
1,0.9238,0.5504,0.14,0.0, S 
1,0.9515,0.6572,0.16,0.0, S 
1,0.9734,0.7384,0.22,0.0, S 
1,0.6282,0.562,0.23,0.0, S 
1,0.6448,0.5592,0.23,0.0, FB 
1,0.6805,0.5574,0.24,0.0, FEx0.645y0.559d0.055 
1,0.689,0.5598,0.23,0.0, S 
1,0.7235,0.5906,0.24,0.0, FB 
1,0.752,0.6132,0.27,0.0, FEx0.723y0.591d0.056 
1,0.4169,0.5189,0.29,0.0, S 
2,0.4315,0.5142,0.26,0.0, S 
2,0.47,0.5112,0.25,0.0, S 
2,0.4816,0.4928,0.24,0.0, S 
2,0.5198,0.4827,0.22,0.0, S 
2,0.4648,0.4297,0.24,0.0, S 
2,0.4931,0.4479,0.22,0.0, S 
2,0.5436,0.4499,0.22,0.0, S 
2,0.5593,0.4445,0.2,0.0, S 
2,0.5804,0.4511,0.21,0.0, S 
2,0.6346,0.486,0.24,0.0, S 
2,0.6971,0.4845,0.24,0.0, S 
2,0.713,0.5161,0.26,0.0, S 
2,0.7102,0.5073,0.25,0.0, S 
2,0.7193,0.5062,0.24,0.0, FB 
3,0.7462,0.5502,0.23,0.0, FEx0.719y0.506d0.065 
3,0.7496,0.542,0.22,0.0, S 
3,0.7645,0.5714,0.22,0.0, S 
3,0.7719,0.5769,0.22,0.0, FB 
3,0.7926,0.5521,0.22,0.0, NA 
3,0.81,0.5398,0.21,0.0, FEx0.783y0.564d0.119 
3,0.8301,0.5267,0.2,0.0, S 
3,0.8426,0.4973,0.19,0.0, S 
3,0.8801,0.4951,0.18,0.0, S 
3,0.9297,0.5306,0.17,0.0, S 
3,0.9226,0.5838,0.17,0.0, S 
3,0.9491,0.6186,0.19,0.0, S 
3,0.9704,0.6562,0.51,0.0, S 
3,0.9704,0.6562,0.2,0.0, S 
4,0.7184,0.6148,0.23,0.0, S 
4,0.7127,0.5861,0.24,0.0, S 
4,0.7342,0.5447,0.23,0.0, S 
4,0.7517,0.4677,0.23,0.0, S 
4,0.7467,0.4729,0.23,0.0, S 
4,0.7252,0.5023,0.24,0.0, S 
4,0.7122,0.4817,0.24,0.0, S 
4,0.7083,0.4721,0.25,0.0, FB 
4,0.7002,0.4496,0.24,0.0, NA 
4,0.6918,0.45,0.23,0.0, NA 
4,0.7781,0.5218,0.21,0.0, FEx0.700y0.457d0.138 
4,0.7673,0.5135,0.22,0.0, S 
4,0.7443,0.4757,0.23,0.0, S 
4,0.7171,0.4999,0.24,0.0, FB 
4,0.7091,0.4943,0.25,0.0, NA 
4,0.7038,0.4883,0.25,0.0, NA 
4,0.7051,0.483,0.25,0.0, NA 
4,0.7056,0.4858,0.25,0.0, NA 
4,0.7124,0.4826,0.25,0.0, FEx0.708y0.490d0.207 
4,0.7941,0.553,0.21,0.0, S 
4,0.8091,0.5457,0.21,0.0, S 
4,0.808,0.535,0.21,0.0, FB 
5,0.8332,0.5183,0.21,0.0, FEx0.808y0.535d0.036 
5,0.8207,0.4256,0.21,0.0, S 
5,0.8073,0.3615,0.21,0.0, S 
5,0.7878,0.3831,0.21,0.0, S 
5,0.7867,0.417,0.21,0.0, S 
5,0.7907,0.4333,0.21,0.0, S 
5,0.7824,0.4267,0.22,0.0, FB 
5,0.7825,0.4194,0.24,0.0, NA 
5,0.7873,0.4081,0.24,0.0, FEx0.782y0.423d0.079 
5,0.7951,0.3922,0.24,0.0, FB 
5,0.7883,0.3953,0.22,0.0, NA 
5,0.7064,0.4594,0.24,0.0, FEx0.792y0.394d0.118 
5,0.6976,0.4372,0.24,0.0, S 
5,0.7143,0.4491,0.26,0.0, FB 
5,0.7038,0.4534,0.27,0.0, NA 
5,0.7096,0.4407,0.27,0.0, NA 
5,0.7111,0.4372,0.27,0.0, NA 
5,0.7106,0.4434,0.27,0.0, NA 
6,0.7063,0.4489,0.27,0.0, NA 
6,0.7117,0.4451,0.27,0.0, NA 
6,0.7185,0.4441,0.26,0.0, NA 
6,0.6182,0.4881,0.27,0.0, FEx0.711y0.445d0.417 
6,0.5494,0.5111,0.3,0.0, S 
6,0.4707,0.6309,0.29,0.0, S 
6,0.5036,0.6566,0.26,0.0, S 
6,0.5317,0.6352,0.28,0.0, S 
6,0.4442,0.6258,0.28,0.0, S 
6,0.4753,0.624,0.3,0.0, S 
6,0.4985,0.6589,0.29,0.0, S 
6,0.5488,0.5714,0.27,0.0, S 
6,0.5726,0.499,0.24,0.0, S 
6,0.5727,0.5061,0.24,0.0, FB 
6,0.6001,0.5262,0.25,0.0, FEx0.573y0.506d0.060 
6,0.6299,0.5481,0.25,0.0, S 
6,0.6317,0.5547,0.24,0.0, FB 
6,0.7426,0.4573,0.23,0.0, FEx0.632y0.555d0.048 
7,0.7357,0.4755,0.24,0.0, FB 
7,0.7343,0.4609,0.24,0.0, NA 
7,0.7328,0.4925,0.25,0.0, FEx0.735y0.468d0.107 
7,0.8747,0.4127,0.23,0.0, S 
7,0.8663,0.4209,0.21,0.0, S 
7,0.847,0.3934,0.23,0.0, S 
7,0.843,0.4189,0.23,0.0, S 
7,0.8509,0.4122,0.23,0.0, S 
7,0.7428,0.4801,0.26,0.0, S 
7,0.6648,0.5294,0.29,0.0, S 
7,0.4549,0.7069,0.32,0.0, S 
7,0.4714,0.7032,0.32,0.0, S 
7,0.5047,0.6911,0.32,0.0, S 
7,0.0,0.0,0.0,0.0, BB 
7,0.527,0.6849,0.2,0.0, BE 
7,0.527,0.6849,0.21,0.0, S 
7,0.1936,0.4759,0.24,0.0, S 
8,0.1845,0.5065,0.23,0.0, S 
8,0.0513,0.5498,0.23,0.0, S 
8,0.1599,0.5677,0.22,0.0, S 
8,0.2547,0.5811,0.28,0.0, S 
8,0.2686,0.5967,0.28,0.0, S 
8,0.3448,0.5768,0.34,0.0, S 
8,0.4094,0.5665,0.27,0.0, S 
8,0.7643,0.4465,0.27,0.0, S 
8,0.752,0.4789,0.26,0.0, S 
8,0.7133,0.4823,0.24,0.0, S 
8,0.7059,0.5129,0.27,0.0, S 
8,0.6642,0.545,0.24,0.0, S 
8,0.6653,0.5753,0.23,0.0, S 
8,0.6719,0.5652,0.28,0.0, S 
8,0.6745,0.5659,0.22,0.0, S 
8,0.3853,0.5069,0.31,0.0, S 
8,0.3996,0.577,0.29,0.0, S 
8,0.404,0.5694,0.3,0.0, S 
8,0.4009,0.5695,0.28,0.0, S 
8,0.3836,0.5919,0.28,0.0, FB 
8,0.3981,0.5801,0.27,0.0, NA 
9,0.4426,0.4426,0.24,0.0, FEx0.391y0.586d0.095 
9,0.438,0.4378,0.23,0.0, S 
9,0.401,0.4377,0.25,0.0, S 
9,0.3973,0.4492,0.25,0.0, FB 
9,0.3974,0.4296,0.24,0.0, FEx0.397y0.449d0.042 
9,0.4038,0.4387,0.24,0.0, FB 
9,0.3813,0.4321,0.23,0.0, NA 
9,0.4497,0.483,0.22,0.0, FEx0.393y0.435d0.083 
9,0.4956,0.5192,0.2,0.0, S 
9,0.6094,0.7099,0.21,0.0, S 
9,0.6158,0.6996,0.21,0.0, S 
9,0.5997,0.7135,0.2,0.0, S 
9,0.6081,0.668,0.2,0.0, S 
9,0.6981,0.6163,0.19,0.0, S 
9,0.6929,0.6201,0.19,0.0, FB 
9,0.6903,0.5745,0.19,0.0, FEx0.693y0.620d0.065 
9,0.6712,0.5645,0.19,0.0, FB 
9,0.6707,0.5258,0.19,0.0, FEx0.671y0.565d0.052 
9,0.6597,0.5082,0.19,0.0, S 
9,0.6506,0.4865,0.22,0.0, S 
