 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5735,0.5717,0.12,0.16, NA 
1,0.6016,0.571,0.17,0.22, FEx0.552y0.575d0.381 
1,0.6149,0.5908,0.2,0.2, FB 
1,0.6249,0.6082,0.21,0.24, NA 
1,0.6187,0.6181,0.26,0.19, NA 
1,0.6041,0.6167,0.26,0.24, NA 
1,0.5969,0.6146,0.26,0.24, NA 
1,0.5918,0.6129,0.26,0.24, NA 
1,0.5642,0.5974,0.26,0.2, FEx0.609y0.610d0.358 
1,0.5565,0.5935,0.18,0.21, S 
1,0.3031,0.7074,0.25,0.24, S 
1,0.3191,0.7296,0.34,0.27, FB 
1,0.3057,0.7128,0.22,0.27, NA 
1,0.3097,0.7109,0.28,0.28, NA 
1,0.3083,0.7043,0.29,0.28, NA 
1,0.306,0.6924,0.29,0.28, NA 
2,0.3093,0.7025,0.22,0.26, NA 
2,0.3134,0.7111,0.23,0.27, NA 
2,0.3127,0.7125,0.25,0.27, NA 
2,0.3103,0.7131,0.25,0.28, NA 
2,0.346,0.7263,0.34,0.35, FEx0.311y0.710d0.551 
2,0.3581,0.711,0.25,0.31, FB 
2,0.3757,0.7164,0.28,0.26, NA 
2,0.3868,0.7259,0.28,0.26, NA 
2,0.3823,0.714,0.5,0.26, FEx0.374y0.718d0.224 
2,0.3846,0.7072,0.5,0.25, FB 
2,0.3864,0.7073,0.51,0.25, NA 
2,0.3817,0.7016,0.35,0.26, NA 
2,0.3859,0.6907,0.34,0.26, NA 
2,0.3912,0.6876,0.4,0.26, NA 
2,0.3898,0.6922,0.4,0.26, NA 
3,0.3889,0.6964,0.4,0.26, NA 
3,0.3895,0.7009,0.39,0.25, NA 
3,0.4108,0.6746,0.26,0.21, FEx0.387y0.698d0.481 
3,0.4239,0.6571,0.26,0.22, FB 
3,0.428,0.6468,0.22,0.26, NA 
3,0.4155,0.6472,0.23,0.26, NA 
3,0.4392,0.6434,0.21,0.22, NA 
3,0.4628,0.6371,0.21,0.22, NA 
3,0.4979,0.6164,0.27,0.17, FEx0.434y0.646d0.365 
3,0.4962,0.6177,0.27,0.18, FB 
3,0.4929,0.624,0.2,0.13, NA 
3,0.5217,0.6114,0.17,0.15, FEx0.495y0.621d0.288 
3,0.5504,0.6099,0.2,0.11, FB 
4,0.5521,0.6075,0.17,0.15, NA 
4,0.5397,0.6074,0.12,0.11, NA 
4,0.547,0.6179,0.22,0.07, FEx0.547y0.608d0.291 
4,0.571,0.6311,0.12,0.11, S 
4,0.5856,0.6439,0.12,0.03, FB 
4,0.6086,0.6329,0.03,0.05, FEx0.586y0.644d0.084 
4,0.6126,0.6206,0.07,0.08, FB 
4,0.5933,0.634,0.16,0.0, NA 
4,0.5818,0.6456,0.16,0.11, NA 
4,0.5829,0.6616,0.11,0.11, NA 
5,0.5497,0.6292,0.22,0.03, FEx0.593y0.641d0.335 
5,0.5257,0.6083,0.2,0.11, S 
5,0.3216,0.7164,0.14,0.18, FB 
5,0.307,0.6989,0.23,0.19, FEx0.322y0.716d0.082 
5,0.2992,0.707,0.23,0.19, FB 
5,0.3118,0.6842,0.23,0.19, NA 
5,0.314,0.6732,0.24,0.18, NA 
5,0.3635,0.6747,0.44,0.18, FEx0.308y0.689d0.234 
5,0.3615,0.6878,0.35,0.18, FB 
5,0.3748,0.7151,0.27,0.18, NA 
5,0.3767,0.7147,0.28,0.18, NA 
