 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5706,0.6201,0.16,0.35, FB 
1,0.5591,0.5926,0.17,0.37, FEx0.571y0.620d0.110 
1,0.5625,0.5916,0.17,0.35, S 
1,0.5602,0.5891,0.17,0.36, S 
1,0.5137,0.4927,0.17,0.36, S 
1,0.5081,0.4498,0.17,0.35, S 
1,0.5096,0.4816,0.15,0.32, S 
1,0.6098,0.6082,0.14,0.34, S 
1,0.5934,0.6048,0.13,0.32, FB 
2,0.5938,0.5845,0.14,0.31, FEx0.593y0.605d0.131 
2,0.6006,0.5678,0.15,0.34, S 
2,0.6018,0.5817,0.16,0.37, S 
2,0.5814,0.6237,0.18,0.4, S 
2,0.5715,0.6082,0.19,0.41, S 
2,0.5633,0.5928,0.18,0.4, S 
2,0.5625,0.6078,0.18,0.39, FB 
2,0.612,0.5912,0.18,0.4, FEx0.563y0.608d0.117 
2,0.6013,0.5731,0.17,0.39, S 
3,0.5988,0.5582,0.17,0.36, S 
3,0.5598,0.5405,0.17,0.44, S 
3,0.5571,0.5627,0.17,0.44, S 
3,0.5652,0.5591,0.18,0.43, S 
3,0.5172,0.573,0.19,0.43, S 
3,0.5317,0.5526,0.18,0.46, S 
3,0.5234,0.5545,0.18,0.43, S 
3,0.5219,0.4849,0.18,0.39, S 
3,0.5282,0.4672,0.17,0.39, S 
4,0.5853,0.5826,0.16,0.42, S 
4,0.5949,0.5896,0.16,0.38, S 
4,0.5803,0.6205,0.16,0.38, S 
4,0.5889,0.6404,0.17,0.37, S 
4,0.5661,0.673,0.18,0.41, S 
4,0.6114,0.6881,0.17,0.45, S 
4,0.569,0.6091,0.18,0.42, S 
5,0.568,0.6173,0.18,0.4, S 
5,0.6068,0.5929,0.18,0.34, S 
5,0.6036,0.6003,0.19,0.36, S 
5,0.6002,0.6117,0.19,0.36, S 
5,0.6048,0.593,0.19,0.37, S 
5,0.5805,0.5936,0.19,0.38, S 
5,0.5729,0.6102,0.18,0.36, S 
6,0.6054,0.6874,0.19,0.35, S 
6,0.5764,0.6821,0.19,0.33, S 
6,0.5787,0.6324,0.17,0.35, S 
6,0.5931,0.5447,0.16,0.37, S 
6,0.5766,0.561,0.17,0.39, S 
6,0.5772,0.5992,0.16,0.36, S 
6,0.5748,0.605,0.18,0.35, S 
6,0.6185,0.6231,0.18,0.34, S 
7,0.6252,0.6114,0.19,0.34, S 
7,0.6055,0.6193,0.17,0.31, S 
7,0.6019,0.6083,0.19,0.34, S 
7,0.5953,0.6229,0.17,0.35, S 
7,0.5899,0.6043,0.16,0.34, S 
7,0.5862,0.6039,0.16,0.34, S 
7,0.5814,0.6039,0.15,0.36, S 
8,0.5714,0.6247,0.17,0.37, S 
8,0.5634,0.5961,0.17,0.36, S 
8,0.5699,0.5813,0.16,0.4, S 
8,0.5559,0.5268,0.16,0.35, S 
8,0.5524,0.5108,0.16,0.4, S 
8,0.5778,0.6522,0.17,0.38, S 
8,0.5728,0.6392,0.17,0.41, S 
9,0.5886,0.6437,0.18,0.47, S 
9,0.6118,0.6592,0.19,0.46, S 
9,0.5542,0.6296,0.18,0.44, S 
9,0.5173,0.6111,0.15,0.3, S 
9,0.5508,0.3438,0.13,0.26, S 
