 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5146,0.5454,0.46,0.49, FEx0.549y0.475d0.237 
1,0.4999,0.5866,0.45,0.51, S 
1,0.5012,0.5587,0.45,0.5, S 
1,0.4887,0.4789,0.43,0.5, S 
1,0.5003,0.4889,0.43,0.49, FB 
1,0.4912,0.5215,0.44,0.48, NA 
1,0.4929,0.5209,0.45,0.5, NA 
1,0.5223,0.4929,0.44,0.51, FEx0.495y0.510d0.343 
1,0.5276,0.4768,0.44,0.5, FB 
1,0.5225,0.4553,0.45,0.49, FEx0.528y0.477d0.109 
2,0.4965,0.4263,0.43,0.44, S 
2,0.5135,0.4992,0.42,0.48, S 
2,0.5345,0.6053,0.46,0.49, S 
2,0.5522,0.6954,0.43,0.53, S 
2,0.5316,0.5814,0.48,0.53, S 
2,0.544,0.5919,0.44,0.54, S 
2,0.5321,0.5825,0.46,0.53, S 
3,0.5399,0.5868,0.46,0.55, S 
3,0.5271,0.6287,0.45,0.55, FB 
3,0.552,0.6121,0.44,0.53, FEx0.527y0.629d0.103 
3,0.5706,0.6044,0.38,0.53, S 
3,0.7539,0.2143,0.36,0.5, S 
3,0.7275,0.0755,0.35,0.43, S 
3,0.6077,0.1081,0.37,0.48, S 
3,0.5102,0.1743,0.35,0.45, S 
3,0.4963,0.2237,0.36,0.42, S 
3,0.4609,0.2719,0.38,0.45, S 
4,0.506,0.6231,0.37,0.45, S 
4,0.5214,0.5483,0.37,0.44, S 
4,0.5279,0.5098,0.37,0.46, S 
4,0.5241,0.4993,0.41,0.47, FB 
4,0.5469,0.5647,0.43,0.48, FEx0.524y0.499d0.102 
4,0.54,0.5688,0.44,0.49, S 
4,0.5392,0.5362,0.47,0.49, FB 
4,0.5683,0.5346,0.47,0.51, FEx0.539y0.536d0.098 
4,0.5705,0.5376,0.46,0.53, S 
4,0.5527,0.5019,0.45,0.52, S 
5,0.5048,0.6198,0.44,0.52, S 
5,0.4982,0.5735,0.44,0.5, S 
5,0.4982,0.61,0.46,0.49, S 
5,0.4551,0.5217,0.45,0.49, S 
5,0.4455,0.5183,0.46,0.48, FB 
5,0.4446,0.5262,0.47,0.48, FEx0.445y0.518d0.104 
5,0.4594,0.5274,0.47,0.5, FB 
5,0.4458,0.5205,0.48,0.51, NA 
5,0.4687,0.5039,0.47,0.5, FEx0.453y0.524d0.231 
6,0.4784,0.4688,0.45,0.51, FB 
6,0.4797,0.477,0.43,0.5, NA 
6,0.473,0.4867,0.42,0.5, FEx0.479y0.473d0.195 
6,0.4878,0.3622,0.43,0.54, S 
6,0.4659,0.4423,0.44,0.51, S 
6,0.482,0.5733,0.46,0.47, S 
7,0.5695,1.259,0.42,0.48, BE 
7,0.5374,0.5203,0.41,0.45, S 
7,0.5072,0.5473,0.42,0.45, S 
7,0.5199,0.5755,0.4,0.47, S 
7,0.4977,0.5861,0.45,0.48, S 
7,0.5229,0.5437,0.44,0.5, S 
8,0.5322,0.5738,0.45,0.49, FB 
8,0.5347,0.536,0.43,0.48, FEx0.532y0.574d0.108 
8,0.5069,0.5928,0.44,0.5, S 
8,0.4876,0.6289,0.43,0.57, S 
8,0.6287,0.1743,0.41,0.6, S 
8,0.583,0.2588,0.46,0.56, S 
8,0.5923,0.2603,0.39,0.53, S 
8,0.5909,0.2825,0.37,0.51, S 
8,0.601,0.3899,0.31,0.43, S 
8,0.6081,0.4735,0.37,0.47, S 
9,0.5935,0.6348,0.36,0.49, S 
9,0.5286,0.5531,0.35,0.42, S 
9,0.5297,0.3921,0.41,0.49, S 
9,0.537,0.4552,0.42,0.51, S 
9,0.5147,0.554,0.45,0.51, S 
9,0.5658,0.6029,0.47,0.51, S 
9,0.5745,0.4913,0.51,0.64, S 
