 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6332,1.1333,0.39,0.33, S 
1,0.6353,1.1988,0.27,0.42, BE 
1,0.6529,0.7745,0.36,0.51, S 
1,0.6404,0.7257,0.38,0.52, S 
1,0.6616,0.7149,0.38,0.53, S 
1,0.6593,0.7083,0.38,0.51, S 
1,0.6277,0.6776,0.4,0.52, S 
1,0.6258,0.6653,0.43,0.52, S 
2,0.6588,0.6814,0.37,0.54, S 
2,0.6834,0.688,0.4,0.53, S 
2,0.6827,0.7315,0.39,0.55, S 
2,0.689,0.6964,0.43,0.53, S 
2,0.6913,0.7285,0.4,0.54, S 
2,0.701,0.7312,0.38,0.54, S 
2,0.8462,0.5934,0.39,0.51, S 
3,0.7881,0.5882,0.39,0.52, S 
3,0.7623,0.577,0.37,0.52, S 
3,0.736,0.5781,0.38,0.54, FB 
3,0.741,0.5553,0.38,0.53, NA 
3,0.7565,0.5801,0.4,0.53, NA 
3,0.7457,0.5702,0.39,0.51, NA 
3,0.7381,0.5511,0.38,0.49, FEx0.745y0.571d0.478 
