 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4912,0.5016,0.43,0.46, S 
1,0.5072,0.486,0.41,0.48, S 
1,0.4884,0.4972,0.43,0.48, S 
1,0.494,0.554,0.44,0.49, FB 
1,0.4961,0.5684,0.43,0.5, FEx0.494y0.554d0.090 
1,0.497,0.5817,0.44,0.5, FB 
1,0.4995,0.5866,0.45,0.51, FEx0.497y0.582d0.077 
1,0.4741,0.4562,0.45,0.46, S 
1,0.4626,0.4157,0.46,0.51, S 
1,0.4978,0.3922,0.44,0.5, S 
1,0.5171,0.5112,0.44,0.52, S 
2,0.5371,0.5901,0.45,0.37, S 
2,0.5371,0.5901,0.18,0.33, S 
2,0.5371,0.5901,0.17,0.35, S 
2,0.5371,0.5901,0.29,0.39, BE 
2,0.511,0.1646,0.33,0.43, S 
2,0.4945,0.1913,0.34,0.41, S 
2,0.4759,0.2006,0.33,0.47, S 
3,0.7665,0.4996,0.36,0.51, S 
3,0.7751,0.548,0.43,0.49, S 
3,0.7447,0.522,0.44,0.52, S 
3,0.7253,0.5181,0.38,0.47, S 
3,0.5048,0.223,0.35,0.48, S 
3,0.4888,0.2268,0.37,0.49, S 
3,0.5202,0.2719,0.36,0.45, S 
3,0.5369,0.3043,0.41,0.42, S 
3,0.487,0.5206,0.39,0.46, S 
3,0.508,0.6559,0.4,0.46, S 
3,0.5163,0.6786,0.41,0.47, S 
4,0.5178,0.651,0.43,0.48, S 
4,0.5123,0.6642,0.44,0.51, S 
4,0.5096,0.6568,0.45,0.49, FB 
4,0.5121,0.6576,0.48,0.5, FEx0.510y0.657d0.087 
4,0.5093,0.5914,0.47,0.51, S 
4,0.5134,0.5897,0.46,0.52, S 
4,0.5509,0.6084,0.45,0.55, S 
4,0.5522,0.5793,0.47,0.56, S 
4,0.5408,0.5714,0.42,0.53, S 
4,0.5351,0.56,0.44,0.53, S 
5,0.5072,0.5795,0.48,0.52, S 
5,0.5044,0.6032,0.48,0.55, S 
5,0.495,0.6151,0.45,0.55, S 
5,0.4789,0.4759,0.48,0.53, S 
5,0.4584,0.4708,0.47,0.54, S 
5,0.4482,0.4696,0.5,0.52, S 
5,0.4356,0.4607,0.53,0.56, S 
6,0.4852,1.3889,0.43,0.59, BE 
6,0.7112,0.4704,0.45,0.61, S 
6,0.5776,0.4825,0.49,0.6, S 
6,0.4828,0.5141,0.49,0.61, S 
6,0.4545,0.5584,0.51,0.58, S 
6,0.5166,0.3721,0.49,0.58, S 
6,0.5495,0.2455,0.46,0.64, S 
6,0.6814,0.2639,0.5,0.62, S 
6,0.6362,0.2901,0.47,0.6, S 
7,0.561,0.2949,0.42,0.53, S 
7,0.5399,0.3215,0.41,0.51, S 
7,0.5075,0.3438,0.44,0.51, S 
7,0.4913,0.5807,0.45,0.53, S 
7,0.4831,0.585,0.47,0.57, S 
7,0.4939,0.5948,0.47,0.56, S 
7,0.4658,0.5742,0.49,0.57, S 
7,0.4979,0.5876,0.49,0.56, S 
7,0.4581,0.6065,0.48,0.56, S 
7,0.5036,0.62,0.5,0.55, S 
8,0.5381,0.6119,0.52,0.59, S 
8,0.5807,0.5842,0.47,0.59, S 
8,0.5802,0.5603,0.5,0.57, S 
8,0.5752,0.585,0.5,0.56, S 
8,0.5803,0.4957,0.51,0.57, S 
8,0.5607,0.5358,0.5,0.59, S 
8,0.5474,0.5485,0.49,0.56, S 
8,0.5041,0.3139,0.46,0.55, S 
8,0.5159,0.3409,0.47,0.58, S 
8,0.5197,0.3506,0.49,0.61, S 
9,0.5197,0.3506,0.45,0.59, S 
9,0.5197,0.3506,0.39,0.47, BE 
9,0.5146,0.4555,0.4,0.45, S 
9,0.5095,0.5383,0.39,0.49, S 
9,0.8349,0.3412,0.36,0.47, S 
9,0.7778,0.4767,0.42,0.53, S 
