 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.355,0.6263,0.49,0.64, NA 
1,0.3958,0.6671,0.51,0.65, FEx0.370y0.615d0.242 
1,0.4102,0.6652,0.51,0.68, FB 
1,0.429,0.6587,0.54,0.65, FEx0.410y0.665d0.127 
1,0.4446,0.6471,0.51,0.66, S 
1,0.4506,0.6297,0.52,0.66, FB 
1,0.4643,0.6316,0.51,0.65, FEx0.451y0.630d0.164 
2,0.4712,0.6467,0.51,0.65, FB 
2,0.4713,0.645,0.51,0.68, NA 
2,0.4831,0.639,0.46,0.67, FEx0.471y0.646d0.306 
2,0.4923,0.6199,0.46,0.68, FB 
2,0.4956,0.608,0.48,0.63, NA 
2,0.5042,0.6204,0.46,0.62, NA 
2,0.5085,0.6234,0.46,0.64, NA 
3,0.5708,0.6305,0.41,0.64, S 
3,0.5512,0.6596,0.48,0.63, S 
3,0.5502,0.6146,0.43,0.61, S 
3,0.5962,0.6169,0.4,0.63, S 
3,0.5875,0.6121,0.38,0.63, FB 
3,0.6311,0.5948,0.43,0.56, FEx0.588y0.612d0.117 
4,0.6463,0.591,0.44,0.56, FB 
4,0.655,0.595,0.44,0.54, FEx0.646y0.591d0.266 
4,0.6749,0.6018,0.4,0.46, FB 
4,0.7012,0.6075,0.41,0.48, FEx0.675y0.602d0.206 
4,0.7259,0.611,0.46,0.6, S 
5,0.3707,0.6588,0.43,0.63, FB 
5,0.4057,0.6622,0.41,0.63, FEx0.371y0.659d0.157 
5,0.4175,0.6443,0.46,0.61, FB 
5,0.4454,0.6431,0.43,0.62, FEx0.417y0.644d0.139 
5,0.474,0.6438,0.49,0.65, S 
5,0.4795,0.6516,0.49,0.61, FB 
5,0.4821,0.6527,0.49,0.62, NA 
5,0.4885,0.6448,0.43,0.64, FEx0.481y0.652d0.183 
6,0.4921,0.6374,0.46,0.61, FB 
6,0.5026,0.637,0.41,0.61, FEx0.492y0.637d0.126 
6,0.5122,0.6376,0.43,0.61, FB 
6,0.5412,0.6283,0.43,0.62, FEx0.512y0.638d0.230 
6,0.5749,0.6165,0.43,0.59, S 
6,0.5849,0.6179,0.43,0.59, FB 
7,0.596,0.6134,0.42,0.62, FEx0.585y0.618d0.129 
7,0.6366,0.6257,0.4,0.53, S 
7,0.6477,0.63,0.38,0.53, FB 
7,0.6145,0.6578,0.42,0.58, FEx0.648y0.630d0.125 
7,0.5963,0.6428,0.38,0.56, FB 
7,0.6855,0.6524,0.37,0.43, FEx0.596y0.643d0.102 
7,0.6778,0.6313,0.37,0.43, FB 
7,0.6807,0.6187,0.38,0.43, NA 
7,0.6807,0.6475,0.39,0.43, NA 
8,0.6752,0.6406,0.39,0.43, NA 
8,0.6705,0.644,0.39,0.42, FEx0.679y0.634d0.359 
8,0.6752,0.643,0.43,0.48, FB 
8,0.6861,0.6352,0.48,0.63, FEx0.675y0.643d0.122 
8,0.3837,0.6735,0.54,0.63, S 
8,0.2787,0.6957,0.5,0.64, S 
8,0.6353,0.6251,0.43,0.57, S 
8,0.6331,0.634,0.48,0.62, S 
8,0.6245,0.6312,0.56,0.63, FB 
8,0.6147,0.6194,0.56,0.66, NA 
9,0.6664,0.633,0.57,0.55, FEx0.620y0.625d0.264 
9,0.635,0.5988,0.53,0.68, S 
9,0.6125,0.5705,0.52,0.71, BE 
9,0.6554,0.6267,0.54,0.61, S 
9,0.6574,0.6082,0.52,0.51, S 
