 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4708,0.4031,0.44,0.49, S 
1,0.4819,0.4078,0.44,0.47, S 
1,0.4844,0.3835,0.44,0.48, FB 
1,0.4809,0.3927,0.45,0.49, NA 
1,0.5229,0.4037,0.46,0.5, FB 
1,0.5228,0.4197,0.45,0.51, NA 
1,0.5123,0.4277,0.46,0.5, NA 
1,0.5131,0.4227,0.46,0.51, NA 
1,0.5155,0.4178,0.48,0.51, NA 
1,0.5181,0.4151,0.46,0.51, NA 
1,0.5172,0.4125,0.49,0.51, NA 
1,0.5157,0.4116,0.48,0.51, NA 
1,0.5168,0.4062,0.49,0.51, FEx0.517y0.416d0.236 
1,0.5027,0.4088,0.48,0.53, NA 
1,0.4946,0.4441,0.49,0.49, NA 
1,0.5071,0.4376,0.49,0.5, NA 
1,0.504,0.4365,0.5,0.5, NA 
2,0.4461,0.3941,0.45,0.53, S 
2,0.4399,0.4085,0.46,0.54, S 
2,0.4422,0.3936,0.46,0.53, S 
2,0.4395,0.387,0.47,0.54, S 
2,0.4257,0.375,0.47,0.53, S 
2,0.416,0.3477,0.44,0.53, S 
2,0.4223,0.3462,0.46,0.53, S 
2,0.4199,0.3695,0.45,0.54, S 
2,0.4152,0.3984,0.46,0.54, S 
2,0.407,0.3953,0.46,0.54, S 
2,0.4026,0.4468,0.45,0.55, S 
2,0.3868,0.4804,0.47,0.53, S 
3,0.5244,0.5087,0.54,0.53, S 
3,0.5286,0.4972,0.51,0.54, S 
3,0.5188,0.507,0.55,0.54, S 
3,0.5171,0.5034,0.57,0.53, S 
3,0.5182,0.5036,0.58,0.54, FEx0.519y0.486d0.034 
3,0.5132,0.4993,0.58,0.51, FB 
3,0.5086,0.5104,0.57,0.5, NA 
4,0.5136,0.5202,0.52,0.47, S 
4,0.4985,0.5262,0.51,0.5, S 
4,0.5005,0.5183,0.5,0.5, FB 
4,0.4877,0.5204,0.53,0.5, NA 
4,0.4953,0.5427,0.51,0.48, NA 
4,0.4886,0.55,0.51,0.45, NA 
4,0.4865,0.555,0.5,0.48, NA 
4,0.4872,0.554,0.5,0.48, NA 
4,0.4675,0.5581,0.4,0.38, S 
4,0.4571,0.5583,0.45,0.44, S 
4,0.4736,0.5575,0.52,0.5, S 
4,0.4661,0.5198,0.53,0.52, FB 
4,0.465,0.5712,0.53,0.48, S 
4,0.4615,0.58,0.52,0.49, S 
5,0.5028,0.5625,0.45,0.42, S 
5,0.5126,0.571,0.41,0.45, S 
5,0.502,0.5696,0.43,0.45, S 
5,0.5141,0.5664,0.43,0.44, FB 
5,0.5043,0.5779,0.41,0.42, NA 
5,0.497,0.581,0.42,0.43, NA 
5,0.4967,0.5741,0.46,0.46, NA 
5,0.499,0.562,0.49,0.49, NA 
5,0.5011,0.5512,0.49,0.49, NA 
5,0.5013,0.548,0.49,0.49, NA 
5,0.5032,0.5468,0.49,0.5, NA 
5,0.5038,0.5343,0.52,0.51, NA 
5,0.5055,0.524,0.52,0.51, NA 
5,0.5056,0.5189,0.51,0.51, NA 
5,0.5071,0.5176,0.52,0.51, NA 
5,0.5184,0.4781,0.5,0.56, FEx0.502y0.557d0.448 
5,0.5146,0.4538,0.53,0.58, S 
5,0.5189,0.3882,0.53,0.56, S 
5,0.5208,0.4223,0.54,0.51, FB 
5,0.5266,0.4494,0.48,0.53, FEx0.527y0.479d0.032 
5,0.5208,0.4503,0.46,0.51, S 
5,0.4656,0.4384,0.48,0.53, S 
5,0.4663,0.4295,0.47,0.54, S 
5,0.468,0.4129,0.48,0.54, S 
5,0.4657,0.4279,0.47,0.54, S 
5,0.4722,0.4226,0.47,0.54, S 
5,0.4719,0.4176,0.48,0.54, S 
6,0.4687,0.4181,0.49,0.54, FB 
6,0.4642,0.4212,0.49,0.54, NA 
6,0.4624,0.4277,0.49,0.54, NA 
6,0.4628,0.427,0.47,0.53, NA 
6,0.4637,0.422,0.47,0.53, NA 
6,0.4643,0.4222,0.47,0.53, NA 
6,0.4542,0.3621,0.48,0.54, FEx0.464y0.423d0.114 
6,0.4591,0.3456,0.46,0.52, S 
6,0.4558,0.3597,0.47,0.53, S 
6,0.453,0.3634,0.46,0.52, FB 
6,0.4538,0.3431,0.45,0.53, NA 
6,0.461,0.3623,0.44,0.53, NA 
6,0.4564,0.359,0.45,0.53, NA 
6,0.456,0.3604,0.45,0.53, FEx0.456y0.357d0.094 
6,0.4529,0.3738,0.44,0.52, S 
6,0.4529,0.3828,0.44,0.52, S 
6,0.4572,0.3969,0.45,0.51, S 
6,0.4591,0.3959,0.45,0.5, FB 
6,0.4595,0.3936,0.44,0.5, NA 
6,0.4593,0.3943,0.44,0.51, NA 
6,0.4587,0.3955,0.44,0.51, NA 
6,0.49,0.4116,0.46,0.52, FEx0.459y0.395d0.080 
6,0.4922,0.411,0.45,0.53, FB 
6,0.495,0.4062,0.43,0.51, NA 
6,0.4905,0.4159,0.44,0.51, NA 
6,0.4874,0.4086,0.44,0.52, NA 
6,0.4843,0.4059,0.44,0.52, NA 
6,0.4835,0.4021,0.43,0.52, NA 
6,0.4985,0.4223,0.43,0.52, FEx0.489y0.409d0.122 
6,0.4975,0.4853,0.45,0.5, S 
6,0.5023,0.497,0.47,0.5, S 
6,0.4942,0.4963,0.47,0.5, FB 
6,0.4966,0.4911,0.46,0.5, NA 
6,0.4909,0.4974,0.47,0.5, NA 
6,0.4958,0.5017,0.48,0.49, NA 
6,0.4987,0.5048,0.46,0.5, FEx0.494y0.496d0.112 
6,0.4985,0.5055,0.47,0.5, FB 
6,0.4948,0.5068,0.47,0.5, NA 
6,0.4925,0.507,0.47,0.5, NA 
6,0.4956,0.5059,0.48,0.51, NA 
6,0.4986,0.5052,0.48,0.5, NA 
6,0.4991,0.5034,0.48,0.5, NA 
7,0.4783,0.5099,0.47,0.51, FEx0.497y0.506d0.155 
7,0.4715,0.5252,0.45,0.53, S 
7,0.465,0.5151,0.45,0.52, S 
7,0.4763,0.4964,0.45,0.53, S 
7,0.4657,0.4849,0.45,0.53, S 
7,0.4643,0.4695,0.44,0.52, S 
7,0.4592,0.461,0.45,0.51, S 
7,0.4535,0.4485,0.44,0.52, FB 
7,0.4484,0.4467,0.46,0.51, NA 
7,0.4346,0.4307,0.43,0.51, FEx0.451y0.448d0.047 
7,0.3974,0.4646,0.45,0.52, S 
7,0.3983,0.4732,0.44,0.51, FB 
7,0.4026,0.4751,0.43,0.53, FEx0.398y0.473d0.026 
7,0.3996,0.4834,0.43,0.52, S 
7,0.3982,0.4838,0.44,0.52, S 
7,0.3812,0.5227,0.44,0.52, S 
7,0.3876,0.5352,0.44,0.53, S 
7,0.4094,0.5346,0.44,0.45, S 
7,0.5496,0.5246,0.45,0.46, S 
7,0.5751,0.4749,0.43,0.44, S 
7,0.5819,0.4931,0.43,0.45, FB 
7,0.5494,0.4829,0.44,0.48, FEx0.582y0.493d0.035 
7,0.535,0.4794,0.43,0.47, FB 
7,0.5231,0.4853,0.42,0.48, NA 
7,0.5162,0.489,0.42,0.48, NA 
7,0.5145,0.4919,0.44,0.48, NA 
7,0.5085,0.4923,0.44,0.47, NA 
7,0.5052,0.4935,0.45,0.47, NA 
7,0.5314,0.5001,0.44,0.51, FEx0.518y0.488d0.150 
7,0.5461,0.4824,0.44,0.49, S 
7,0.5428,0.4786,0.45,0.49, FB 
7,0.5426,0.4812,0.46,0.49, NA 
7,0.5395,0.4925,0.42,0.49, NA 
8,0.5377,0.5022,0.42,0.51, NA 
8,0.5373,0.5096,0.45,0.51, NA 
8,0.5357,0.5076,0.48,0.51, NA 
8,0.5351,0.5071,0.48,0.48, NA 
8,0.535,0.4939,0.46,0.46, FEx0.539y0.496d0.197 
8,0.4917,0.4806,0.46,0.51, S 
8,0.4865,0.4601,0.48,0.48, S 
8,0.4623,0.4539,0.46,0.49, S 
8,0.472,0.4145,0.47,0.51, S 
8,0.4777,0.4101,0.46,0.52, S 
8,0.4692,0.4236,0.46,0.51, S 
8,0.4659,0.4192,0.45,0.52, FB 
8,0.4724,0.4059,0.45,0.52, NA 
8,0.4746,0.407,0.46,0.51, FEx0.469y0.413d0.047 
8,0.4748,0.4107,0.44,0.51, FB 
8,0.4904,0.3616,0.47,0.5, FEx0.475y0.411d0.024 
8,0.4901,0.3807,0.45,0.47, S 
8,0.4912,0.3732,0.43,0.52, S 
8,0.4872,0.3843,0.44,0.52, S 
8,0.4998,0.3987,0.44,0.52, S 
8,0.5097,0.3989,0.44,0.52, S 
8,0.5102,0.4061,0.44,0.53, S 
8,0.522,0.4086,0.44,0.52, S 
8,0.5168,0.415,0.45,0.5, FB 
8,0.5291,0.4198,0.46,0.51, NA 
8,0.5344,0.4237,0.45,0.52, NA 
8,0.5344,0.4207,0.46,0.51, NA 
8,0.4789,0.4003,0.47,0.53, FEx0.528y0.420d0.083 
8,0.4729,0.4036,0.44,0.53, S 
8,0.4565,0.4056,0.44,0.52, S 
8,0.4496,0.4024,0.45,0.5, S 
8,0.4521,0.4131,0.45,0.51, FB 
8,0.4436,0.4021,0.45,0.51, NA 
8,0.4382,0.3955,0.44,0.51, NA 
8,0.4375,0.4019,0.44,0.51, NA 
8,0.4387,0.4105,0.45,0.49, NA 
8,0.4397,0.4119,0.45,0.5, NA 
8,0.4419,0.4061,0.45,0.49, FEx0.442y0.406d0.117 
8,0.443,0.4128,0.46,0.5, S 
8,0.4408,0.4184,0.46,0.5, S 
8,0.442,0.4199,0.46,0.5, S 
8,0.4653,0.4437,0.43,0.49, S 
9,0.48,0.4623,0.43,0.5, S 
9,0.4704,0.4693,0.44,0.5, S 
9,0.4733,0.4622,0.45,0.51, FB 
9,0.4725,0.4649,0.44,0.5, NA 
9,0.4782,0.4806,0.45,0.52, FEx0.473y0.464d0.049 
9,0.5001,0.4737,0.47,0.49, S 
9,0.5049,0.5037,0.47,0.46, S 
9,0.5217,0.494,0.48,0.46, FB 
9,0.5184,0.4988,0.44,0.46, NA 
9,0.501,0.5279,0.45,0.46, FEx0.520y0.496d0.074 
9,0.4935,0.5653,0.44,0.41, S 
9,0.5038,0.5682,0.44,0.39, S 
9,0.4894,0.5754,0.43,0.39, FB 
9,0.4807,0.5677,0.44,0.39, NA 
9,0.4907,0.5674,0.46,0.41, FEx0.489y0.571d0.116 
9,0.4909,0.5578,0.44,0.42, S 
9,0.4892,0.5404,0.45,0.46, S 
9,0.4904,0.5481,0.48,0.47, S 
9,0.5052,0.4784,0.42,0.51, S 
9,0.4921,0.4621,0.44,0.51, S 
9,0.496,0.442,0.43,0.52, S 
9,0.4919,0.4392,0.44,0.52, S 
9,0.4812,0.4265,0.45,0.52, FB 
9,0.4854,0.4325,0.45,0.51, NA 
9,0.4911,0.4319,0.45,0.52, NA 
9,0.4937,0.4299,0.45,0.52, NA 
9,0.4889,0.4348,0.44,0.52, FEx0.488y0.430d0.082 
9,0.4825,0.4545,0.45,0.52, S 
9,0.4715,0.4844,0.45,0.5, S 
9,0.461,0.5007,0.47,0.51, S 
