 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5392,0.4763,0.14,0.22, S 
1,0.5257,0.4841,0.14,0.23, S 
1,0.5163,0.4753,0.15,0.22, S 
1,0.5071,0.4823,0.16,0.22, S 
1,0.4977,0.4907,0.15,0.22, S 
1,0.4902,0.4837,0.15,0.21, S 
1,0.495,0.488,0.16,0.24, S 
1,0.5846,0.4999,0.16,0.23, S 
1,0.6253,0.4943,0.16,0.23, S 
1,0.6208,0.4876,0.16,0.24, S 
1,0.6232,0.5002,0.16,0.21, S 
1,0.5996,0.4728,0.16,0.21, S 
1,0.5866,0.442,0.16,0.22, S 
1,0.5669,0.4478,0.16,0.22, S 
1,0.5504,0.416,0.16,0.21, S 
1,0.5524,0.3744,0.15,0.2, S 
1,0.5412,0.3572,0.17,0.21, S 
1,0.5424,0.3299,0.16,0.21, S 
1,0.54,0.3393,0.16,0.21, S 
1,0.5485,0.3558,0.16,0.2, S 
1,0.5413,0.3581,0.16,0.19, S 
1,0.5345,0.3422,0.16,0.21, S 
1,0.5382,0.3376,0.16,0.2, S 
1,0.541,0.3285,0.16,0.2, S 
1,0.5374,0.3315,0.16,0.2, FB 
1,0.5471,0.3338,0.16,0.2, NA 
1,0.5451,0.3259,0.16,0.21, NA 
1,0.5447,0.3201,0.16,0.2, NA 
1,0.5438,0.32,0.16,0.2, FEx0.544y0.328d0.073 
1,0.5492,0.3197,0.15,0.19, S 
1,0.5365,0.3317,0.15,0.19, S 
1,0.4438,0.3798,0.16,0.2, S 
1,0.3669,0.4021,0.16,0.19, S 
1,0.2685,0.3948,0.12,0.18, S 
1,0.2476,0.4054,0.12,0.19, S 
1,0.293,0.3624,0.13,0.19, S 
1,0.3006,0.3881,0.15,0.19, S 
1,0.3272,0.381,0.14,0.19, S 
1,0.3437,0.3457,0.14,0.19, S 
1,0.3552,0.3493,0.16,0.21, S 
1,0.3699,0.3589,0.15,0.19, S 
1,0.3905,0.3588,0.16,0.21, S 
1,0.3974,0.3534,0.17,0.19, S 
1,0.413,0.3293,0.15,0.19, S 
1,0.4301,0.3334,0.16,0.18, S 
1,0.4477,0.324,0.16,0.2, S 
1,0.4646,0.3237,0.15,0.2, S 
2,0.4787,0.3318,0.16,0.2, S 
2,0.4899,0.3339,0.15,0.21, S 
2,0.5029,0.334,0.15,0.2, FB 
2,0.5109,0.3302,0.15,0.2, NA 
2,0.5164,0.3307,0.16,0.21, FEx0.507y0.332d0.046 
2,0.5443,0.3555,0.16,0.2, S 
2,0.5473,0.3441,0.16,0.21, FB 
2,0.5523,0.3466,0.16,0.21, NA 
2,0.5595,0.3661,0.16,0.21, NA 
2,0.5535,0.3576,0.16,0.22, FEx0.553y0.352d0.057 
2,0.5507,0.3571,0.16,0.22, S 
2,0.5446,0.3753,0.16,0.21, S 
2,0.5411,0.3851,0.17,0.21, S 
2,0.5349,0.3882,0.16,0.21, FB 
2,0.5356,0.3935,0.16,0.22, FEx0.535y0.388d0.019 
2,0.5268,0.4137,0.16,0.22, S 
2,0.524,0.3998,0.16,0.21, S 
2,0.5159,0.3975,0.16,0.22, S 
2,0.5053,0.4068,0.16,0.21, S 
2,0.5135,0.4144,0.15,0.21, FB 
2,0.5173,0.4201,0.15,0.22, FEx0.513y0.414d0.024 
2,0.5167,0.418,0.16,0.22, S 
2,0.5293,0.4107,0.17,0.22, S 
2,0.5244,0.4246,0.17,0.22, S 
2,0.5094,0.4248,0.17,0.23, S 
2,0.5102,0.4277,0.18,0.23, FB 
2,0.4967,0.4458,0.18,0.23, NA 
2,0.496,0.4525,0.18,0.23, NA 
2,0.5018,0.4417,0.18,0.22, NA 
2,0.502,0.4362,0.18,0.23, NA 
2,0.5015,0.4392,0.17,0.22, NA 
2,0.5017,0.4403,0.17,0.22, NA 
2,0.5033,0.4415,0.17,0.22, NA 
2,0.4622,0.4549,0.18,0.21, FEx0.502y0.441d0.160 
2,0.3844,0.4401,0.19,0.23, S 
2,0.3077,0.4267,0.15,0.21, S 
2,0.2582,0.4092,0.11,0.21, S 
2,0.2574,0.4071,0.12,0.2, S 
2,0.2684,0.4204,0.12,0.21, FB 
2,0.2737,0.4179,0.12,0.21, NA 
2,0.2674,0.3999,0.13,0.2, NA 
2,0.2657,0.3992,0.14,0.22, NA 
2,0.2751,0.4084,0.13,0.21, FEx0.269y0.409d0.078 
2,0.2818,0.4118,0.13,0.21, S 
2,0.2893,0.4138,0.13,0.2, S 
