 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.435,0.6496,0.53,0.64, S 
1,0.4425,0.6546,0.5,0.64, FB 
1,0.4657,0.6523,0.56,0.64, FEx0.443y0.655d0.111 
1,0.4738,0.642,0.54,0.65, FB 
1,0.4774,0.6332,0.54,0.65, NA 
1,0.4906,0.6171,0.48,0.65, FEx0.476y0.638d0.282 
1,0.4936,0.608,0.46,0.65, FB 
1,0.4989,0.6131,0.49,0.65, NA 
2,0.5183,0.6357,0.48,0.64, FEx0.496y0.611d0.366 
2,0.5695,0.6115,0.52,0.63, S 
2,0.5717,0.6077,0.46,0.63, FB 
2,0.5901,0.6052,0.49,0.63, NA 
2,0.5955,0.5988,0.49,0.63, NA 
2,0.6143,0.5823,0.41,0.59, FEx0.586y0.604d0.339 
2,0.6251,0.5766,0.41,0.58, FB 
2,0.6285,0.5809,0.41,0.57, NA 
3,0.6225,0.5795,0.42,0.56, FEx0.627y0.579d0.182 
3,0.6242,0.5852,0.44,0.56, FB 
3,0.6264,0.5888,0.44,0.56, NA 
3,0.6291,0.5899,0.44,0.53, NA 
3,0.6269,0.5897,0.45,0.51, NA 
3,0.5592,0.6271,0.5,0.63, FEx0.627y0.588d0.357 
3,0.5198,0.6496,0.6,0.59, S 
3,0.3156,0.627,0.62,0.61, FB 
3,0.3211,0.6152,0.6,0.61, NA 
3,0.3323,0.6092,0.6,0.61, NA 
3,0.36,0.6411,0.55,0.61, FEx0.323y0.617d0.317 
4,0.3768,0.6524,0.53,0.6, FB 
4,0.3824,0.6532,0.53,0.6, NA 
4,0.3808,0.6535,0.49,0.61, NA 
4,0.3854,0.6506,0.47,0.61, FEx0.380y0.653d0.259 
4,0.3743,0.6533,0.59,0.62, FB 
4,0.3655,0.6553,0.55,0.62, FEx0.374y0.653d0.086 
4,0.365,0.6311,0.56,0.62, S 
4,0.3901,0.632,0.51,0.65, S 
5,0.4174,0.6688,0.5,0.69, S 
5,0.4138,0.6716,0.58,0.67, FB 
5,0.395,0.6685,0.56,0.7, NA 
5,0.4178,0.6768,0.57,0.64, FEx0.404y0.670d0.174 
5,0.4325,0.6798,0.56,0.62, FB 
5,0.4404,0.679,0.56,0.62, NA 
5,0.4486,0.6662,0.53,0.64, FEx0.436y0.679d0.164 
5,0.4608,0.6533,0.52,0.62, FB 
5,0.4656,0.6478,0.5,0.66, NA 
5,0.469,0.6606,0.56,0.62, FEx0.463y0.651d0.285 
6,0.4687,0.6596,0.56,0.64, FB 
6,0.4759,0.6506,0.56,0.65, NA 
6,0.4734,0.6526,0.56,0.62, NA 
6,0.4817,0.6475,0.48,0.62, FEx0.472y0.655d0.380 
6,0.5115,0.6673,0.5,0.65, S 
6,0.5228,0.6686,0.49,0.68, FB 
6,0.5301,0.6665,0.52,0.63, FEx0.523y0.669d0.081 
6,0.5182,0.6791,0.54,0.67, S 
6,0.533,0.678,0.56,0.69, S 
7,0.5282,0.6779,0.62,0.73, FB 
7,0.5515,0.6569,0.6,0.7, FEx0.528y0.678d0.112 
7,0.5481,0.6646,0.61,0.72, S 
7,0.5419,0.6635,0.63,0.73, FB 
7,0.5534,0.6716,0.63,0.71, FEx0.542y0.664d0.123 
7,0.5751,0.6759,0.6,0.74, S 
7,0.573,0.6719,0.65,0.72, FB 
8,0.5695,0.6681,0.72,0.8, NA 
8,0.5338,0.691,0.7,0.8, S 
8,0.5389,0.7029,0.7,0.83, S 
8,0.5461,0.7125,0.73,0.76, S 
8,0.5958,0.6742,0.71,0.75, S 
8,0.5912,0.6847,0.68,0.78, FB 
8,0.5963,0.6603,0.69,0.74, NA 
8,0.5852,0.6421,0.64,0.75, NA 
8,0.6228,0.6452,0.62,0.68, FEx0.591y0.663d0.292 
9,0.6432,0.6488,0.59,0.68, FB 
9,0.6391,0.6437,0.54,0.67, NA 
9,0.6446,0.6405,0.59,0.66, NA 
9,0.6481,0.6465,0.59,0.7, NA 
9,0.6449,0.6498,0.58,0.69, NA 
9,0.6359,0.6509,0.58,0.63, NA 
9,0.6389,0.6519,0.56,0.64, NA 
9,0.6473,0.6527,0.67,0.72, FEx0.642y0.647d0.662 
9,0.3271,0.6679,0.74,0.71, S 
