 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.387,0.7173,0.41,0.6, S 
1,0.3627,0.6849,0.45,0.62, FB 
1,0.4223,0.7087,0.42,0.68, FEx0.363y0.685d0.150 
1,0.4287,0.7188,0.39,0.63, FB 
1,0.4213,0.7099,0.39,0.61, NA 
1,0.4556,0.716,0.47,0.46, FEx0.425y0.714d0.519 
2,0.4604,0.7065,0.47,0.62, FB 
2,0.4674,0.7008,0.45,0.63, FEx0.460y0.706d0.195 
2,0.4816,0.7137,0.44,0.67, FB 
2,0.5013,0.7221,0.47,0.58, NA 
2,0.5137,0.7252,0.47,0.65, NA 
2,0.5241,0.7277,0.47,0.65, NA 
3,0.5137,0.72,0.47,0.64, FEx0.506y0.722d0.497 
3,0.5298,0.7157,0.42,0.6, FB 
3,0.5372,0.723,0.42,0.59, FEx0.530y0.716d0.133 
3,0.556,0.7131,0.39,0.57, FB 
3,0.5626,0.7073,0.39,0.52, FEx0.556y0.713d0.079 
3,0.5785,0.7041,0.4,0.61, FB 
3,0.5842,0.7139,0.41,0.58, FEx0.578y0.704d0.130 
3,0.6145,0.6873,0.4,0.65, S 
4,0.6298,0.678,0.4,0.58, FB 
4,0.6482,0.6734,0.46,0.57, FEx0.630y0.678d0.109 
4,0.6517,0.6826,0.46,0.56, FB 
4,0.6593,0.6836,0.44,0.54, NA 
4,0.6574,0.6847,0.46,0.59, FEx0.656y0.683d0.196 
4,0.6536,0.6828,0.46,0.6, FB 
4,0.6656,0.6951,0.47,0.49, FEx0.654y0.683d0.100 
4,0.665,0.7065,0.46,0.48, FB 
4,0.6564,0.7023,0.48,0.58, NA 
5,0.6479,0.7034,0.46,0.58, NA 
5,0.6541,0.6999,0.47,0.55, FEx0.657y0.704d0.368 
5,0.6627,0.695,0.53,0.68, S 
5,0.3477,0.7366,0.52,0.63, S 
5,0.3455,0.7547,0.45,0.62, FB 
5,0.3154,0.7731,0.51,0.67, S 
6,0.3829,0.7637,0.45,0.7, S 
6,0.3873,0.7727,0.46,0.71, FB 
6,0.4177,0.7339,0.49,0.66, FEx0.387y0.773d0.261 
6,0.402,0.7307,0.44,0.64, FB 
6,0.4626,0.7215,0.44,0.65, FEx0.402y0.731d0.272 
7,0.4767,0.6529,0.48,0.62, S 
7,0.4976,0.6545,0.45,0.66, S 
7,0.5269,0.6827,0.46,0.62, S 
7,0.5283,0.6698,0.45,0.66, FB 
7,0.4933,0.7065,0.47,0.62, FEx0.528y0.670d0.162 
7,0.5036,0.7883,0.51,0.67, S 
7,0.5648,0.8115,0.44,0.47, S 
8,0.5539,0.7104,0.41,0.65, S 
8,0.6,0.6449,0.43,0.63, S 
8,0.6214,0.6364,0.43,0.59, S 
8,0.6244,0.6511,0.43,0.61, FB 
8,0.6626,0.6305,0.49,0.56, FEx0.624y0.651d0.106 
8,0.6731,0.5887,0.43,0.53, S 
8,0.6881,0.5542,0.52,0.63, S 
8,0.3692,0.6757,0.5,0.64, FB 
9,0.3712,0.6642,0.51,0.64, NA 
9,0.3976,0.6595,0.48,0.66, FEx0.370y0.670d0.225 
9,0.408,0.634,0.45,0.66, FB 
9,0.4159,0.6231,0.48,0.64, NA 
9,0.4474,0.6294,0.47,0.62, FEx0.412y0.629d0.241 
9,0.4493,0.7271,0.49,0.68, S 
9,0.4141,0.7926,0.52,0.69, S 
