 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3678,0.4428,0.3,0.35, S 
1,0.3655,0.4494,0.32,0.32, FB 
1,0.3746,0.451,0.28,0.34, NA 
1,0.3646,0.4373,0.28,0.35, NA 
1,0.3609,0.4305,0.32,0.34, NA 
1,0.3602,0.4274,0.21,0.34, NA 
1,0.3604,0.4267,0.28,0.34, NA 
1,0.361,0.4259,0.28,0.34, NA 
1,0.3617,0.4258,0.28,0.34, NA 
1,0.3624,0.4267,0.28,0.34, NA 
1,0.3633,0.4281,0.28,0.34, NA 
1,0.3641,0.4288,0.28,0.34, NA 
1,0.364,0.4311,0.28,0.36, NA 
1,0.364,0.4321,0.29,0.36, NA 
1,0.3641,0.4333,0.29,0.36, NA 
1,0.3635,0.4339,0.28,0.36, NA 
1,0.3632,0.4349,0.28,0.36, NA 
1,0.3633,0.4368,0.28,0.34, NA 
1,0.3637,0.4388,0.28,0.34, NA 
1,0.364,0.441,0.28,0.34, NA 
1,0.3662,0.4345,0.3,0.34, NA 
1,0.3641,0.4258,0.31,0.35, NA 
1,0.3598,0.4205,0.31,0.35, NA 
1,0.3687,0.4206,0.3,0.32, NA 
1,0.3777,0.4237,0.3,0.32, NA 
1,0.3816,0.4278,0.3,0.32, NA 
1,0.383,0.4294,0.3,0.32, NA 
1,0.3836,0.4338,0.29,0.32, NA 
1,0.3838,0.4385,0.29,0.31, NA 
1,0.3852,0.4404,0.29,0.31, NA 
1,0.3854,0.4413,0.29,0.31, NA 
1,0.3849,0.4425,0.29,0.31, NA 
1,0.384,0.4433,0.29,0.32, NA 
1,0.3846,0.4424,0.29,0.32, NA 
1,0.3848,0.4421,0.29,0.32, NA 
1,0.3845,0.4427,0.29,0.32, NA 
1,0.3837,0.444,0.29,0.32, NA 
1,0.385,0.446,0.29,0.29, NA 
1,0.3845,0.447,0.29,0.29, NA 
1,0.3834,0.4469,0.29,0.29, NA 
1,0.3831,0.4474,0.29,0.29, NA 
1,0.3833,0.4483,0.29,0.29, NA 
1,0.3871,0.4477,0.24,0.34, NA 
1,0.3908,0.4476,0.24,0.34, NA 
1,0.394,0.4479,0.24,0.34, NA 
1,0.3959,0.4476,0.24,0.34, NA 
1,0.3977,0.4463,0.24,0.34, NA 
1,0.3997,0.4452,0.28,0.36, NA 
1,0.4019,0.4448,0.28,0.36, NA 
1,0.4036,0.4434,0.28,0.36, NA 
1,0.4141,0.4415,0.24,0.32, NA 
2,0.4201,0.4405,0.24,0.32, NA 
2,0.4233,0.4411,0.24,0.31, NA 
2,0.4242,0.4413,0.28,0.36, NA 
2,0.4249,0.4395,0.28,0.36, NA 
2,0.426,0.4388,0.28,0.36, NA 
2,0.4261,0.439,0.28,0.36, NA 
2,0.4276,0.4374,0.27,0.36, NA 
2,0.4296,0.4366,0.27,0.36, NA 
2,0.4316,0.4355,0.27,0.36, NA 
2,0.4325,0.4349,0.27,0.36, NA 
2,0.4337,0.4353,0.27,0.36, NA 
2,0.4337,0.4346,0.39,0.38, NA 
2,0.4327,0.4325,0.4,0.38, NA 
2,0.4324,0.432,0.4,0.38, NA 
2,0.4329,0.4311,0.4,0.38, NA 
2,0.4329,0.4305,0.4,0.38, NA 
2,0.4299,0.4319,0.44,0.4, NA 
2,0.4272,0.4324,0.44,0.41, NA 
2,0.4214,0.4353,0.45,0.4, NA 
2,0.4297,0.4341,0.43,0.38, NA 
2,0.437,0.4327,0.43,0.38, NA 
2,0.4416,0.4304,0.43,0.38, NA 
2,0.4436,0.4253,0.44,0.38, NA 
2,0.4435,0.4215,0.44,0.39, NA 
2,0.4442,0.4201,0.44,0.38, NA 
2,0.4443,0.4191,0.44,0.38, NA 
2,0.4436,0.4201,0.52,0.41, NA 
2,0.448,0.4215,0.51,0.41, FEx0.399y0.436d1.525 
2,0.4527,0.4245,0.51,0.41, FB 
2,0.4421,0.4295,0.43,0.43, NA 
2,0.4327,0.4307,0.43,0.43, NA 
2,0.4299,0.4323,0.43,0.43, NA 
2,0.4297,0.4326,0.42,0.43, NA 
2,0.4287,0.4324,0.43,0.43, NA 
2,0.4199,0.4358,0.44,0.43, FEx0.436y0.430d0.126 
2,0.4243,0.4447,0.47,0.41, FB 
2,0.4323,0.4502,0.47,0.41, NA 
2,0.4388,0.45,0.52,0.38, NA 
2,0.4442,0.4481,0.51,0.38, NA 
2,0.4448,0.4461,0.48,0.38, NA 
2,0.4444,0.4446,0.48,0.38, NA 
2,0.4448,0.4442,0.48,0.4, NA 
2,0.4446,0.4429,0.48,0.4, NA 
2,0.445,0.4417,0.47,0.4, NA 
2,0.4458,0.4425,0.47,0.4, NA 
2,0.4447,0.4432,0.48,0.4, NA 
2,0.4442,0.4436,0.43,0.38, NA 
2,0.4444,0.4437,0.43,0.38, NA 
2,0.4453,0.4436,0.43,0.38, NA 
2,0.4456,0.4423,0.43,0.38, NA 
3,0.4449,0.4438,0.44,0.38, NA 
3,0.4449,0.4441,0.48,0.38, NA 
3,0.4435,0.4426,0.48,0.38, NA 
3,0.4418,0.4411,0.48,0.38, NA 
3,0.44,0.442,0.48,0.38, NA 
3,0.4393,0.4439,0.48,0.38, NA 
3,0.4412,0.4432,0.39,0.39, NA 
3,0.4445,0.441,0.38,0.38, NA 
3,0.4538,0.4417,0.38,0.39, FEx0.442y0.444d0.460 
3,0.4523,0.4432,0.39,0.36, FB 
3,0.4487,0.4475,0.39,0.36, NA 
3,0.4451,0.449,0.44,0.38, NA 
3,0.4421,0.4485,0.44,0.38, NA 
3,0.4403,0.4477,0.44,0.36, NA 
3,0.4405,0.4458,0.44,0.36, NA 
3,0.4399,0.4432,0.44,0.36, NA 
3,0.4318,0.4406,0.45,0.36, FEx0.444y0.446d0.141 
3,0.4234,0.4386,0.46,0.36, FB 
3,0.4351,0.4379,0.36,0.38, NA 
3,0.4495,0.4335,0.35,0.38, NA 
3,0.4547,0.4279,0.35,0.38, NA 
3,0.455,0.4248,0.35,0.38, NA 
3,0.4551,0.4252,0.36,0.38, NA 
3,0.4559,0.4249,0.35,0.38, NA 
3,0.4561,0.4243,0.35,0.38, NA 
3,0.4566,0.4244,0.35,0.39, NA 
3,0.4578,0.4252,0.35,0.4, NA 
3,0.4583,0.4256,0.35,0.4, NA 
3,0.4582,0.4238,0.36,0.41, NA 
3,0.4574,0.4238,0.36,0.4, NA 
3,0.4584,0.4238,0.36,0.4, NA 
3,0.4526,0.4242,0.36,0.41, NA 
3,0.4466,0.4241,0.36,0.4, NA 
3,0.4513,0.4287,0.44,0.43, NA 
3,0.4548,0.433,0.44,0.43, NA 
3,0.4593,0.435,0.43,0.43, NA 
3,0.4616,0.4335,0.44,0.43, NA 
3,0.4627,0.4329,0.44,0.43, NA 
3,0.4625,0.4327,0.44,0.43, NA 
3,0.4637,0.4323,0.43,0.43, NA 
3,0.4637,0.4337,0.43,0.43, NA 
3,0.4645,0.435,0.44,0.41, NA 
3,0.4645,0.4361,0.44,0.4, NA 
3,0.4658,0.4369,0.44,0.41, NA 
3,0.4662,0.4377,0.43,0.4, NA 
3,0.4667,0.4396,0.43,0.41, NA 
3,0.4671,0.437,0.44,0.46, NA 
3,0.4677,0.4355,0.43,0.46, NA 
3,0.4689,0.4335,0.43,0.46, NA 
3,0.4691,0.4318,0.43,0.46, NA 
4,0.4695,0.4314,0.43,0.46, NA 
