 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.1434,0.4647,0.71,0.58, BE 
1,0.5415,0.5967,0.74,0.57, S 
1,0.4279,0.5769,0.66,0.46, S 
1,0.4397,0.5572,0.69,0.51, FB 
1,0.4735,0.589,0.74,0.54, FEx0.440y0.557d0.120 
1,0.5739,0.5875,0.76,0.58, S 
1,0.6035,0.6041,0.61,0.58, S 
1,0.5284,0.5488,0.67,0.48, S 
2,0.5217,0.5626,0.66,0.5, S 
2,0.5051,0.5628,0.43,0.35, BB 
2,0.5051,0.5628,0.59,0.52, BE 
2,0.3405,0.5618,0.61,0.51, S 
2,0.4086,0.588,0.69,0.5, S 
3,0.4459,0.5975,0.7,0.57, BE 
3,0.6409,0.5405,0.63,0.62, S 
3,0.5833,0.5758,0.76,0.61, S 
3,0.6957,0.5546,0.74,0.62, S 
3,0.6555,0.5449,0.68,0.54, BB 
3,0.6716,0.6345,0.64,0.62, BE 
3,0.6813,0.6975,0.78,0.46, S 
4,0.4322,0.5586,0.72,0.5, S 
4,0.3898,0.5575,0.67,0.52, S 
4,0.3559,0.4982,0.71,0.5, S 
4,0.3421,0.5081,0.64,0.5, S 
4,0.3227,0.5029,0.73,0.56, BE 
4,0.5886,0.5727,0.8,0.63, S 
5,0.6052,0.5946,0.78,0.61, S 
5,0.6448,0.5591,0.7,0.53, BB 
5,0.6805,0.5371,0.72,0.48, BE 
5,0.3124,0.5133,0.77,0.54, S 
5,0.3415,0.4876,0.64,0.51, S 
6,0.2889,0.3766,0.7,0.51, S 
6,0.2563,0.2897,0.79,0.58, BE 
6,0.5859,0.5147,0.77,0.6, S 
6,0.6532,0.449,0.66,0.58, S 
6,0.585,0.5233,0.84,0.59, S 
7,0.5521,0.5679,0.71,0.58, BE 
7,0.5521,0.5679,0.74,0.59, BE 
7,0.5521,0.5679,0.72,0.56, BE 
7,0.5521,0.5679,0.68,0.56, S 
8,0.4261,0.8009,0.55,0.4, S 
8,0.4185,0.9532,0.38,0.48, BE 
8,0.4185,0.9532,0.74,0.53, S 
8,0.4612,0.5805,0.76,0.58, S 
8,0.3891,0.6088,0.72,0.66, S 
8,0.4175,0.6272,0.74,0.57, S 
9,0.3477,0.5946,0.63,0.64, S 
9,0.4711,0.6129,0.69,0.57, S 
9,0.4287,0.5842,0.63,0.54, S 
9,0.4183,0.5653,0.55,0.47, BE 
