 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4614,0.4434,0.39,0.37, NA 
1,0.4574,0.4383,0.39,0.37, NA 
1,0.4559,0.4392,0.42,0.36, NA 
1,0.4546,0.4679,0.38,0.3, FEx0.458y0.443d0.677 
1,0.4735,0.4417,0.41,0.4, S 
1,0.465,0.4385,0.44,0.36, S 
2,0.4667,0.4342,0.45,0.36, S 
2,0.4912,0.4723,0.39,0.35, S 
2,0.4992,0.4401,0.36,0.32, S 
2,0.5121,0.4336,0.37,0.37, S 
3,0.5305,0.4571,0.51,0.42, S 
3,0.5428,0.4668,0.48,0.39, S 
3,0.5698,0.4656,0.54,0.39, S 
3,0.5767,0.4541,0.65,0.4, FB 
3,0.5842,0.4511,0.59,0.37, FEx0.577y0.454d0.222 
4,0.5955,0.4511,0.53,0.41, FB 
4,0.6068,0.451,0.46,0.38, NA 
4,0.6023,0.4558,0.45,0.37, FEx0.601y0.451d0.323 
4,0.6115,0.4659,0.46,0.4, FB 
4,0.6216,0.4693,0.46,0.4, NA 
4,0.6219,0.4706,0.48,0.4, NA 
5,0.6189,0.473,0.48,0.4, NA 
5,0.6332,0.4593,0.5,0.35, FEx0.618y0.470d0.687 
5,0.6265,0.453,0.4,0.4, S 
5,0.641,0.4574,0.54,0.53, S 
5,0.6437,0.4744,0.55,0.54, FB 
6,0.5085,0.4537,0.58,0.52, FEx0.644y0.474d0.201 
6,0.397,0.4899,0.7,0.55, S 
6,0.4178,0.4667,0.86,0.71, S 
6,0.4369,0.4543,0.69,0.54, S 
6,0.451,0.4575,0.59,0.61, S 
7,0.4519,0.4789,0.64,0.57, FB 
7,0.465,0.4793,0.68,0.49, FEx0.452y0.479d0.221 
7,0.4818,0.4705,0.75,0.62, S 
7,0.5044,0.4769,0.62,0.56, S 
7,0.5155,0.474,0.56,0.52, FB 
8,0.5249,0.4583,0.64,0.56, FEx0.515y0.474d0.228 
8,0.5335,0.4604,0.63,0.5, FB 
8,0.5398,0.4685,0.54,0.59, NA 
8,0.5419,0.4736,0.54,0.59, FEx0.537y0.464d0.344 
8,0.5537,0.4752,0.48,0.48, FB 
9,0.5647,0.4705,0.49,0.44, NA 
9,0.5663,0.4678,0.49,0.43, NA 
9,0.5597,0.4588,0.49,0.43, NA 
9,0.582,0.4685,0.48,0.38, FEx0.561y0.468d0.615 
9,0.599,0.482,0.48,0.37, FB 
