 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5021,0.6864,0.39,0.29, NA 
1,0.5009,0.6841,0.39,0.29, NA 
1,0.5066,0.6795,0.33,0.25, NA 
1,0.517,0.677,0.32,0.25, NA 
1,0.5243,0.6741,0.33,0.25, NA 
1,0.5094,0.6875,0.33,0.25, FEx0.507y0.665d0.731 
1,0.5074,0.6712,0.3,0.22, FB 
1,0.513,0.653,0.3,0.21, NA 
1,0.5363,0.6449,0.2,0.21, FEx0.510y0.662d0.205 
1,0.5557,0.6431,0.19,0.21, FB 
1,0.5574,0.653,0.24,0.21, NA 
1,0.5562,0.6554,0.24,0.21, NA 
2,0.5862,0.6707,0.16,0.29, FEx0.556y0.651d0.390 
2,0.6156,0.6764,0.16,0.3, FB 
2,0.6055,0.6961,0.23,0.29, NA 
2,0.5901,0.7137,0.23,0.3, NA 
2,0.5972,0.6918,0.2,0.17, FEx0.604y0.695d0.284 
2,0.5907,0.6891,0.19,0.25, S 
2,0.5881,0.6572,0.2,0.26, FB 
2,0.5907,0.6143,0.24,0.28, FEx0.588y0.657d0.106 
2,0.5922,0.6037,0.29,0.33, FB 
2,0.6091,0.5958,0.2,0.43, FEx0.592y0.604d0.096 
3,0.6218,0.5826,0.21,0.47, FB 
3,0.6219,0.5813,0.2,0.47, NA 
3,0.5829,0.5999,0.26,0.34, FEx0.622y0.582d0.186 
3,0.563,0.6043,0.61,0.27, S 
3,0.3574,0.6686,0.6,0.27, FB 
3,0.3293,0.6502,0.61,0.32, NA 
3,0.3497,0.6428,0.68,0.32, NA 
3,0.3518,0.6406,0.67,0.35, NA 
3,0.3517,0.6366,0.74,0.32, NA 
3,0.3508,0.6334,0.74,0.31, NA 
3,0.3514,0.6322,0.74,0.31, NA 
4,0.3629,0.6289,0.4,0.31, FEx0.349y0.644d0.603 
4,0.3797,0.6267,0.39,0.31, FB 
4,0.3861,0.6284,0.39,0.31, NA 
4,0.3869,0.6359,0.39,0.31, NA 
4,0.3941,0.6473,0.46,0.31, FEx0.384y0.630d0.251 
4,0.3975,0.651,0.56,0.34, FB 
4,0.3973,0.646,0.5,0.34, NA 
4,0.3969,0.6412,0.61,0.35, NA 
4,0.4134,0.6439,0.5,0.34, FEx0.397y0.646d0.347 
4,0.4233,0.6567,0.5,0.3, FB 
5,0.4239,0.6671,0.5,0.3, NA 
5,0.4271,0.6626,0.45,0.29, NA 
5,0.4231,0.6629,0.45,0.3, NA 
5,0.4156,0.6602,0.45,0.3, NA 
5,0.4048,0.6572,0.47,0.3, NA 
5,0.3949,0.6567,0.47,0.3, NA 
5,0.3876,0.6568,0.47,0.3, NA 
5,0.4063,0.6427,0.4,0.4, NA 
5,0.4243,0.6303,0.4,0.4, NA 
5,0.4619,0.626,0.4,0.31, FEx0.413y0.655d0.779 
5,0.4877,0.6234,0.4,0.3, FB 
5,0.4968,0.6224,0.35,0.31, NA 
6,0.4775,0.6317,0.36,0.3, FEx0.492y0.623d0.188 
6,0.4842,0.6348,0.35,0.31, FB 
6,0.5013,0.6193,0.35,0.31, NA 
6,0.5177,0.6058,0.4,0.36, NA 
6,0.5271,0.6054,0.39,0.36, NA 
6,0.5301,0.5936,0.36,0.36, NA 
6,0.569,0.5903,0.2,0.37, FEx0.512y0.612d0.547 
6,0.5773,0.5959,0.3,0.36, FB 
6,0.5765,0.5969,0.3,0.36, NA 
6,0.576,0.5959,0.35,0.36, NA 
7,0.5896,0.5935,0.24,0.37, FEx0.577y0.596d0.317 
7,0.5974,0.5981,0.24,0.36, FB 
7,0.6098,0.5913,0.25,0.37, NA 
7,0.6041,0.597,0.19,0.36, NA 
7,0.5946,0.603,0.19,0.36, NA 
7,0.5964,0.6115,0.29,0.36, FEx0.601y0.597d0.358 
7,0.5961,0.622,0.28,0.36, FB 
7,0.6088,0.6214,0.34,0.32, NA 
7,0.602,0.6184,0.33,0.31, FEx0.603y0.622d0.188 
7,0.6098,0.595,0.24,0.47, FB 
8,0.6186,0.5795,0.25,0.46, NA 
8,0.628,0.5837,0.24,0.51, NA 
8,0.6384,0.5906,0.66,0.36, FEx0.619y0.586d0.268 
8,0.3883,0.6836,0.6,0.34, FB 
8,0.3505,0.6929,0.48,0.31, FEx0.388y0.684d0.106 
8,0.3259,0.7114,0.6,0.3, FB 
8,0.3386,0.6776,0.6,0.36, NA 
8,0.3207,0.6889,0.56,0.36, NA 
8,0.3448,0.6973,0.59,0.31, NA 
8,0.3544,0.6998,0.44,0.26, NA 
9,0.3381,0.699,0.46,0.27, FEx0.337y0.695d0.551 
9,0.3474,0.7071,0.53,0.34, FB 
9,0.3638,0.7103,0.53,0.35, NA 
9,0.3897,0.7033,0.66,0.34, FEx0.356y0.709d0.215 
9,0.3919,0.6952,0.61,0.34, FB 
9,0.3964,0.691,0.55,0.33, NA 
9,0.4043,0.6938,0.55,0.33, NA 
9,0.4249,0.6723,0.46,0.39, FEx0.398y0.693d0.275 
9,0.437,0.6452,0.46,0.4, FB 
9,0.4406,0.638,0.51,0.31, NA 
