 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3414,0.3478,0.15,0.21, S 
1,0.3882,0.3307,0.16,0.21, S 
1,0.3865,0.3468,0.16,0.22, S 
1,0.3523,0.3297,0.16,0.22, S 
1,0.3531,0.3481,0.15,0.2, S 
1,0.3436,0.3331,0.14,0.21, S 
1,0.3301,0.335,0.15,0.2, S 
1,0.315,0.3457,0.14,0.19, S 
1,0.3018,0.3514,0.14,0.19, S 
1,0.2765,0.3677,0.12,0.2, S 
1,0.2638,0.3734,0.11,0.19, S 
1,0.2352,0.3805,0.11,0.18, S 
1,0.2275,0.3706,0.12,0.19, S 
1,0.2335,0.3516,0.12,0.2, S 
1,0.2268,0.3382,0.14,0.2, S 
1,0.2168,0.3347,0.13,0.19, S 
1,0.2125,0.3182,0.11,0.18, S 
1,0.2161,0.3113,0.13,0.17, FB 
1,0.2152,0.3285,0.16,0.16, FEx0.216y0.311d0.023 
1,0.1856,0.3302,0.16,0.16, S 
1,0.1719,0.3306,0.15,0.17, S 
1,0.178,0.3355,0.15,0.17, S 
1,0.1696,0.3617,0.16,0.18, S 
1,0.1728,0.3967,0.16,0.19, S 
1,0.2121,0.3721,0.14,0.19, S 
1,0.292,0.3818,0.14,0.2, S 
1,0.3213,0.3836,0.17,0.22, S 
1,0.3187,0.3945,0.16,0.21, S 
1,0.3055,0.4041,0.16,0.22, FB 
1,0.3167,0.4115,0.15,0.21, NA 
1,0.3217,0.3975,0.16,0.21, NA 
1,0.3257,0.3912,0.17,0.2, NA 
1,0.3271,0.3912,0.16,0.21, NA 
1,0.3274,0.3924,0.17,0.21, NA 
1,0.3902,0.4204,0.16,0.23, FEx0.320y0.398d0.108 
1,0.4112,0.4317,0.16,0.22, S 
1,0.4238,0.4323,0.16,0.22, S 
1,0.417,0.4301,0.16,0.21, S 
1,0.4083,0.4253,0.16,0.21, S 
1,0.4111,0.4179,0.16,0.21, FB 
1,0.4107,0.4308,0.18,0.22, FEx0.411y0.418d0.024 
1,0.4139,0.4274,0.17,0.21, FB 
1,0.418,0.4344,0.18,0.21, FEx0.414y0.427d0.017 
1,0.4175,0.4423,0.17,0.21, FB 
1,0.416,0.4405,0.18,0.21, NA 
1,0.4133,0.4364,0.17,0.21, NA 
1,0.417,0.4374,0.17,0.21, FEx0.416y0.440d0.063 
1,0.4183,0.4352,0.17,0.21, FB 
1,0.4156,0.4317,0.17,0.2, NA 
1,0.422,0.4302,0.17,0.2, FEx0.417y0.434d0.044 
2,0.4214,0.4335,0.17,0.2, S 
2,0.431,0.4307,0.18,0.2, FB 
2,0.4389,0.4294,0.18,0.2, NA 
2,0.4429,0.4334,0.17,0.2, NA 
2,0.4449,0.4335,0.17,0.2, NA 
2,0.4456,0.4338,0.18,0.21, NA 
2,0.4445,0.4349,0.18,0.21, NA 
2,0.4432,0.4369,0.18,0.21, NA 
2,0.4408,0.4365,0.18,0.21, NA 
2,0.447,0.438,0.18,0.2, NA 
2,0.4513,0.4393,0.18,0.21, NA 
2,0.45,0.4405,0.18,0.2, NA 
2,0.4449,0.4411,0.18,0.2, NA 
2,0.4675,0.4461,0.17,0.22, NA 
2,0.4759,0.4816,0.19,0.22, FEx0.445y0.436d0.285 
2,0.3907,0.4864,0.18,0.19, S 
2,0.2621,0.4543,0.19,0.18, S 
2,0.2642,0.4265,0.13,0.19, S 
2,0.2979,0.4446,0.16,0.2, S 
2,0.3091,0.4417,0.17,0.21, S 
2,0.3311,0.4271,0.16,0.21, S 
2,0.3559,0.419,0.16,0.19, S 
2,0.3598,0.4164,0.17,0.19, FB 
2,0.3602,0.4074,0.17,0.19, NA 
2,0.3591,0.4055,0.15,0.19, FEx0.360y0.412d0.061 
2,0.3607,0.4032,0.15,0.19, FB 
2,0.3637,0.4017,0.15,0.19, NA 
2,0.384,0.4047,0.16,0.2, FEx0.362y0.402d0.037 
2,0.5371,0.4222,0.16,0.21, S 
2,0.5191,0.4253,0.15,0.21, S 
2,0.5003,0.4255,0.16,0.2, S 
2,0.502,0.4384,0.15,0.2, S 
2,0.4779,0.4256,0.17,0.21, FB 
2,0.4647,0.4217,0.16,0.21, NA 
2,0.4558,0.4451,0.17,0.2, FEx0.471y0.424d0.049 
2,0.4409,0.434,0.17,0.2, S 
2,0.4338,0.4593,0.18,0.2, S 
2,0.4293,0.4739,0.18,0.2, S 
2,0.4192,0.4806,0.17,0.2, S 
2,0.4074,0.4966,0.16,0.19, S 
2,0.3703,0.4692,0.17,0.19, S 
3,0.3402,0.4529,0.15,0.18, S 
3,0.2788,0.3853,0.14,0.19, S 
3,0.2737,0.3538,0.15,0.2, S 
3,0.2707,0.342,0.14,0.2, S 
3,0.2659,0.3334,0.14,0.2, S 
3,0.26,0.3353,0.14,0.21, S 
3,0.2546,0.325,0.14,0.21, FB 
3,0.258,0.3323,0.14,0.21, NA 
3,0.2464,0.3296,0.13,0.2, FEx0.256y0.329d0.063 
3,0.2372,0.3319,0.14,0.19, S 
3,0.238,0.3439,0.14,0.21, FB 
3,0.2421,0.3596,0.14,0.22, FEx0.238y0.344d0.034 
3,0.2464,0.3776,0.15,0.23, S 
3,0.2488,0.3836,0.14,0.2, S 
3,0.2524,0.3847,0.14,0.2, S 
3,0.2546,0.3865,0.15,0.19, S 
3,0.2681,0.387,0.15,0.2, S 
3,0.2692,0.368,0.15,0.21, S 
3,0.2668,0.359,0.15,0.22, S 
3,0.2007,0.3841,0.18,0.2, S 
3,0.1508,0.4054,0.18,0.19, S 
3,0.1737,0.4245,0.16,0.16, S 
3,0.1922,0.4355,0.17,0.16, S 
3,0.1899,0.4563,0.14,0.2, S 
3,0.2305,0.3864,0.13,0.21, S 
3,0.2234,0.3894,0.13,0.21, FB 
3,0.2405,0.3909,0.13,0.21, FEx0.223y0.389d0.030 
3,0.2364,0.3967,0.13,0.21, S 
4,0.2399,0.4116,0.13,0.21, S 
4,0.2417,0.409,0.13,0.2, S 
4,0.2419,0.4072,0.13,0.2, S 
4,0.2645,0.4171,0.13,0.2, S 
4,0.2964,0.423,0.14,0.2, S 
4,0.3163,0.4225,0.15,0.2, S 
4,0.3492,0.4376,0.16,0.21, S 
4,0.373,0.4259,0.16,0.21, S 
4,0.3102,0.4591,0.15,0.19, S 
4,0.2829,0.4517,0.14,0.19, S 
4,0.2895,0.4898,0.16,0.2, S 
4,0.2853,0.4951,0.15,0.2, S 
4,0.2906,0.5362,0.13,0.16, S 
4,0.2334,0.4967,0.1,0.18, S 
4,0.0901,0.5416,0.18,0.18, FB 
4,0.198,0.5009,0.09,0.16, FEx0.090y0.542d0.035 
4,0.2591,0.4639,0.16,0.17, S 
4,0.2581,0.4533,0.16,0.17, FB 
4,0.2849,0.4658,0.14,0.2, FEx0.258y0.453d0.031 
4,0.3373,0.5013,0.15,0.21, S 
4,0.3506,0.4919,0.16,0.22, S 
4,0.3379,0.4743,0.17,0.23, S 
5,0.3305,0.4853,0.18,0.21, FB 
5,0.3406,0.4799,0.16,0.21, NA 
5,0.339,0.4746,0.16,0.21, NA 
5,0.3294,0.47,0.16,0.2, FEx0.337y0.480d0.100 
5,0.3154,0.4674,0.15,0.2, S 
5,0.2425,0.472,0.15,0.18, S 
5,0.2352,0.4803,0.12,0.82, S 
5,0.2352,0.4803,0.12,0.17, S 
5,0.2768,0.488,0.16,0.17, S 
5,0.2531,0.5064,0.12,0.19, S 
5,0.2717,0.4768,0.15,0.2, S 
5,0.2779,0.4616,0.14,0.2, S 
5,0.2567,0.4716,0.11,0.2, S 
5,0.329,0.4654,0.16,0.22, S 
5,0.3641,0.451,0.16,0.21, S 
5,0.3523,0.4243,0.15,0.21, FB 
6,0.3508,0.4327,0.15,0.21, FEx0.352y0.424d0.031 
6,0.3254,0.43,0.16,0.2, S 
6,0.324,0.4214,0.16,0.2, FB 
6,0.2862,0.4429,0.14,0.2, FEx0.324y0.421d0.031 
6,0.2866,0.4411,0.14,0.2, S 
6,0.2672,0.4247,0.12,0.2, FB 
6,0.2501,0.4133,0.11,1.0, FEx0.267y0.425d0.027 
6,0.2501,0.4133,0.11,0.18, S 
6,0.2483,0.4179,0.11,0.19, S 
6,0.2479,0.4324,0.12,0.18, S 
6,0.2406,0.427,0.12,0.19, S 
6,0.2537,0.3979,0.13,0.2, S 
6,0.2382,0.4251,0.17,0.17, FB 
6,0.2327,0.4239,0.17,0.17, FEx0.238y0.425d0.032 
6,0.2317,0.4147,0.13,0.18, FB 
6,0.2613,0.4233,0.16,0.21, NA 
6,0.2379,0.4157,0.13,0.21, FEx0.246y0.419d0.088 
6,0.2276,0.4227,0.13,0.22, S 
6,0.2274,0.4351,0.13,0.19, S 
6,0.2222,0.4355,0.14,0.19, S 
6,0.2078,0.4633,0.15,0.22, S 
6,0.1867,0.474,0.17,0.21, S 
6,0.1651,0.4759,0.15,0.18, S 
6,0.2368,0.4076,0.12,0.2, S 
6,0.2138,0.406,0.13,0.21, S 
6,0.2258,0.3928,0.12,0.22, S 
7,0.2157,0.3689,0.11,0.21, S 
7,0.2242,0.3587,0.12,0.21, S 
7,0.2218,0.3472,0.12,0.22, S 
7,0.2137,0.3465,0.12,0.22, S 
7,0.2156,0.345,0.13,0.22, S 
7,0.2223,0.3356,0.12,0.22, S 
7,0.2362,0.3412,0.12,0.21, S 
7,0.241,0.3331,0.12,0.22, FB 
7,0.2577,0.3103,0.15,0.22, NA 
7,0.2601,0.303,0.15,0.21, NA 
7,0.2566,0.3066,0.13,0.2, FEx0.253y0.315d0.090 
7,0.2602,0.2998,0.12,0.2, S 
7,0.2598,0.2907,0.13,0.19, S 
7,0.2584,0.2854,0.13,0.2, S 
7,0.2599,0.2822,0.13,0.2, S 
7,0.2566,0.2817,0.13,0.2, FB 
7,0.2531,0.2856,0.13,0.19, NA 
7,0.2534,0.288,0.13,0.19, NA 
7,0.255,0.293,0.14,0.19, FEx0.254y0.285d0.059 
7,0.2538,0.3113,0.12,0.21, S 
7,0.2573,0.3064,0.12,0.2, S 
7,0.2551,0.3161,0.12,0.21, S 
7,0.2517,0.326,0.13,0.2, FB 
7,0.2496,0.3252,0.12,0.21, FEx0.252y0.326d0.031 
7,0.2475,0.3138,0.13,0.22, FB 
7,0.3221,0.3401,0.16,0.22, FEx0.248y0.314d0.026 
7,0.3967,0.3479,0.17,0.22, S 
7,0.4286,0.3474,0.16,0.23, S 
7,0.4325,0.3473,0.16,0.22, FB 
7,0.4254,0.3384,0.16,0.22, NA 
7,0.4209,0.3424,0.16,0.22, NA 
7,0.4166,0.3499,0.17,0.23, NA 
7,0.4146,0.3535,0.17,0.23, NA 
7,0.415,0.3541,0.17,0.23, NA 
7,0.4147,0.3539,0.17,0.23, NA 
7,0.4043,0.3471,0.17,0.23, FEx0.420y0.348d0.148 
7,0.3935,0.3468,0.16,0.23, FB 
7,0.3947,0.3406,0.16,0.23, NA 
7,0.3898,0.3407,0.17,0.22, NA 
7,0.3906,0.3481,0.16,0.22, NA 
7,0.3899,0.3533,0.16,0.22, NA 
7,0.388,0.3538,0.17,0.22, NA 
7,0.3869,0.3546,0.17,0.22, NA 
7,0.3871,0.3687,0.17,0.22, FEx0.391y0.348d0.129 
8,0.3963,0.371,0.17,0.22, S 
8,0.3994,0.3701,0.18,0.24, S 
8,0.4086,0.3669,0.18,0.21, S 
8,0.4147,0.3617,0.16,0.21, FB 
8,0.4232,0.3596,0.17,0.22, NA 
8,0.4179,0.3467,0.17,0.22, NA 
8,0.4311,0.349,0.18,0.22, FEx0.419y0.356d0.074 
8,0.4488,0.347,0.16,0.22, S 
8,0.408,0.379,0.17,0.22, S 
8,0.3322,0.3607,0.16,0.21, S 
8,0.2831,0.3711,0.14,0.21, S 
8,0.2968,0.3526,0.14,0.21, S 
8,0.3109,0.3781,0.15,0.21, S 
8,0.3204,0.377,0.16,0.21, S 
8,0.3228,0.3777,0.16,0.21, FB 
8,0.3266,0.3755,0.16,0.22, NA 
8,0.3316,0.379,0.17,0.22, NA 
8,0.3373,0.3829,0.17,0.22, NA 
8,0.3483,0.3925,0.16,0.22, FEx0.329y0.379d0.104 
8,0.4163,0.4315,0.16,0.23, S 
8,0.4165,0.4359,0.16,0.23, FB 
8,0.3949,0.42,0.16,0.22, FEx0.416y0.436d0.021 
8,0.4035,0.4249,0.16,0.22, S 
8,0.3959,0.4393,0.16,0.22, S 
8,0.3811,0.4183,0.17,0.23, S 
8,0.3701,0.4191,0.16,0.22, S 
8,0.3559,0.4276,0.18,0.21, S 
8,0.3329,0.4332,0.15,0.22, S 
8,0.3117,0.4414,0.17,0.2, S 
8,0.2997,0.4285,0.15,0.19, S 
8,0.2813,0.4173,0.14,0.22, S 
8,0.2641,0.4095,0.13,0.2, S 
8,0.2505,0.3921,0.12,0.19, S 
8,0.2471,0.3768,0.12,0.19, S 
8,0.2375,0.3686,0.14,0.18, FB 
8,0.23,0.3846,0.14,0.18, NA 
8,0.2242,0.3934,0.13,0.18, NA 
8,0.2215,0.3826,0.13,0.21, FEx0.231y0.382d0.086 
9,0.2132,0.3794,0.13,0.2, S 
9,0.2059,0.3963,0.13,0.19, S 
9,0.2058,0.4252,0.15,0.21, S 
9,0.202,0.417,0.13,0.18, S 
9,0.2858,0.4066,0.14,0.2, S 
9,0.2759,0.4088,0.14,0.21, S 
9,0.2743,0.4127,0.14,0.22, S 
9,0.2826,0.4182,0.14,0.21, S 
9,0.2722,0.4309,0.14,0.22, S 
9,0.2714,0.4332,0.14,0.23, FB 
9,0.2827,0.4273,0.15,0.21, NA 
9,0.2994,0.4268,0.15,0.22, NA 
9,0.3043,0.4156,0.16,0.21, FEx0.284y0.429d0.084 
9,0.379,0.3964,0.17,0.22, S 
9,0.4741,0.4035,0.17,0.24, S 
9,0.5911,0.4163,0.18,0.24, S 
9,0.6664,0.4251,0.16,0.23, S 
9,0.7019,0.407,0.17,0.21, S 
9,0.7148,0.3871,0.17,0.2, S 
9,0.7246,0.4054,0.17,0.19, S 
9,0.7274,0.4027,0.17,0.19, FB 
